subj_idx,stim,response,rt,condition
2013,0.5,0,-1.2722,1
2013,-1,1,1.3591,-1
2013,0,0,-1.7212,1
2013,-0.5,0,-2.2819,1
2013,0.5,1,5.4131,1
2013,1,1,0.82681,-1
2013,-0.5,1,1.5098,-1
2013,-0.5,0,-1.6748,1
2013,-1,1,1.045,1
2013,-5,0,-1.3485,1
2013,-0.5,0,-1.481,-1
2013,1,1,0.73075,1
2013,0,1,1.8801,1
2013,0,1,2.7682,1
2013,0.5,0,-3.5998,1
2013,0,1,1.8476,-1
2013,0,0,-0.71369,-1
2013,-0.5,1,4.2569,1
2013,0,1,2.9039,1
2013,1.5,0,-1.1932,1
2013,0,0,-2.1791,1
2013,0.5,1,7.8707,-1
2013,0.5,0,-1.3627,1
2013,0,1,3.8873,1
2013,-0.5,0,-1.0461,-1
2013,-5,0,-0.71761,-1
2013,0.5,0,-0.84362,1
2013,5,1,0.77863,-1
2013,0,0,-1.46,-1
2013,0,0,-1.5756,1
2013,0.5,1,1.2036,1
2013,-1.5,0,-1.7898,-1
2013,-1,1,1.9724,1
2013,1,1,3.5153,1
2013,1.5,1,1.6017,1
2013,0,1,1.8581,-1
2013,0.5,1,0.92153,-1
2013,1,1,1.2296,1
2013,0,1,1.7297,-1
2013,-1.5,0,-1.3917,-1
2013,1.5,0,-1.5437,1
2013,1,1,2.466,-1
2013,0.5,0,-1.2304,-1
2013,0.5,0,-0.88703,-1
2013,1,1,1.8268,-1
2013,1.5,1,0.99465,-1
2013,0,0,-1.0043,1
2013,5,1,0.72996,-1
2013,0.5,1,1.3894,-1
2013,-0.5,1,1.1318,-1
2013,-1,0,-2.0867,-1
2013,1.5,1,0.87084,-1
2013,-1,0,-1.4432,-1
2013,-0.5,0,-1.3571,1
2013,-0.5,0,-1.0604,1
2013,0.5,1,2.317,1
2013,1,1,1.0203,1
2013,-0.5,0,-3.5373,1
2013,0,1,0.99653,1
2013,-1.5,0,-1.5632,-1
2013,-0.5,1,1.1047,1
2013,1.5,1,0.95978,-1
2013,-1.5,1,1.2163,1
2013,0.5,1,2.031,-1
2013,1,1,1.3361,-1
2013,0.5,0,-0.80222,1
2013,-1,0,-1.1951,1
2013,1,1,1.3804,1
2013,0.5,1,1.0922,1
2013,-5,0,-0.914,-1
2013,0.5,0,-2.2425,-1
2013,0.5,1,0.84531,1
2013,0.5,1,1.556,1
2013,-0.5,0,-2.5722,1
2013,0,1,1.5461,-1
2013,-1,1,0.90456,-1
2013,0,0,-0.94087,-1
2013,1,1,5.3351,1
2013,-1,0,-1.0792,-1
2013,0.5,1,1.8774,1
2013,-1,1,2.5174,-1
2013,0,1,2.6618,1
2013,-0.5,1,2.8745,1
2013,0.5,1,1.749,1
2013,1,1,0.98518,-1
2013,-0.5,0,-3.4016,-1
2013,-0.5,1,1.0553,1
2013,-1,0,-0.93312,1
2013,-5,0,-0.7329,1
2013,-0.5,0,-1.213,-1
2013,1,1,0.76621,1
2013,0,1,1.944,1
2013,0,1,1.4824,1
2013,0.5,1,1.2407,1
2013,0,0,-5.1397,-1
2013,0,0,-3.4687,-1
2013,-0.5,0,-0.81989,1
2013,0,0,-1.4665,1
2013,1.5,1,2.8067,1
2013,0,1,1.5368,1
2013,0.5,1,9.6239,-1
2013,0.5,0,-1.3582,1
2013,0,1,4.1432,1
2013,-0.5,0,-3.0709,-1
2013,-5,0,-0.58052,-1
2013,0.5,0,-6.0401,1
2013,5,1,1.2443,-1
2013,0,0,-2.8281,-1
2013,0,0,-1.9395,1
2013,0.5,1,3.5604,1
