subj_idx,stim,response,rt,condition
2013,1,1,1.6624,-1
2013,-0.5,1,2.0881,-1
2013,0.5,1,1.4117,-1
2013,1.5,1,0.89283,1
2013,1,1,1.2831,-1
2013,1,1,2.2563,1
2013,-0.5,0,-1.3425,-1
2013,0.5,0,-4.5584,-1
2013,-1,0,-0.90603,-1
2013,0,1,1.9272,1
2013,-0.5,1,3.6957,1
2013,-1,0,-1.3999,1
2013,1,1,1.3087,-1
2013,0,0,-3.7911,1
2013,-0.5,0,-0.80599,-1
2013,-5,0,-0.71027,1
2013,0.5,1,1.2924,-1
2013,-0.5,0,-3.5624,1
2013,0,1,3.3923,1
2013,0.5,0,-0.93282,-1
2013,-0.5,0,-1.3271,-1
2013,-1.5,0,-1.1633,1
2013,-1,0,-0.93176,1
2013,0.5,0,-1.3519,1
2013,0,1,0.66789,-1
2013,0,0,-1.8006,-1
2013,0.5,0,-1.2518,-1
2013,1.5,1,1.318,1
2013,1,1,1.3759,1
2013,0,0,-1.6193,-1
2013,0,0,-2.8528,1
2013,-1.5,1,0.96695,1
2013,0.5,1,1.3228,-1
2013,1.5,1,1.4509,-1
2013,-1,0,-1.9021,1
2013,1,1,2.2941,1
2013,-1.5,0,-2.1045,-1
2013,-1.5,1,0.91736,1
2013,-0.5,1,0.85893,-1
2013,0.5,1,1.4769,-1
2013,-0.5,1,0.66699,-1
2013,-0.5,0,-2.667,1
2013,0,1,1.1909,-1
2013,1,1,0.82415,-1
2013,1,1,1.7262,1
2013,-1,0,-0.79804,1
2013,-0.5,1,1.2467,-1
2013,0.5,1,0.79251,1
2013,-0.5,0,-2.0925,-1
2013,0.5,1,1.948,1
2013,0,0,-0.99647,-1
2013,0,1,1.8896,1
2013,0,1,4.0787,1
2013,-0.5,0,-1.476,1
2013,-1.5,0,-1.6674,-1
2013,-1.5,1,1.447,1
2013,1.5,1,0.91709,-1
2013,1,1,1.1898,-1
2013,-1,0,-0.704,-1
2013,0,1,4.0584,-1
2013,-0.5,1,1.2801,-1
2013,5,1,0.99558,1
2013,1.5,1,2.1603,-1
2013,-1.5,0,-0.88878,1
2013,1,1,0.85871,-1
2013,0,0,-3.2922,-1
2013,0,1,1.6075,-1
2013,-1,0,-4.7639,-1
2013,-1,0,-1.1558,-1
2013,1.5,1,0.76285,1
2013,-1,1,1.5784,1
2013,0,0,-1.9313,1
2013,0,0,-1.7364,-1
2013,-0.5,0,-1.139,1
2013,-1,1,2.0095,1
2013,5,1,0.93136,1
2013,-1,1,2.347,-1
2013,-1.5,0,-1.0225,-1
2013,-0.5,1,1.8398,1
2013,1,1,1.0294,-1
2013,-0.5,0,-1.3027,-1
2013,0.5,1,4.5946,-1
2013,1.5,1,3.8295,1
2013,1,1,2.1421,-1
2013,1,1,1.3507,1
2013,-0.5,0,-1.1298,-1
2013,0.5,1,2.2843,-1
2013,-1,0,-1.0063,-1
2013,0,0,-2.1293,1
2013,-0.5,1,1.0098,1
2013,-1,1,1.8124,1
2013,1,1,2.3988,-1
2013,0,1,1.012,1
2013,-0.5,0,-2.5903,-1
2013,-5,0,-1.0419,1
2013,0.5,0,-5.4834,-1
2013,-0.5,1,2.0842,1
2013,0,0,-2.1887,1
2013,0.5,1,2.2251,-1
2013,-0.5,1,1.2212,-1
2013,-1.5,0,-1.1826,1
2013,-1,0,-2.8739,1
2013,0.5,1,2.9034,1
2013,0,1,2.8905,-1
2013,0,1,0.88887,-1
2013,0.5,0,-2.2653,-1
2013,1.5,1,3.4543,1
2013,1,1,2.0735,1
2013,0,0,-1.0826,-1
2013,0,1,2.9238,1
2013,-1.5,0,-1.4327,1
2013,0.5,1,3.5537,-1
2013,1.5,1,0.98063,-1
2013,-1,0,-0.7041,1
2013,1,1,1.9373,1
2013,-1.5,1,1.186,-1
2013,-1.5,1,2.5982,1
2013,-0.5,0,-3.7133,-1
2013,0.5,1,1.803,-1
2013,-0.5,0,-2.0821,-1
2013,-0.5,0,-0.88127,1
2013,0,0,-1.815,-1
2013,1,1,0.67774,-1
2013,1,1,1.6897,1
2013,-1,0,-1.4417,1
2013,-0.5,1,3.1012,-1
2013,0.5,1,3.9165,1
