subj_idx,stim,response,rt,condition
2013,-0.5,1,1.5374,-1
2013,-1,1,1.2893,-1
2013,1.5,1,1.1965,-1
2013,-1,1,5.2678,-1
2013,-0.5,0,-0.88784,1
2013,-0.5,0,-0.75124,1
2013,0.5,0,-2.5155,1
2013,1,1,1.2895,1
2013,-0.5,1,2.1032,1
2013,0,1,1.5288,1
2013,-1.5,1,0.78302,-1
2013,-0.5,0,-1.5817,1
2013,1.5,1,1.8097,-1
2013,-1.5,0,-1.6911,1
2013,0.5,0,-4.7478,-1
2013,1,0,-1.8869,-1
2013,0.5,1,1.0359,1
2013,-1,0,-2.9562,1
2013,1,1,1.0387,1
2013,0.5,1,1.1404,1
2013,-5,0,-1.0529,-1
2013,0.5,0,-1.1577,-1
2013,0.5,0,-2.3041,1
2013,0.5,1,1.5369,1
2013,-0.5,0,-3.1145,1
2013,0,0,-1.5596,-1
2013,-1,1,1.802,-1
2013,0,0,-3.8387,-1
2013,1,1,1.6263,1
2013,-1,0,-1.374,-1
2013,0.5,1,1.176,1
2013,-1,0,-1.642,-1
2013,0,0,-1.2559,1
2013,-0.5,0,-1.0465,1
2013,0.5,1,2.1377,1
2013,1,1,1.6489,-1
2013,-0.5,0,-2.0309,-1
2013,-0.5,0,-1.4582,1
2013,-1,1,2.2001,1
2013,-5,0,-1.2771,1
2013,-0.5,0,-2.6817,-1
2013,1,1,1.3732,1
2013,0,0,-3.1121,1
2013,0,0,-2.268,1
2013,0.5,1,2.1616,1
2013,0,1,0.91525,-1
2013,0,1,1.7326,-1
2013,-0.5,1,1.4998,1
2013,0,1,1.1102,1
2013,1.5,1,2.5446,1
2013,0,1,1.8063,1
2013,0.5,1,0.92104,-1
2013,0.5,1,1.2005,1
2013,0,1,1.9306,1
2013,-0.5,0,-1.1862,-1
2013,-5,0,-0.90012,-1
2013,0.5,1,1.1597,1
2013,5,1,0.74236,-1
2013,0,1,1.3967,-1
2013,0,1,3.8193,1
2013,0.5,1,1.5441,1
2013,-1.5,1,3.315,-1
2013,-1,0,-1.0336,1
2013,1,1,2.8946,1
2013,1.5,1,1.6263,1
2013,0,1,1.4536,-1
2013,0.5,1,0.95288,-1
2013,1,1,0.75057,1
2013,0,1,1.5756,-1
2013,-1.5,1,1.0925,-1
2013,1.5,1,1.6702,1
2013,1,0,-1.4256,-1
2013,0.5,1,1.2816,-1
2013,0.5,0,-1.2806,-1
2013,1,1,0.66885,-1
2013,1.5,1,1.516,-1
2013,0,0,-1.6549,1
2013,5,1,0.84853,-1
2013,0.5,1,1.0479,-1
2013,-0.5,0,-1.0297,-1
2013,-1,0,-1.8881,-1
2013,1.5,1,1.8612,-1
2013,-1,0,-2.6856,-1
2013,-0.5,0,-1.5917,1
2013,-0.5,1,2.6878,1
2013,0.5,0,-0.86103,1
2013,1,0,-1.8675,1
2013,-0.5,1,1.4062,1
2013,0,1,1.2445,1
2013,-1.5,0,-0.83241,-1
2013,-0.5,1,2.525,1
2013,1.5,1,2.787,-1
2013,-1.5,0,-0.86788,1
2013,0.5,1,1.6885,-1
2013,1,1,1.0649,-1
2013,0.5,1,2.1871,1
2013,-1,0,-0.73549,1
2013,1,1,0.87662,1
2013,0.5,0,-1.8477,1
2013,-5,0,-1.118,-1
2013,0.5,1,1.3121,-1
2013,0.5,1,1.4662,1
2013,0.5,1,1.718,1
2013,-0.5,0,-1.4569,1
2013,0,0,-3.1539,-1
2013,-1,0,-1.0499,-1
2013,0,1,3.4277,-1
2013,1,1,1.7599,1
2013,-1,1,3.7192,-1
2013,0.5,1,0.98003,1
2013,-1,1,1.2958,-1
2013,0,0,-1.6619,1
2013,-0.5,0,-1.0653,1
2013,0.5,1,2.5356,1
2013,1,1,1.741,-1
2013,-0.5,1,3.0474,-1
2013,-0.5,0,-3.7934,1
2013,-1,0,-1.3601,1
2013,-5,0,-0.8292,1
2013,-0.5,1,3.6532,-1
2013,1,0,-1.1309,1
2013,0,0,-1.806,1
2013,0,1,1.3845,1
2013,0.5,0,-1.3005,1
2013,0,1,1.2065,-1
2013,0,0,-1.344,-1
2013,-0.5,0,-1.0416,1
2013,0,1,0.65548,1
2013,1.5,1,1.2364,1
2013,0,0,-4.0499,1
2013,0.5,0,-1.8219,-1
2013,0.5,1,0.80839,1
