subj_idx,stim,response,rt,condition
2013,-1,0,-4.0212,-1
2013,1.5,1,0.72852,-1
2013,-1,0,-0.69275,-1
2013,-0.5,0,-2.5503,1
2013,-0.5,1,3.3055,1
2013,0.5,0,-1.1664,1
2013,1,1,1.2566,1
2013,-0.5,1,2.7203,1
2013,0,1,7.6932,1
2013,-1.5,0,-1.2351,-1
2013,-0.5,0,-3.4238,1
2013,1.5,1,2.0467,-1
2013,-1.5,0,-1.466,1
2013,0.5,1,0.79757,-1
2013,1,1,1.0556,-1
2013,0.5,0,-1.3869,1
2013,-1,0,-3.4415,1
2013,1,1,1.0889,1
2013,0.5,1,1.1945,1
2013,-5,0,-1.5982,-1
2013,0.5,1,0.96516,-1
2013,0.5,1,1.5205,1
2013,0.5,1,4.0658,1
2013,-0.5,1,0.86009,1
2013,0,1,1.2729,-1
2013,-1,0,-1.8468,-1
2013,0,1,0.93637,-1
2013,1,1,1.12,1
2013,-1,1,0.81288,-1
2013,0.5,1,1.3231,1
2013,-1,0,-1.3886,-1
2013,0,1,1.6795,1
2013,-0.5,1,1.9812,1
2013,0.5,1,0.92531,1
2013,1,1,0.85105,-1
2013,-0.5,1,0.94672,-1
2013,-0.5,0,-3.6687,1
2013,-1,1,2.7764,1
2013,-5,0,-1.007,1
2013,-0.5,1,1.9003,-1
2013,1,1,4.5596,1
2013,0,1,1.5162,1
2013,0,1,1.0379,1
2013,0.5,1,2.4103,1
2013,0,1,3.8144,-1
2013,0,1,2.0102,-1
2013,-0.5,0,-2.3929,1
2013,0,0,-1.5669,1
2013,1.5,1,1.169,1
2013,0,1,1.3098,1
2013,0.5,0,-4.2839,-1
2013,0.5,1,2.4114,1
2013,0,0,-1.4154,1
2013,-0.5,1,2.6142,-1
2013,-5,0,-1.0152,-1
2013,0.5,0,-2.4565,1
2013,5,1,1.0029,-1
2013,0,0,-2.2367,-1
2013,0,1,1.4239,1
2013,0.5,1,2.061,1
2013,-1.5,1,2.1463,-1
2013,-1,0,-1.0172,1
2013,1,1,2.3687,1
2013,1.5,1,1.1362,1
2013,0,1,0.81429,-1
2013,0.5,1,1.7879,-1
2013,1,1,2.7251,1
2013,0,1,2.7488,-1
