subj_idx,stim,response,rt,condition
2013,1.5,1,1.314,-1
2013,-1.5,0,-1.8633,1
2013,0.5,0,-1.7612,-1
2013,1,1,3.2232,-1
2013,0.5,1,1.5801,1
2013,-1,1,2.6322,1
2013,1,1,0.8372,1
2013,0.5,0,-0.84282,1
2013,-5,0,-1.01,-1
2013,0.5,1,1.0436,-1
2013,0.5,0,-0.93681,1
2013,0.5,0,-1.8547,1
2013,-0.5,0,-1.3586,1
2013,0,0,-0.95809,-1
2013,-1,0,-0.94519,-1
2013,0,1,3.3134,-1
2013,1,1,0.91991,1
2013,-1,1,1.1183,-1
2013,0.5,1,2.8203,1
2013,-1,1,0.76278,-1
2013,0,1,0.82216,1
2013,-0.5,0,-0.8801,1
2013,0.5,1,1.3126,1
2013,1,1,1.7933,-1
2013,-0.5,1,1.8125,-1
2013,-0.5,1,2.1644,1
2013,-1,0,-0.99702,1
2013,-5,0,-0.70514,1
2013,-0.5,1,1.2735,-1
2013,1,0,-2.547,1
2013,0,1,2.5254,1
2013,0,1,2.8693,1
2013,0.5,0,-0.92114,1
2013,0,0,-1.0051,-1
2013,0,0,-0.7793,-1
2013,-0.5,1,3.4517,1
2013,0,0,-1.7787,1
2013,1.5,0,-1.0954,1
2013,0,1,4.2005,1
2013,0.5,1,1.2139,-1
2013,0.5,1,1.7206,1
2013,0,1,1.8802,1
2013,-0.5,1,0.9427,-1
2013,-5,0,-0.97323,-1
2013,0.5,1,1.6412,1
2013,5,1,0.77705,-1
2013,0,0,-1.6389,-1
2013,0,0,-2.19,1
2013,0.5,0,-1.1251,1
2013,-1.5,0,-0.78518,-1
2013,-1,1,3.2825,1
2013,1,1,0.81344,1
2013,1.5,1,1.3227,1
2013,0,0,-1.2455,-1
2013,0.5,1,1.3292,-1
2013,1,0,-1.1019,1
2013,0,1,0.74389,-1
2013,-1.5,0,-0.78375,-1
2013,1.5,1,0.94833,1
2013,1,0,-0.97979,-1
2013,0.5,1,1.7953,-1
2013,0.5,1,1.4302,-1
2013,1,0,-2.304,-1
2013,1.5,1,0.74979,-1
2013,0,0,-1.7115,1
2013,5,1,0.88162,-1
2013,0.5,1,4.3031,-1
2013,-0.5,1,2.4152,-1
2013,-1,0,-3.2048,-1
2013,1.5,1,1.4517,-1
