subj_idx,stim,response,rt,condition
2013,1,0,-1.0144,-1
2013,0,1,1.5149,-1
2013,0,1,1.1477,-1
2013,-1,1,2.1906,-1
2013,-1,0,-2.4618,-1
2013,1.5,1,3.0896,1
2013,-1,0,-1.9093,1
2013,0,1,1.7413,1
2013,0,0,-7.3688,-1
2013,-0.5,1,1.1496,1
2013,-1,1,1.7186,1
2013,5,1,1.1183,1
2013,-1,0,-1.9292,-1
2013,-1.5,0,-1.9609,-1
2013,-0.5,1,0.98602,1
2013,1,1,1.94,-1
2013,-0.5,1,0.71611,-1
2013,0.5,1,2.9947,-1
2013,1.5,1,0.83482,1
2013,1,0,-1.0698,-1
2013,1,1,0.85056,1
2013,-0.5,1,1.1807,-1
2013,0.5,1,1.8556,-1
2013,-1,0,-3.5682,-1
2013,0,1,3.3555,1
2013,-0.5,0,-1.044,1
2013,-1,0,-1.0912,1
2013,1,1,3.194,-1
2013,0,1,1.6957,1
2013,-0.5,1,2.343,-1
2013,-5,0,-0.74292,1
2013,0.5,0,-1.5496,-1
2013,-0.5,1,1.7518,1
2013,0,0,-1.7969,1
2013,0.5,1,1.3285,-1
2013,-0.5,0,-0.78653,-1
2013,-1.5,0,-1.9851,1
2013,-1,0,-4.5002,1
2013,0.5,1,0.93193,1
2013,0,1,1.3063,-1
2013,0,1,2.0702,-1
2013,0.5,1,1.3788,-1
2013,1.5,1,1.6527,1
2013,1,1,1.1485,1
2013,0,1,1.252,-1
2013,0,0,-2.5218,1
2013,-1.5,0,-0.71415,1
2013,0.5,1,1.8428,-1
2013,1.5,1,1.044,-1
2013,-1,1,1.0378,1
2013,1,1,1.3513,1
2013,-1.5,1,1.2784,-1
2013,-1.5,0,-0.74741,1
2013,-0.5,1,0.92561,-1
2013,0.5,0,-0.99501,-1
2013,-0.5,1,1.267,-1
2013,-0.5,0,-2.3711,1
2013,0,1,0.87476,-1
2013,1,1,1.2731,-1
2013,1,0,-0.97499,1
2013,-1,1,1.0671,1
2013,-0.5,1,2.0088,-1
2013,0.5,1,2.7393,1
2013,-0.5,0,-1.258,-1
2013,0.5,1,0.74229,1
2013,0,0,-2.2026,-1
2013,0,1,1.0439,1
2013,0,1,1.8144,1
2013,-0.5,1,1.8498,1
2013,-1.5,0,-1.0112,-1
2013,-1.5,0,-1.5867,1
2013,1.5,1,1.5405,-1
2013,1,1,1.9672,-1
2013,-1,0,-3.8608,-1
2013,0,0,-1.3733,-1
2013,-0.5,1,1.1392,-1
2013,5,1,0.93278,1
2013,1.5,1,0.78373,-1
2013,-1.5,0,-0.97316,1
2013,1,1,1.2524,-1
2013,0,1,1.518,-1
2013,0,1,1.3954,-1
2013,-1,0,-1.1866,-1
2013,-1,1,3.7116,-1
2013,1.5,1,1.2804,1
2013,-1,0,-1.7714,1
2013,0,0,-1.8259,1
2013,0,1,8.1554,-1
2013,-0.5,0,-1.2355,1
2013,-1,0,-1.3592,1
2013,5,1,0.79321,1
2013,-1,0,-4.148,-1
2013,-1.5,0,-1.3227,-1
2013,-0.5,0,-2.4763,1
2013,1,1,0.78505,-1
2013,-0.5,0,-1.9897,-1
