subj_idx,stim,response,rt,condition
2013,-0.5,1,2.1046,-1
2013,5,1,0.78152,1
2013,1.5,1,2.6435,-1
2013,-1.5,0,-0.71989,1
2013,1,1,1.4701,-1
2013,0,1,1.1331,-1
2013,0,1,1.1992,-1
2013,-1,0,-1.2024,-1
2013,-1,0,-5.0324,-1
2013,1.5,1,1.0866,1
2013,-1,1,0.78925,1
2013,0,1,0.97405,1
2013,0,0,-1.3292,-1
2013,-0.5,0,-1.5761,1
2013,-1,0,-2.4596,1
2013,5,1,0.54458,1
2013,-1,0,-5.9938,-1
2013,-1.5,0,-2.2294,-1
2013,-0.5,0,-2.0878,1
2013,1,1,1.7898,-1
2013,-0.5,0,-1.9585,-1
2013,0.5,1,1.6855,-1
2013,1.5,1,1.3588,1
2013,1,1,2.2921,-1
2013,1,1,1.0225,1
2013,-0.5,0,-0.82841,-1
2013,0.5,1,1.451,-1
2013,-1,0,-1.5771,-1
2013,0,1,4.1057,1
2013,-0.5,0,-1.7477,1
2013,-1,1,1.8034,1
2013,1,1,1.0029,-1
2013,0,1,3.6826,1
2013,-0.5,1,1.3793,-1
2013,-5,0,-0.9313,1
2013,0.5,1,0.57532,-1
2013,-0.5,0,-2.1715,1
2013,0,1,1.3462,1
2013,0.5,1,1.9783,-1
2013,-0.5,1,1.1121,-1
2013,-1.5,0,-0.73394,1
2013,-1,0,-1.5482,1
2013,0.5,1,1.3789,1
2013,0,1,0.93115,-1
2013,0,1,1.1766,-1
2013,0.5,1,0.98685,-1
2013,1.5,1,1.0842,1
2013,1,1,1.2599,1
2013,0,0,-3.0761,-1
2013,0,0,-1.8334,1
2013,-1.5,0,-0.82227,1
2013,0.5,1,0.75164,-1
2013,1.5,1,0.71712,-1
2013,-1,0,-0.81176,1
2013,1,1,0.67344,1
2013,-1.5,0,-1.1971,-1
2013,-1.5,0,-1.0359,1
2013,-0.5,1,1.028,-1
2013,0.5,1,2.0411,-1
2013,-0.5,1,0.9016,-1
2013,-0.5,0,-1.2092,1
2013,0,0,-1.4036,-1
2013,1,1,1.0975,-1
2013,1,1,0.96259,1
2013,-1,0,-1.7079,1
2013,-0.5,0,-2.9578,-1
2013,0.5,1,1.5025,1
2013,-0.5,0,-4.1815,-1
2013,0.5,1,1.6486,1
2013,0,0,-1.2794,-1
2013,0,1,1.5138,1
2013,0,0,-0.85708,1
2013,-0.5,0,-3.3556,1
2013,-1.5,0,-3.1334,-1
2013,-1.5,0,-1.0847,1
2013,1.5,1,1.7016,-1
2013,1,1,2.4238,-1
2013,-1,0,-0.86493,-1
2013,0,0,-1.4827,-1
2013,-0.5,0,-1.9271,-1
2013,5,1,0.86705,1
2013,1.5,1,0.75639,-1
2013,-1.5,0,-0.96118,1
2013,1,1,1.8133,-1
2013,0,0,-1.1388,-1
2013,0,1,2.1189,-1
2013,-1,0,-0.93933,-1
2013,-1,0,-1.0359,-1
2013,1.5,1,1.1101,1
2013,-1,0,-1.2842,1
2013,0,1,0.7192,1
2013,0,0,-1.7958,-1
2013,-0.5,0,-2.2037,1
2013,-1,1,0.9499,1
2013,5,1,0.92385,1
2013,-1,0,-1.0622,-1
2013,-1.5,0,-1.7496,-1
2013,-0.5,0,-3.8633,1
2013,1,1,2.0917,-1
