subj_idx,stim,response,rt,condition
2013,1,1,1.5608,-1
2013,1.5,1,1.0387,-1
2013,0,1,1.7475,1
2013,5,1,1.5156,-1
2013,0.5,1,1.9443,-1
2013,-0.5,0,-1.2524,-1
2013,-1,0,-0.85986,-1
2013,1.5,1,2.4395,-1
2013,-1,0,-5.2342,-1
2013,-0.5,0,-1.0857,1
2013,-0.5,1,1.3058,1
2013,0.5,1,1.6861,1
2013,1,0,-1.0724,1
2013,-0.5,1,3.023,1
2013,0,0,-1.3976,1
2013,-1.5,0,-1.1695,-1
2013,-0.5,1,0.75351,1
2013,1.5,1,0.86874,-1
2013,-1.5,0,-1.5136,1
2013,0.5,1,1.3394,-1
2013,1,1,0.92636,-1
2013,0.5,1,0.99645,1
2013,-1,0,-1.5935,1
2013,1,1,2.4013,1
2013,0.5,1,1.2935,1
2013,-5,0,-0.91881,-1
2013,0.5,1,2.5784,-1
2013,0.5,1,1.1332,1
2013,0.5,1,3.3557,1
2013,-0.5,0,-2.0275,1
2013,0,1,1.6032,-1
2013,-1,0,-1.967,-1
2013,0,1,0.83462,-1
2013,1,1,0.84971,1
2013,-1,0,-0.9585,-1
2013,0.5,1,2.3557,1
2013,-1,0,-2.3079,-1
2013,0,0,-1.8254,1
2013,-0.5,1,1.2381,1
2013,0.5,1,2.4253,1
2013,1,1,3.8752,-1
2013,-0.5,0,-0.62979,-1
2013,-0.5,0,-1.0807,1
2013,-1,0,-1.1108,1
2013,-5,0,-0.74795,1
2013,-0.5,0,-2.2742,-1
2013,1,1,1.39,1
2013,0,1,1.3749,1
2013,0,1,2.2728,1
2013,0.5,1,3.972,1
2013,0,0,-1.6615,-1
2013,0,1,0.82084,-1
2013,-0.5,1,3.2331,1
2013,0,1,2.0012,1
2013,1.5,1,1.7384,1
2013,0,0,-1.4129,1
2013,0.5,1,1.1917,-1
2013,0.5,1,2.7894,1
2013,0,0,-0.97678,1
2013,-0.5,1,1.1918,-1
2013,-5,0,-1.113,-1
2013,0.5,1,2.2908,1
2013,5,1,0.83607,-1
2013,0,1,0.94659,-1
2013,0,0,-2.3021,1
