subj_idx,stim,response,rt,condition
2013,0,0,-1.2788,-1
2013,-1.5,0,-1.1377,-1
2013,1.5,1,1.5701,1
2013,1,1,0.83903,-1
2013,0.5,1,0.82651,-1
2013,0.5,1,1.9023,-1
2013,1,1,1.4656,-1
2013,1.5,1,0.8351,-1
2013,0,1,1.1642,1
2013,5,1,0.86239,-1
2013,0.5,1,0.66182,-1
2013,-0.5,1,1.3429,-1
2013,-1,0,-1.0464,-1
2013,1.5,1,0.81057,-1
2013,-1,0,-1.356,-1
2013,-0.5,1,1.2628,1
2013,-0.5,1,1.1641,1
2013,0.5,1,3.6951,1
2013,1,1,3.2071,1
2013,-0.5,0,-1.2674,1
2013,0,1,1.1626,1
2013,-1.5,0,-1.5701,-1
2013,-0.5,1,2.2812,1
2013,1.5,1,1.5217,-1
2013,-1.5,1,0.94389,1
2013,0.5,1,1.4378,-1
2013,1,1,0.80677,-1
2013,0.5,1,1.4282,1
2013,-1,0,-3.1342,1
2013,1,1,2.0193,1
2013,0.5,0,-2.0676,1
2013,-5,0,-0.804,-1
2013,0.5,1,0.68842,-1
2013,0.5,1,2.7401,1
2013,0.5,1,1.1403,1
2013,-0.5,1,0.80012,1
2013,0,0,-1.2369,-1
2013,-1,0,-1.6676,-1
2013,0,0,-1.743,-1
2013,1,1,1.2521,1
2013,-1,0,-3.2223,-1
2013,0.5,0,-1.1426,1
2013,-1,0,-0.67834,-1
2013,0,1,2.1909,1
2013,-0.5,1,1.9412,1
2013,0.5,1,1.384,1
2013,1,1,0.7508,-1
2013,-0.5,0,-1.2695,-1
2013,-0.5,0,-1.2709,1
2013,-1,0,-1.4054,1
2013,-5,0,-0.84227,1
2013,-0.5,1,1.3402,-1
2013,1,1,1.0749,1
2013,0,1,1.2998,1
2013,0,1,1.888,1
2013,0.5,1,3.0358,1
2013,0,0,-1.4511,-1
2013,0,1,1.637,-1
2013,-0.5,0,-3.5948,1
2013,0,0,-1.6688,1
2013,1.5,0,-1.1988,1
2013,0,1,1.631,1
2013,0.5,0,-1.8928,-1
2013,0.5,0,-1.1882,1
2013,0,0,-3.0351,1
2013,-0.5,0,-2.849,-1
