subj_idx,stim,response,rt,condition
2013,-0.5,1,2.7678,1
2013,0.5,1,1.7355,1
2013,1,1,2.3201,-1
2013,-0.5,1,1.9293,-1
2013,-0.5,0,-1.5791,1
2013,-1,0,-4.426,1
2013,-5,0,-0.97066,1
2013,-0.5,0,-1.5406,-1
2013,1,1,1.1664,1
2013,0,1,6.7811,1
2013,0,1,1.0133,1
2013,0.5,0,-2.4631,1
2013,0,1,0.91293,-1
2013,0,1,3.772,-1
2013,-0.5,0,-1.9254,1
2013,0,1,2.5456,1
2013,1.5,1,0.99421,1
2013,0,1,1.2749,1
2013,0.5,1,1.5583,-1
2013,0.5,1,1.0426,1
2013,0,0,-1.7879,1
2013,-0.5,1,1.0025,-1
2013,-5,0,-0.71116,-1
2013,0.5,1,1.6381,1
2013,5,1,0.88889,-1
2013,0,1,1.4694,-1
2013,0,1,1.9108,1
2013,0.5,1,1.4465,1
2013,-1.5,0,-0.72231,-1
2013,-1,1,3.4073,1
2013,1,0,-1.4738,1
2013,1.5,1,0.78955,1
2013,0,1,0.73342,-1
2013,0.5,1,1.6024,-1
2013,1,1,1.0919,1
2013,0,1,2.1609,-1
2013,-1.5,0,-1.5965,-1
2013,1.5,1,1.2046,1
2013,1,1,1.0267,-1
2013,0.5,1,4.1017,-1
2013,0.5,1,2.5816,-1
2013,1,1,1.6802,-1
2013,1.5,1,0.7331,-1
2013,0,1,1.3039,1
2013,5,1,0.66863,-1
2013,0.5,0,-1.1986,-1
2013,-0.5,0,-2.5763,-1
2013,-1,1,1.3271,-1
2013,1.5,1,1.6386,-1
2013,-1,0,-1.3008,-1
2013,-0.5,1,1.9135,1
2013,-0.5,0,-1.1791,1
2013,0.5,1,2.2391,1
2013,1,1,0.71717,1
2013,-0.5,0,-1.3954,1
2013,0,1,2.3544,1
2013,-1.5,1,1.3281,-1
2013,-0.5,1,2.8824,1
2013,1.5,1,0.91253,-1
2013,-1.5,0,-3.0282,1
2013,0.5,0,-2.4822,-1
2013,1,0,-1.1232,-1
2013,0.5,0,-1.5772,1
2013,-1,0,-0.93038,1
2013,1,1,0.73611,1
2013,0.5,1,0.64569,1
2013,-5,0,-0.92928,-1
2013,0.5,1,1.305,-1
2013,0.5,1,1.101,1
2013,0.5,1,1.1127,1
2013,-0.5,0,-1.3973,1
2013,0,0,-1.1149,-1
2013,-1,0,-1.1528,-1
2013,0,1,3.9322,-1
2013,1,1,1.9129,1
2013,-1,1,1.6526,-1
2013,0.5,1,0.99478,1
2013,-1,1,1.2543,-1
2013,0,1,1.2106,1
2013,-0.5,0,-2.0059,1
2013,0.5,1,1.2346,1
2013,1,1,0.64579,-1
2013,-0.5,1,1.0021,-1
2013,-0.5,0,-1.6836,1
2013,-1,0,-1.5978,1
2013,-5,0,-1.1414,1
2013,-0.5,1,2.9355,-1
2013,1,0,-1.1097,1
2013,0,1,3.5685,1
2013,0,1,2.2844,1
2013,0.5,1,1.6462,1
2013,0,1,1.017,-1
2013,0,0,-2.4015,-1
2013,-0.5,0,-3.5103,1
2013,0,1,2.1356,1
2013,1.5,1,0.68507,1
2013,0,1,0.7502,1
2013,0.5,1,1.4468,-1
2013,0.5,0,-0.86674,1
2013,0,0,-1.4146,1
2013,-0.5,1,1.2335,-1
2013,-5,0,-0.78128,-1
2013,0.5,1,1.8406,1
2013,5,1,0.63253,-1
2013,0,0,-2.5581,-1
2013,0,1,1.128,1
2013,0.5,1,1.0609,1
2013,-1.5,0,-1.8065,-1
2013,-1,0,-3.5806,1
2013,1,1,1.3304,1
2013,1.5,1,1.74,1
2013,0,0,-2.6213,-1
2013,0.5,1,1.6434,-1
2013,1,1,2.9998,1
