subj_idx,stim,response,rt,condition
2013,1,1,1.5906,1
2013,1.5,1,1.1385,1
2013,0,0,-1.102,-1
2013,0.5,1,0.9323,-1
2013,1,1,2.4357,1
2013,0,1,2.6199,-1
2013,-1.5,0,-1.8449,-1
2013,1.5,1,4.2911,1
2013,1,1,2.0562,-1
2013,0.5,1,1.5312,-1
2013,0.5,1,0.98465,-1
2013,1,1,1.2753,-1
2013,1.5,1,0.83593,-1
2013,0,0,-1.1653,1
2013,5,1,1.095,-1
2013,0.5,1,6.883,-1
2013,-0.5,1,2.8392,-1
2013,-1,0,-2.2314,-1
2013,1.5,1,1.4181,-1
2013,-1,1,2.3242,-1
2013,-0.5,1,1.2496,1
2013,-0.5,0,-1.1237,1
2013,0.5,1,1.5721,1
2013,1,0,-2.0285,1
2013,-0.5,0,-2.8981,1
2013,0,1,1.4792,1
2013,-1.5,1,1.3234,-1
2013,-0.5,0,-6.4397,1
2013,1.5,1,1.6133,-1
2013,-1.5,1,1.4331,1
2013,0.5,1,1.0458,-1
2013,1,1,2.8537,-1
2013,0.5,0,-2.5071,1
2013,-1,1,1.1481,1
2013,1,1,3.1233,1
2013,0.5,0,-1.284,1
2013,-5,0,-0.93046,-1
2013,0.5,1,2.8762,-1
2013,0.5,1,0.84833,1
2013,0.5,1,1.1879,1
2013,-0.5,0,-0.6622,1
2013,0,0,-1.0574,-1
2013,-1,0,-1.3049,-1
2013,0,1,2.1359,-1
2013,1,1,1.0742,1
2013,-1,1,1.2684,-1
2013,0.5,1,0.9105,1
2013,-1,0,-1.6833,-1
2013,0,0,-3.0043,1
2013,-0.5,0,-3.9652,1
2013,0.5,0,-1.0009,1
2013,1,0,-1.6405,-1
2013,-0.5,1,2.0105,-1
2013,-0.5,0,-2.107,1
2013,-1,0,-2.8284,1
2013,-5,0,-0.88812,1
2013,-0.5,0,-1.0907,-1
2013,1,1,0.80036,1
2013,0,0,-0.855,1
2013,0,0,-1.4882,1
2013,0.5,1,3.9071,1
2013,0,1,0.77518,-1
2013,0,1,1.3865,-1
2013,-0.5,1,0.98219,1
2013,0,1,2.9383,1
2013,1.5,1,1.6179,1
2013,0,1,6.0865,1
2013,0.5,1,0.94997,-1
2013,0.5,0,-1.4108,1
2013,0,1,1.4591,1
2013,-0.5,1,2.0256,-1
2013,-5,0,-1.0995,-1
2013,0.5,1,4.1167,1
2013,5,1,0.65717,-1
2013,0,1,3.1103,-1
2013,0,0,-5.1241,1
2013,0.5,1,1.704,1
2013,-1.5,0,-1.4313,-1
2013,-1,0,-1.0033,1
2013,1,0,-1.0525,1
2013,1.5,1,1.2134,1
2013,0,0,-1.561,-1
2013,0.5,0,-1.7489,-1
2013,1,1,0.76171,1
2013,0,1,3.2659,-1
2013,-1.5,0,-0.80783,-1
2013,1.5,1,1.2519,1
2013,1,0,-2.9715,-1
2013,0.5,1,3.0615,-1
2013,0.5,1,2.1004,-1
2013,1,0,-2.5503,-1
2013,1.5,1,1.5578,-1
2013,0,0,-2.8817,1
2013,5,1,1.0199,-1
2013,0.5,1,1.3491,-1
