subj_idx,stim,response,rt,condition
2013,-1.5,0,-0.84581,1
2013,0.5,1,1.4875,-1
2013,1,1,1.9337,-1
2013,0.5,1,1.4924,1
2013,-1,0,-1.6146,1
2013,1,1,6.6067,1
2013,0.5,1,0.8698,1
2013,-5,0,-0.84902,-1
2013,0.5,1,1.6046,-1
2013,0.5,1,1.0792,1
2013,0.5,1,1.1228,1
2013,-0.5,0,-2.2987,1
2013,0,1,5.5997,-1
2013,-1,0,-2.7581,-1
2013,0,1,3.0946,-1
2013,1,1,1.8504,1
2013,-1,0,-1.4931,-1
2013,0.5,1,0.71954,1
2013,-1,0,-0.99662,-1
2013,0,1,3.1604,1
2013,-0.5,0,-2.5363,1
2013,0.5,1,1.0705,1
2013,1,1,2.3094,-1
2013,-0.5,1,2.7725,-1
2013,-0.5,1,1.3009,1
2013,-1,1,1.5374,1
2013,-5,0,-0.81822,1
2013,-0.5,0,-7.8341,-1
2013,1,1,3.1197,1
2013,0,0,-1.5443,1
2013,0,1,2.708,1
2013,0.5,0,-0.929,1
2013,0,0,-1.6199,-1
2013,0,1,2.8963,-1
2013,-0.5,0,-1.3901,1
2013,0,0,-1.8708,1
2013,1.5,1,1.5275,1
2013,0,1,2.0308,1
2013,0.5,0,-1.5096,-1
2013,0.5,1,1.5387,1
2013,0,1,4.4046,1
2013,-0.5,1,1.7152,-1
2013,-5,0,-0.87314,-1
2013,0.5,1,2.0303,1
2013,5,1,1.142,-1
2013,0,1,2.6954,-1
2013,0,1,0.8696,1
2013,0.5,1,0.73751,1
2013,-1.5,0,-1.0409,-1
2013,-1,0,-1.3914,1
2013,1,0,-1.7425,1
2013,1.5,1,2.7506,1
2013,0,1,1.3017,-1
2013,0.5,0,-1.1764,-1
2013,1,1,2.6422,1
2013,0,1,2.7322,-1
2013,-1.5,0,-3.9563,-1
2013,1.5,1,2.4004,1
2013,1,1,1.2925,-1
2013,0.5,0,-1.3868,-1
2013,0.5,0,-1.7768,-1
2013,1,1,0.64798,-1
2013,1.5,1,1.0123,-1
2013,0,1,0.86779,1
2013,5,1,0.61789,-1
2013,0.5,1,1.6422,-1
2013,-0.5,0,-1.8689,-1
2013,-1,0,-0.84272,-1
2013,1.5,0,-1.0254,-1
2013,-1,0,-0.7404,-1
2013,-0.5,0,-1.0871,1
2013,-0.5,1,2.0595,1
2013,0.5,1,2.6905,1
2013,1,1,1.0992,1
2013,-0.5,1,3.5165,1
2013,0,0,-1.6713,1
2013,-1.5,0,-0.85307,-1
2013,-0.5,0,-1.518,1
2013,1.5,1,2.115,-1
2013,-1.5,0,-2.7189,1
2013,0.5,1,1.6234,-1
2013,1,1,0.85919,-1
2013,0.5,1,1.1469,1
2013,-1,0,-1.7965,1
2013,1,1,0.97468,1
2013,0.5,1,0.81445,1
2013,-5,0,-0.93533,-1
2013,0.5,1,2.6712,-1
2013,0.5,1,1.4805,1
2013,0.5,1,2.7124,1
2013,-0.5,0,-1.2765,1
2013,0,1,0.99884,-1
2013,-1,1,1.1162,-1
2013,0,0,-2.6067,-1
2013,1,1,1.4983,1
2013,-1,0,-2.5665,-1
2013,0.5,1,1.2218,1
2013,-1,0,-2.7237,-1
2013,0,1,2.5275,1
2013,-0.5,0,-1.9598,1
2013,0.5,1,4.8725,1
2013,1,1,0.72183,-1
2013,-0.5,0,-1.3623,-1
2013,-0.5,0,-1.4933,1
2013,-1,0,-2.6567,1
2013,-5,0,-0.9365,1
2013,-0.5,0,-5.052,-1
2013,1,1,1.0453,1
2013,0,0,-1.0806,1
2013,0,1,1.148,1
2013,0.5,0,-1.3991,1
2013,0,0,-1.2533,-1
2013,0,0,-0.98974,-1
2013,-0.5,0,-2.0778,1
2013,0,0,-0.8395,1
2013,1.5,1,1.4368,1
2013,0,1,1.4884,1
2013,0.5,1,2.1159,-1
2013,0.5,1,2.1812,1
2013,0,1,0.91043,1
2013,-0.5,1,0.94834,-1
2013,-5,0,-1.0946,-1
2013,0.5,1,1.8959,1
2013,5,1,0.84447,-1
2013,0,0,-0.66528,-1
2013,0,1,2.0277,1
2013,0.5,1,2.0039,1
2013,-1.5,0,-0.9482,-1
2013,-1,1,3.6844,1
2013,1,1,1.4146,1
2013,1.5,1,1.4089,1
2013,0,0,-0.9902,-1
2013,0.5,1,4.6842,-1
2013,1,1,0.79147,1
2013,0,0,-0.75608,-1
2013,-1.5,0,-0.64605,-1
2013,1.5,1,4.0298,1
2013,1,1,0.70298,-1
2013,0.5,1,0.9213,-1
2013,0.5,1,1.1125,-1
2013,1,1,1.1611,-1
2013,1.5,0,-1.1209,-1
2013,0,1,1.1203,1
2013,5,1,1.025,-1
2013,0.5,0,-1.2925,-1
2013,-0.5,1,2.0378,-1
2013,-1,1,1.7139,-1
2013,1.5,1,1.3634,-1
2013,-1,0,-4.854,-1
2013,-0.5,1,3.6469,1
2013,-0.5,0,-1.5362,1
2013,0.5,1,0.92322,1
2013,1,1,0.85449,1
2013,-0.5,1,1.0819,1
2013,0,1,4.1274,1
2013,-1.5,0,-3.1782,-1
2013,-0.5,0,-1.1087,1
2013,1.5,1,1.3249,-1
2015,-1,0,-1.0305,1
2015,-1.5,0,-6.7247,1
2015,-1,0,-1.8315,1
2015,0,1,2.2983,-1
2015,-1,0,-2.8229,-1
2015,-1,0,-0.92001,-1
2015,1.5,1,0.76268,1
2015,-5,0,-1.0432,-1
2015,0,1,4.0084,1
2015,-0.5,0,-1.6739,1
2015,0.5,1,0.96633,1
2015,1,1,0.84433,-1
2015,-1.5,0,-1.8539,1
2015,1.5,1,1.668,-1
2015,0.5,1,1.178,1
2015,-1.5,0,-0.98189,1
2015,0.5,1,1.146,1
2015,-1.5,0,-1.2769,1
2015,1,1,2.44,1
2015,-0.5,0,-2.4921,-1
2015,-0.5,1,0.91668,1
2015,0,1,2.1097,-1
2015,0,1,1.1517,1
2015,-1,0,-2.0841,1
2015,1,1,0.63603,-1
2015,1.5,1,1.3189,1
2015,-1,0,-1.2218,1
2015,-1,0,-1.145,1
2015,1,1,1.0304,-1
2015,-0.5,0,-1.3865,1
2015,-1,1,1.231,1
2015,1.5,1,0.86522,1
2015,1.5,1,0.81861,-1
2015,0,1,1.3763,1
2015,0,1,1.1179,-1
2015,0,1,1.6898,-1
2015,-0.5,1,0.81455,1
2015,1,1,1.3504,1
2015,-0.5,0,-2.8271,-1
2015,0.5,1,0.83989,-1
2015,0.5,1,0.86102,1
2015,-0.5,0,-0.77323,-1
2015,0,0,-0.9615,-1
2015,-0.5,0,-1.2748,-1
2015,-1,0,-1.619,-1
2015,1,1,0.81167,1
2015,0,0,-0.94456,1
2015,0,0,-1.5951,1
2015,-1.5,0,-0.75587,1
2015,1.5,1,1.3362,-1
2015,1,1,2.1556,1
2015,-0.5,0,-0.96855,-1
2015,-0.5,1,1.5469,1
2015,-1.5,0,-0.88637,1
2015,1,1,1.0661,1
2015,1,1,1.0097,-1
2015,0,1,1.1921,-1
2015,0,1,1.2829,1
2015,0,1,1.957,-1
2015,-1,0,-1.825,-1
2015,1,1,1.1582,1
2015,0.5,1,1.2493,-1
2015,0,1,1.0647,-1
2015,0,1,2.7015,1
2015,-0.5,1,2.0752,-1
2015,1,1,0.92465,1
2015,-0.5,1,0.82936,-1
2015,0,1,1.202,-1
2015,-1.5,0,-1.7184,-1
2015,-1,0,-1.1901,-1
2015,5,1,0.75809,-1
2015,0.5,1,0.84551,-1
2015,1,1,1.8182,-1
2015,1,1,1.1057,1
2015,-1.5,1,0.84617,-1
2015,0,0,-1.0193,-1
2015,0.5,1,4.9944,-1
2015,-1,1,2.0935,-1
2015,0,1,1.4766,-1
2015,1,1,1.0091,-1
2015,1.5,1,1.1659,1
2015,0,1,2.5006,1
2015,1.5,1,1.3529,-1
2015,1.5,1,1.0961,-1
2015,-1,0,-2.3495,-1
2015,-1,0,-1.3314,-1
2015,-1.5,0,-1.1371,-1
2015,0.5,1,3.7612,1
2015,1.5,1,1.1487,-1
2015,0.5,1,0.87511,-1
2015,1,1,1.2488,-1
2015,0,1,1.3327,-1
2015,-0.5,1,1.0977,1
2015,-1,0,-2.8153,-1
2015,-1.5,0,-3.7718,-1
2015,1.5,1,1.258,1
2015,0.5,1,1.4464,-1
2015,5,1,0.68907,1
2015,0,1,0.92805,-1
2015,0.5,1,1.7963,-1
2015,-1,1,1.3329,1
2015,-5,0,-1.0121,1
2015,-1,0,-2.7953,-1
2015,0.5,1,1.495,-1
