subj_idx,stim,response,rt,condition
2013,0.5,1,1.5946,-1
2013,1,1,1.5301,1
2013,0,0,-2.5222,-1
2013,-1.5,0,-2.2329,-1
2013,1.5,1,1.3371,1
2013,1,1,1.0154,-1
2013,0.5,1,1.0839,-1
2013,0.5,1,3.2359,-1
2013,1,1,1.9966,-1
2013,1.5,1,1.1146,-1
2013,0,0,-1.2824,1
2013,5,1,0.96295,-1
2013,0.5,1,1.5464,-1
2013,-0.5,0,-3.4415,-1
2013,-1,1,1.8538,-1
2013,1.5,0,-0.86307,-1
2013,-1,0,-3.3357,-1
2013,-0.5,1,0.72505,1
2013,-0.5,0,-1.0532,1
2013,0.5,1,1.6206,1
2013,1,1,1.4888,1
2013,-0.5,1,1.6715,1
2013,0,1,1.022,1
2013,-1.5,0,-1.7298,-1
2013,-0.5,1,1.7057,1
2013,1.5,1,0.83475,-1
2013,-1.5,0,-0.70422,1
2013,0.5,1,2.8334,-1
2013,1,1,0.83368,-1
2013,0.5,1,1.7052,1
2013,-1,0,-1.5905,1
2013,1,1,2.5281,1
2013,0.5,1,3.5818,1
2013,-5,0,-1.0237,-1
2013,0.5,1,2.5391,-1
2013,0.5,1,1.6443,1
2013,0.5,1,0.93765,1
2013,-0.5,0,-0.63856,1
2013,0,1,0.82773,-1
2013,-1,0,-1.2201,-1
2013,0,1,2.2588,-1
2013,1,1,1.3328,1
2013,-1,0,-1.796,-1
2013,0.5,1,0.79035,1
2013,-1,0,-1.2147,-1
2013,0,1,1.0264,1
2013,-0.5,0,-1.8243,1
2013,0.5,1,1.9976,1
2013,1,1,0.90336,-1
2013,-0.5,0,-1.2594,-1
2013,-0.5,0,-0.79507,1
2013,-1,1,1.0254,1
2013,-5,0,-0.69461,1
2013,-0.5,0,-1.0369,-1
2013,1,1,2.4106,1
2013,0,1,0.82357,1
2013,0,1,3.2987,1
2013,0.5,1,1.2512,1
2013,0,1,2.3285,-1
2013,0,1,1.2487,-1
2013,-0.5,0,-1.6464,1
2013,0,1,1.2562,1
2013,1.5,1,3.0859,1
2013,0,1,1.4704,1
2013,0.5,1,0.79729,-1
2013,0.5,1,1.6516,1
2013,0,0,-1.3275,1
2013,-0.5,0,-0.90172,-1
2013,-5,0,-0.75418,-1
2013,0.5,1,0.97065,1
2013,5,1,0.81662,-1
2013,0,1,2.0555,-1
2013,0,1,1.0224,1
2013,0.5,1,3.867,1
2013,-1.5,0,-1.2839,-1
2013,-1,0,-1.4145,1
2013,1,1,3.8198,1
2013,1.5,1,1.6621,1
2013,0,1,1.7899,-1
2013,0.5,1,2.2468,-1
2013,1,0,-3.7327,1
2013,0,1,4.182,-1
2013,-1.5,0,-1.096,-1
2013,1.5,1,0.66823,1
2013,1,1,1.304,-1
2013,0.5,0,-1.322,-1
2013,0.5,1,5.2373,-1
2013,1,1,1.1876,-1
2013,1.5,1,1.7417,-1
2013,0,0,-2.2782,1
2013,5,1,1.0798,-1
2013,0.5,0,-1.2093,-1
2013,-0.5,1,1.0184,-1
2013,-1,1,3.0737,-1
2013,1.5,1,1.0675,-1
2013,-1,1,5.8449,-1
2013,-0.5,0,-1.0115,1
2013,-0.5,0,-1.6144,1
2013,0.5,1,0.9655,1
2013,1,1,2.1108,1
2013,-0.5,0,-3.059,1
2013,0,1,1.9206,1
2013,-1.5,1,2.2406,-1
2013,-0.5,0,-3.1733,1
2013,1.5,1,2.3831,-1
2013,-1.5,0,-1.8313,1
2013,0.5,1,0.88454,-1
2013,1,1,1.5247,-1
2013,0.5,1,1.7618,1
2013,-1,0,-1.9201,1
2013,1,1,1.2018,1
2013,0.5,1,2.0381,1
2013,-5,0,-1.2811,-1
2013,0.5,1,1.2834,-1
2013,0.5,1,0.69995,1
2013,0.5,1,1.2585,1
2013,-0.5,0,-1.3414,1
2013,0,1,1.0339,-1
2013,-1,1,0.82979,-1
2013,0,1,2.3904,-1
2013,1,1,0.98427,1
2013,-1,0,-2.7078,-1
2013,0.5,1,2.3229,1
2013,-1,0,-6.5167,-1
2013,0,0,-2.7177,1
2013,-0.5,1,3.4021,1
2013,0.5,1,2.8722,1
2013,1,1,5.6465,-1
2013,-0.5,0,-12.312,-1
2013,-0.5,1,2.8154,1
2013,-1,0,-0.6209,1
2013,-5,0,-1.2666,1
2013,-0.5,1,2.8349,-1
2013,1,1,0.75297,1
2013,0,0,-3.1025,1
2013,0,1,1.2902,1
2013,0.5,0,-1.2352,1
2013,0,1,0.85898,-1
2013,0,1,3.8001,-1
2013,-0.5,1,2.977,1
2013,0,1,1.5709,1
2013,1.5,1,0.64762,1
2013,0,1,0.88271,1
2013,0.5,1,1.6836,-1
2013,0.5,1,0.68976,1
2013,0,0,-1.0695,1
2013,-0.5,1,0.97413,-1
2013,-5,0,-0.68564,-1
2013,0.5,1,1.3151,1
2013,5,1,0.9063,-1
2013,0,0,-3.2378,-1
2013,0,0,-1.0107,1
2013,0.5,1,1.4961,1
2013,-1.5,0,-1.3447,-1
2013,-1,0,-0.99955,1
2013,1,1,2.5371,1
2013,1.5,1,1.0652,1
2013,0,0,-1.0545,-1
2015,-1,0,-1.0287,-1
2015,1.5,1,0.95415,1
2015,-5,0,-0.75834,-1
2015,0,1,0.77626,1
2015,-0.5,1,1.5275,1
2015,0.5,0,-1.5765,1
2015,1,1,0.83512,-1
2015,-1.5,0,-1.4456,1
2015,1.5,1,1.4726,-1
2015,0.5,1,1.0573,1
2015,-1.5,0,-0.83843,1
2015,0.5,1,2.0669,1
2015,-1.5,0,-1.5636,1
2015,1,1,0.96349,1
2015,-0.5,1,1.046,-1
2015,-0.5,1,1.0073,1
2015,0,1,0.921,-1
2015,0,1,1.7507,1
2015,-1,1,2.7078,1
2015,1,1,2.2632,-1
2015,1.5,1,0.87889,1
2015,-1,0,-2.5969,1
2015,-1,1,2.5061,1
2015,1,1,0.85575,-1
2015,-0.5,1,2.4622,1
2015,-1,0,-3.2712,1
2015,1.5,1,0.9585,1
2015,1.5,1,1.4746,-1
2015,0,1,1.7764,1
2015,0,1,1.9176,-1
2015,0,0,-2.8115,-1
2015,-0.5,0,-1.0537,1
2015,1,1,1.1424,1
2015,-0.5,0,-1.8417,-1
2015,0.5,1,1.3802,-1
2015,0.5,1,1.0038,1
2015,-0.5,0,-4.0254,-1
2015,0,1,0.99464,-1
2015,-0.5,1,1.258,-1
2015,-1,0,-1.1559,-1
2015,1,1,1.3214,1
2015,0,1,2.5139,1
2015,0,1,1.6981,1
2015,-1.5,0,-2.3862,1
2015,1.5,1,1.0042,-1
2015,1,1,1.0905,1
2015,-0.5,0,-1.3272,-1
2015,-0.5,1,1.1981,1
2015,-1.5,0,-1.3912,1
2015,1,1,1.0282,1
2015,1,1,1.5228,-1
