subj_idx,stim,response,rt,condition
2013,0.5,1,4.9388,1
2013,-1.5,0,-2.1666,-1
2013,-1,0,-3.4877,1
2013,1,1,1.9682,1
2013,1.5,1,1.6643,1
2013,0,0,-2.9907,-1
2013,0.5,0,-3.2479,-1
2013,1,1,0.99279,1
2013,0,1,3.4621,-1
2013,-1.5,0,-1.3418,-1
2013,1.5,0,-1.3061,1
2013,1,1,2.1556,-1
2013,0.5,1,1.386,-1
2013,0.5,1,0.70729,-1
2013,1,1,1.0722,-1
2013,1.5,1,4.002,-1
2013,0,0,-3.3984,1
2013,5,1,1.2598,-1
2013,0.5,1,2.2866,-1
2013,-0.5,0,-1.6497,-1
2013,-1,1,5.473,-1
2013,1.5,1,1.7548,-1
2013,-1,0,-3.349,-1
2013,-0.5,0,-2.1799,1
2013,-0.5,1,1.7005,1
2013,0.5,1,2.1658,1
2013,1,1,2.5052,1
2013,-0.5,0,-3.7318,1
2013,0,0,-2.6122,1
2013,-1.5,0,-1.0217,-1
2013,-0.5,1,1.802,1
2013,1.5,1,0.94727,-1
2013,-1.5,1,1.1299,1
2013,0.5,1,1.5625,-1
2013,1,1,1.7747,-1
2013,0.5,0,-1.0364,1
2013,-1,0,-3.825,1
2013,1,1,1.1942,1
2013,0.5,1,1.7097,1
2013,-5,0,-1.5081,-1
2013,0.5,1,3.6395,-1
2013,0.5,1,1.4484,1
2013,0.5,1,1.8548,1
2013,-0.5,0,-3.5441,1
2013,0,0,-1.5477,-1
2013,-1,1,1.5624,-1
2013,0,1,1.3175,-1
2013,1,0,-2.0665,1
2013,-1,0,-1.0615,-1
2013,0.5,1,3.4936,1
2013,-1,0,-5.6512,-1
2013,0,0,-2.8468,1
2013,-0.5,0,-3.5597,1
2013,0.5,0,-1.4268,1
2013,1,1,0.85097,-1
2013,-0.5,0,-3.1813,-1
2013,-0.5,1,2.5945,1
2013,-1,1,1.3989,1
2013,-5,0,-1.3104,1
2013,-0.5,0,-2.0952,-1
2013,1,1,0.82899,1
2013,0,1,1.137,1
2013,0,1,0.88561,1
2013,0.5,1,1.1805,1
2013,0,0,-1.8072,-1
2013,0,0,-1.8935,-1
2013,-0.5,1,1.4454,1
2013,0,0,-3.7883,1
2013,1.5,1,1.5041,1
2013,0,0,-0.77987,1
2013,0.5,0,-1.0978,-1
2013,0.5,0,-3.9975,1
2013,0,1,1.0314,1
2013,-0.5,0,-2.6017,-1
2013,-5,0,-1.643,-1
2013,0.5,1,1.7673,1
2013,5,1,1.1778,-1
2013,0,0,-4.2534,-1
2013,0,1,0.89942,1
2013,0.5,1,2.0254,1
2013,-1.5,0,-2.1565,-1
2013,-1,0,-1.7126,1
2013,1,1,0.69109,1
2013,1.5,1,1.7133,1
2013,0,1,4.7628,-1
2013,0.5,1,0.68693,-1
2013,1,1,1.0062,1
2013,0,0,-0.94871,-1
2013,-1.5,0,-1.7485,-1
2013,1.5,1,1.7223,1
2013,1,1,2.8643,-1
2013,0.5,1,0.92052,-1
2013,0.5,1,1.0734,-1
2013,1,0,-1.2,-1
2013,1.5,1,0.82007,-1
2013,0,1,2.7738,1
2013,5,1,0.85135,-1
2013,0.5,1,1.4172,-1
2013,-0.5,0,-0.90947,-1
2013,-1,1,3.3301,-1
2013,1.5,1,0.93943,-1
2013,-1,1,2.6658,-1
