subj_idx,stim,response,rt,condition
2013,-0.5,1,0.64815,1
2013,0,0,-3.4755,1
2013,0.5,1,3.1044,-1
2013,-0.5,1,5.4947,-1
2013,-1.5,0,-4.6193,1
2013,-1,0,-3.7784,1
2013,0.5,1,1.4249,1
2013,0,0,-2.3526,-1
2013,0,1,1.2273,-1
2013,0.5,1,1.3776,-1
2013,1.5,1,1.3396,1
2013,1,1,1.1487,1
2013,0,0,-0.93876,-1
2013,0,0,-3.9563,1
2013,-1.5,0,-4.0809,1
2013,0.5,1,1.0152,-1
2013,1.5,1,0.89611,-1
2013,-1,1,4.6175,1
2013,1,0,-0.75766,1
2013,-1.5,0,-1.2003,-1
2013,-1.5,0,-1.7037,1
2013,-0.5,1,1.9102,-1
2013,0.5,0,-1.513,-1
2013,-0.5,1,1.6914,-1
2013,-0.5,1,1.6086,1
2013,0,1,2.6675,-1
2013,1,1,3.6113,-1
2013,1,1,1.8614,1
2013,-1,0,-3.106,1
2013,-0.5,0,-1.7968,-1
2013,0.5,1,2.5998,1
2013,-0.5,1,2.5765,-1
2013,0.5,0,-1.0197,1
2013,0,0,-2.9832,-1
2013,0,1,1.5175,1
2013,0,1,1.9053,1
2013,-0.5,0,-1.5719,1
2013,-1.5,0,-1.676,-1
2013,-1.5,0,-1.7255,1
2013,1.5,1,2.1513,-1
2013,1,1,1.4445,-1
2013,-1,0,-2.6146,-1
2013,0,1,3.5118,-1
2013,-0.5,1,0.882,-1
2013,5,1,0.66695,1
2013,1.5,1,1.2612,-1
2013,-1.5,0,-1.8289,1
2013,1,1,1.5504,-1
2013,0,1,0.94389,-1
2013,0,1,1.0911,-1
2013,-1,1,0.89013,-1
2013,-1,0,-0.91469,-1
2013,1.5,1,0.97841,1
2013,-1,1,1.2242,1
2013,0,1,1.6108,1
2013,0,0,-1.9969,-1
2013,-0.5,1,1.6147,1
2013,-1,0,-1.4412,1
2013,5,1,0.9245,1
2013,-1,0,-2.5622,-1
2013,-1.5,0,-4.4183,-1
2013,-0.5,0,-1.5015,1
2013,1,1,1.745,-1
2013,-0.5,1,1.1994,-1
2013,0.5,1,3.2124,-1
2013,1.5,1,1.3736,1
2013,1,1,1.6268,-1
2013,1,0,-1.0335,1
2013,-0.5,0,-4.0112,-1
2013,0.5,1,2.4964,-1
2013,-1,0,-2.9342,-1
2013,0,0,-1.8015,1
2013,-0.5,1,3.9504,1
2013,-1,0,-3.5355,1
2013,1,1,4.0543,-1
2013,0,0,-2.766,1
2013,-0.5,0,-1.3723,-1
2013,-5,1,1.0269,1
2013,0.5,1,1.8882,-1
2013,-0.5,1,0.97416,1
2013,0,0,-3.216,1
2013,0.5,1,3.8804,-1
2013,-0.5,0,-4.8283,-1
2013,-1.5,0,-1.4027,1
2013,-1,1,0.71963,1
2013,0.5,1,0.84911,1
2013,0,1,3,-1
2013,0,1,1.2013,-1
2013,0.5,1,0.69429,-1
2013,1.5,1,1.1017,1
2013,1,1,3.2427,1
2013,0,0,-0.78119,-1
2013,0,0,-2.2497,1
2013,-1.5,0,-0.91503,1
2013,0.5,1,0.70707,-1
2013,1.5,1,0.99185,-1
2013,-1,1,0.66609,1
2013,1,1,2.5656,1
2013,-1.5,0,-1.8869,-1
2013,-1.5,0,-2.1153,1
2013,-0.5,1,4.7076,-1
2013,0.5,0,-1.9878,-1
2013,-0.5,1,1.2494,-1
2013,-0.5,0,-1.2773,1
2013,0,0,-2.7937,-1
2013,1,1,1.1567,-1
2013,1,1,2.6249,1
2013,-1,0,-1.45,1
2013,-0.5,0,-2.8711,-1
2013,0.5,1,1.3919,1
2013,-0.5,1,2.1168,-1
2013,0.5,1,2.9458,1
2013,0,1,1.3909,-1
2013,0,0,-2.4044,1
2013,0,1,4.1244,1
2013,-0.5,1,1.1573,1
2013,-1.5,1,1.7507,-1
2013,-1.5,0,-0.89296,1
2013,1.5,1,0.70967,-1
2013,1,1,1.1465,-1
2013,-1,0,-1.3777,-1
2013,0,0,-1.5914,-1
2013,-0.5,0,-0.69539,-1
2013,5,1,1.374,1
2013,1.5,1,1.1917,-1
2013,-1.5,0,-2.3976,1
2013,1,1,2.1791,-1
2013,0,0,-0.90742,-1
2013,0,1,4.7563,-1
2013,-1,0,-0.6618,-1
2013,-1,1,1.1871,-1
2013,1.5,0,-1.1883,1
2013,-1,0,-0.67138,1
2013,0,0,-2.2863,1
2013,0,1,3.8369,-1
2013,-0.5,1,1.5767,1
2013,-1,0,-1.6165,1
2013,5,1,0.7793,1
2013,-1,0,-1.703,-1
2013,-1.5,0,-1.1215,-1
2013,-0.5,1,2.1031,1
2013,1,1,1.0648,-1
2013,-0.5,1,1.3828,-1
2013,0.5,1,1.3925,-1
2013,1.5,1,0.75104,1
2013,1,1,3.7251,-1
2013,1,1,2.871,1
2013,-0.5,1,1.0331,-1
2013,0.5,1,0.80487,-1
2013,-1,0,-1.3017,-1
2013,0,0,-2.8843,1
2013,-0.5,0,-1.7147,1
2013,-1,0,-1.0258,1
2013,1,1,1.2374,-1
2013,0,1,1.7259,1
2013,-0.5,1,6.234,-1
2013,-5,0,-0.73212,1
2013,0.5,1,0.80597,-1
2015,1.5,1,0.97877,-1
2015,-1,1,1.442,-1
2015,-1,0,-1.0697,-1
2015,-1.5,0,-0.94913,-1
2015,0.5,1,1.1134,1
2015,1.5,1,1.1703,-1
2015,0.5,1,1.1395,-1
2015,1,1,1.2045,-1
2015,0,0,-1.8936,-1
2015,-0.5,0,-2.3217,1
2015,-1,0,-1.6552,-1
2015,-1.5,0,-0.96206,-1
2015,1.5,1,1.1548,1
2015,0.5,1,1.7795,-1
2015,5,1,0.72756,1
2015,0,1,0.99993,-1
2015,0.5,1,1.6342,-1
2015,-1,0,-0.86812,1
2015,-5,0,-0.7761,1
2015,-1,1,1.1139,-1
2015,0.5,1,0.98205,-1
2015,0.5,1,1.1729,1
2015,0,1,1.2464,1
2015,-0.5,0,-1.1579,-1
2015,-0.5,1,0.83699,1
2015,-0.5,1,1.6775,-1
2015,5,1,0.87001,-1
2015,-0.5,1,1.7825,1
2015,-1,1,1.9306,1
2015,0.5,1,1.9552,1
2015,-0.5,1,1.6652,1
