subj_idx,stim,response,rt,condition
2013,-1.5,1,1.0487,-1
2013,-1.5,0,-1.0489,1
2013,-0.5,0,-5.4948,-1
2013,0.5,1,0.98094,-1
2013,-0.5,1,0.97761,-1
2013,-0.5,1,0.82271,1
2013,0,1,3.3338,-1
2013,1,1,1.8415,-1
2013,1,1,2.2868,1
2013,-1,0,-1.9805,1
2013,-0.5,1,6.1604,-1
2013,0.5,1,1.9255,1
2013,-0.5,1,5.4579,-1
2013,0.5,1,2.4904,1
2013,0,0,-1.3758,-1
2013,0,1,1.4144,1
2013,0,1,2.1824,1
2013,-0.5,0,-1.1779,1
2013,-1.5,1,1.3162,-1
2013,-1.5,0,-1.3439,1
2013,1.5,1,1.5218,-1
2013,1,0,-1.0048,-1
2013,-1,0,-2.6394,-1
2013,0,1,5.8378,-1
2013,-0.5,0,-0.80137,-1
2013,5,1,0.90416,1
2013,1.5,1,1.2447,-1
2013,-1.5,0,-0.8078,1
2013,1,1,3.4388,-1
2013,0,0,-1.8702,-1
2013,0,0,-2.1092,-1
2013,-1,0,-0.77698,-1
2013,-1,0,-1.5883,-1
2013,1.5,1,1.449,1
2013,-1,0,-1.003,1
2013,0,0,-3.3718,1
2013,0,1,1.7982,-1
2013,-0.5,1,0.9494,1
2013,-1,1,1.3569,1
2013,5,1,0.74585,1
2013,-1,0,-1.5786,-1
2013,-1.5,0,-1.5416,-1
2013,-0.5,0,-1.5984,1
2013,1,1,0.9158,-1
2013,-0.5,0,-2.6149,-1
2013,0.5,1,0.66181,-1
2013,1.5,1,1.5758,1
2013,1,1,1.3134,-1
2013,1,0,-1.1426,1
2013,-0.5,0,-1.6399,-1
2013,0.5,1,0.71573,-1
2013,-1,1,1.8471,-1
2013,0,1,2.0614,1
2013,-0.5,1,1.4024,1
2013,-1,0,-0.87835,1
2013,1,1,3.0281,-1
2013,0,1,3.8853,1
2013,-0.5,1,0.76444,-1
2013,-5,0,-0.80238,1
2013,0.5,0,-1.3924,-1
2013,-0.5,1,1.1533,1
