subj_idx,stim,response,rt,condition
2013,0,0,-1.4537,-1
2013,-1,1,1.0575,-1
2013,-1,0,-1.2034,-1
2013,1.5,1,2.3022,1
2013,-1,1,2.7557,1
2013,0,1,0.94691,1
2013,0,1,3.1912,-1
2013,-0.5,1,0.86179,1
2013,-1,1,1.2602,1
2013,5,1,0.84844,1
2013,-1,0,-3.5709,-1
2013,-1.5,1,1.2846,-1
2013,-0.5,0,-5.9048,1
2013,1,1,2.8137,-1
2013,-0.5,1,3.5104,-1
2013,0.5,1,1.157,-1
2013,1.5,1,3.6278,1
2013,1,1,1.0564,-1
2013,1,1,1.791,1
2013,-0.5,1,3.9863,-1
2013,0.5,0,-1.5262,-1
2013,-1,0,-1.1878,-1
2013,0,1,2.8575,1
2013,-0.5,1,3.7601,1
2013,-1,0,-2.0819,1
2013,1,1,1.3493,-1
2013,0,1,1.1684,1
2013,-0.5,0,-0.82263,-1
2013,-5,0,-1.1336,1
2013,0.5,0,-0.96483,-1
2013,-0.5,0,-3.8896,1
2013,0,1,1.0967,1
2013,0.5,1,0.68905,-1
2013,-0.5,1,1.8689,-1
2013,-1.5,0,-0.70647,1
2013,-1,0,-1.3974,1
2013,0.5,1,0.74116,1
2013,0,0,-0.96763,-1
2013,0,0,-0.87617,-1
2013,0.5,1,2.6803,-1
2013,1.5,1,1.702,1
2013,1,1,2.4702,1
2013,0,1,2.8394,-1
2013,0,1,3.3342,1
2013,-1.5,0,-1.8964,1
2013,0.5,1,0.68861,-1
2013,1.5,1,2.1639,-1
2013,-1,1,1.5584,1
2013,1,1,0.97261,1
2013,-1.5,0,-1.3877,-1
2013,-1.5,0,-1.2844,1
2013,-0.5,0,-3.2465,-1
2013,0.5,1,0.90644,-1
2013,-0.5,1,2.8924,-1
2013,-0.5,1,3.4636,1
2013,0,1,4.6891,-1
2013,1,1,1.4625,-1
2013,1,0,-2.5262,1
2013,-1,0,-0.69618,1
2013,-0.5,0,-2.7092,-1
2013,0.5,1,0.83273,1
2013,-0.5,1,1.9577,-1
2013,0.5,1,0.77901,1
2013,0,1,1.7816,-1
2013,0,0,-4.2058,1
2013,0,1,5.7558,1
2013,-0.5,0,-3.2738,1
2013,-1.5,0,-2.7419,-1
2013,-1.5,0,-1.6223,1
2013,1.5,0,-2.1763,-1
2013,1,1,2.571,-1
2013,-1,1,1.8612,-1
2013,0,1,2.0613,-1
2013,-0.5,1,0.843,-1
2013,5,1,1.2428,1
2013,1.5,1,0.84536,-1
2013,-1.5,0,-2.1657,1
2013,1,1,2.381,-1
2013,0,0,-1.5629,-1
2013,0,1,2.1012,-1
2013,-1,0,-1.7103,-1
2013,-1,0,-2.7973,-1
2013,1.5,0,-1.286,1
2013,-1,0,-1.1575,1
2013,0,1,1.3704,1
2013,0,0,-0.87138,-1
2013,-0.5,0,-1.0524,1
2013,-1,0,-1.866,1
2013,5,1,0.8126,1
2013,-1,1,2.1374,-1
2013,-1.5,0,-2.9412,-1
2013,-0.5,0,-4.5669,1
2013,1,1,1.9886,-1
2013,-0.5,1,4.1143,-1
2013,0.5,0,-0.72574,-1
2013,1.5,1,1.152,1
2013,1,1,1.0687,-1
2013,1,1,1.919,1
2013,-0.5,0,-4.3819,-1
2013,0.5,1,0.79349,-1
2013,-1,0,-1.2352,-1
2013,0,0,-1.2617,1
2013,-0.5,1,2.0767,1
2013,-1,0,-3.5699,1
2013,1,1,3.4532,-1
2013,0,0,-4.2772,1
2013,-0.5,0,-2.1166,-1
2013,-5,0,-1.1136,1
