subj_idx,stim,response,rt,condition
2013,0,1,2.741,1
2013,1.5,1,0.85256,1
2013,0,0,-1.7423,1
2013,0.5,0,-0.98819,-1
2013,0.5,1,5.2159,1
2013,0,1,0.90577,1
2013,-0.5,0,-0.87548,-1
2013,-5,0,-0.79782,-1
2013,0.5,1,2.8686,1
2013,5,1,1.3016,-1
2013,0,1,1.5046,-1
2013,0,1,1.8805,1
2013,0.5,1,1.7073,1
2013,-1.5,0,-1.4012,-1
2013,-1,0,-1.6021,1
2013,1,1,1.0796,1
2013,1.5,1,1.1676,1
2013,0,0,-1.7197,-1
2013,0.5,1,1.5916,-1
2013,1,1,1.4901,1
2013,0,0,-2.7582,-1
2013,-1.5,0,-1.1432,-1
2013,1.5,1,2.1389,1
2013,1,1,1.1259,-1
2013,0.5,0,-1.8287,-1
2013,0.5,1,0.84911,-1
2013,1,1,2.6867,-1
2013,1.5,1,3.1996,-1
2013,0,0,-1.1098,1
2013,5,1,0.75268,-1
2013,0.5,1,1.0501,-1
2013,-0.5,1,1.2319,-1
2013,-1,0,-1.5971,-1
2013,1.5,1,2.3109,-1
2013,-1,0,-1.9309,-1
2013,-0.5,1,7.7506,1
2013,-0.5,1,1.3341,1
2013,0.5,1,1.9296,1
2013,1,1,1.1939,1
2013,-0.5,1,3.6489,1
2013,0,1,0.85963,1
2013,-1.5,0,-0.84043,-1
2013,-0.5,1,0.60083,1
2013,1.5,1,2.0914,-1
2013,-1.5,0,-5.95,1
2013,0.5,1,2.435,-1
2013,1,1,0.80528,-1
2013,0.5,1,1.3271,1
2013,-1,0,-1.2413,1
2013,1,0,-2.4056,1
2013,0.5,1,2.3009,1
2013,-5,0,-0.78969,-1
2013,0.5,1,1.1952,-1
2013,0.5,1,2.5241,1
2013,0.5,1,5.2961,1
2013,-0.5,1,2.4343,1
2013,0,0,-3.1997,-1
2013,-1,0,-1.4149,-1
2013,0,1,2.5123,-1
2013,1,1,0.74678,1
2013,-1,1,2.3314,-1
2013,0.5,0,-2.9729,1
2013,-1,1,1.7114,-1
2013,0,1,1.1159,1
2013,-0.5,1,2.4644,1
2013,0.5,1,1.3072,1
2013,1,1,1.8056,-1
2013,-0.5,1,1.1513,-1
2013,-0.5,1,2.4469,1
2013,-1,0,-0.99567,1
2013,-5,0,-0.71287,1
2013,-0.5,0,-1.4805,-1
2013,1,1,1.1396,1
2013,0,1,1.6194,1
2013,0,1,1.483,1
2013,0.5,1,6.0583,1
2013,0,0,-1.9511,-1
2013,0,1,0.77701,-1
2013,-0.5,1,1.2362,1
2013,0,0,-1.2539,1
2013,1.5,1,0.86114,1
2013,0,1,1.0803,1
2013,0.5,1,2.0859,-1
2013,0.5,1,2.0313,1
2013,0,0,-1.9149,1
2013,-0.5,1,1.7693,-1
2013,-5,0,-0.76069,-1
2013,0.5,1,1.995,1
2013,5,1,0.80109,-1
2013,0,1,2.7118,-1
2013,0,1,3.0178,1
2013,0.5,1,0.78022,1
2013,-1.5,0,-0.82935,-1
2013,-1,0,-0.77563,1
2013,1,1,1.6161,1
