subj_idx,stim,response,rt,condition
2013,0.5,1,1.8797,-1
2013,0.5,0,-1.0035,1
2013,0.5,1,1.1242,1
2013,-0.5,1,1.9618,1
2013,0,0,-1.4439,-1
2013,-1,1,4.8799,-1
2013,0,1,1.77,-1
2013,1,1,0.99919,1
2013,-1,1,2.0007,-1
2013,0.5,1,1.4012,1
2013,-1,0,-2.1369,-1
2013,0,1,2.3037,1
2013,-0.5,1,3.9959,1
2013,0.5,0,-1.6265,1
2013,1,1,2.0936,-1
2013,-0.5,1,2.1119,-1
2013,-0.5,1,1.3264,1
2013,-1,0,-2.8077,1
2013,-5,0,-1.3523,1
2013,-0.5,0,-0.81674,-1
2013,1,1,0.84206,1
2013,0,0,-0.98897,1
2013,0,1,1.7897,1
2013,0.5,1,1.5667,1
2013,0,1,1.0286,-1
2013,0,1,0.60671,-1
2013,-0.5,1,1.0392,1
2013,0,0,-1.8512,1
2013,1.5,1,1.9861,1
2013,0,1,6.3986,1
2013,0.5,0,-1.427,-1
2013,0.5,1,1.4297,1
2013,0,1,0.86729,1
2013,-0.5,0,-2.2228,-1
2013,-5,0,-0.78491,-1
2013,0.5,1,1.7269,1
2013,5,1,1.0632,-1
2013,0,1,1.8305,-1
2013,0,0,-2.9471,1
2013,0.5,1,2.9803,1
2013,-1.5,0,-0.92822,-1
2013,-1,0,-1.8984,1
2013,1,1,2.4494,1
2013,1.5,1,0.68022,1
2013,0,0,-1.0635,-1
2013,0.5,1,1.5574,-1
2013,1,1,0.8394,1
2013,0,1,0.98916,-1
2013,-1.5,0,-1.9397,-1
2013,1.5,0,-2.5468,1
2013,1,1,1.4305,-1
2013,0.5,1,2.8579,-1
2013,0.5,1,2.5374,-1
2013,1,1,0.74302,-1
2013,1.5,1,1.1479,-1
2013,0,1,1.4253,1
2013,5,1,1.0453,-1
2013,0.5,1,1.3252,-1
2013,-0.5,1,1.3354,-1
2013,-1,0,-2.9548,-1
2013,1.5,1,1.5996,-1
2013,-1,0,-2.1166,-1
2013,-0.5,0,-1.3383,1
2013,-0.5,1,1.4545,1
2013,0.5,0,-0.86762,1
2013,1,1,0.75539,1
2013,-0.5,0,-1.884,1
2013,0,1,3.9529,1
2013,-1.5,0,-1.9162,-1
2013,-0.5,0,-4.1537,1
2013,1.5,1,0.94542,-1
2013,-1.5,0,-2.6903,1
2013,0.5,1,0.65792,-1
2013,1,1,1.555,-1
2013,0.5,1,0.71455,1
2013,-1,1,0.62033,1
2013,1,1,0.66419,1
2013,0.5,0,-4.3313,1
2013,-5,0,-0.73987,-1
2013,0.5,1,0.78982,-1
2013,0.5,1,1.0847,1
2013,0.5,1,3.6545,1
2013,-0.5,1,3.5734,1
2013,0,0,-4.3698,-1
2013,-1,0,-1.3945,-1
2013,0,1,2.3683,-1
2013,1,1,3.0076,1
2013,-1,0,-0.88231,-1
2013,0.5,0,-1.2059,1
2013,-1,1,2.0502,-1
2013,0,1,0.98771,1
2013,-0.5,1,3.142,1
2013,0.5,1,0.7015,1
2013,1,1,1.3815,-1
2013,-0.5,0,-1.0163,-1
2013,-0.5,0,-2.1226,1
2013,-1,0,-1.0039,1
2013,-5,0,-0.80907,1
2013,-0.5,0,-2.2131,-1
2013,1,0,-2.7051,1
2013,0,1,1.5673,1
2013,0,1,2.1411,1
2013,0.5,0,-3.4009,1
2013,0,0,-2.3633,-1
2013,0,1,1.5634,-1
2013,-0.5,0,-1.2056,1
2013,0,0,-0.84584,1
