subj_idx,stim,response,rt,condition
2013,-0.5,1,0.88648,-1
2013,-0.5,0,-2.5221,1
2013,-1,0,-1.2507,1
2013,-5,0,-1.2931,1
2013,-0.5,0,-2.1804,-1
2013,1,1,1.436,1
2013,0,1,1.6303,1
2013,0,0,-0.73716,1
2013,0.5,1,0.86362,1
2013,0,1,2.8736,-1
2013,0,1,3.1868,-1
2013,-0.5,1,3.5151,1
2013,0,0,-1.2996,1
2013,1.5,1,1.3602,1
2013,0,1,1.812,1
2013,0.5,1,0.8266,-1
2013,0.5,0,-1.4152,1
2013,0,0,-1.1591,1
2013,-0.5,0,-0.90244,-1
2013,-5,0,-1.0217,-1
2013,0.5,1,1.3561,1
2013,5,1,1.1292,-1
2013,0,1,1.5797,-1
2013,0,1,0.88064,1
2013,0.5,1,0.94063,1
2013,-1.5,0,-2.3902,-1
2013,-1,1,2.3172,1
2013,1,0,-1.073,1
2013,1.5,1,1.3019,1
2013,0,1,3.1573,-1
2013,0.5,1,2.0852,-1
2013,1,0,-1.0542,1
2013,0,1,1.1251,-1
2013,-1.5,0,-1.1108,-1
2013,1.5,1,1.3021,1
2013,1,0,-1.1407,-1
2013,0.5,0,-0.90297,-1
2013,0.5,0,-1.9622,-1
2013,1,1,1.3453,-1
2013,1.5,0,-1.9693,-1
2013,0,0,-2.2853,1
2013,5,1,0.7569,-1
2013,0.5,1,2.2603,-1
2013,-0.5,1,2.4586,-1
2013,-1,1,1.752,-1
2013,1.5,1,0.93821,-1
2013,-1,0,-1.6946,-1
2013,-0.5,1,2.5205,1
2013,-0.5,1,3.11,1
2013,0.5,0,-2.5142,1
2013,1,1,0.84791,1
2013,-0.5,0,-1.428,1
2013,0,0,-2.4287,1
2013,-1.5,0,-4.1837,-1
2013,-0.5,1,1.8861,1
2013,1.5,1,1.6041,-1
2013,-1.5,1,2.2803,1
2013,0.5,1,2.2692,-1
2013,1,1,3.2329,-1
2013,0.5,1,1.5014,1
2013,-1,1,1.3402,1
2013,1,1,3.0168,1
2013,0.5,1,1.1224,1
2013,-5,0,-0.69921,-1
2013,0.5,0,-6.8468,-1
2013,0.5,1,0.87182,1
2013,0.5,1,1.6846,1
2013,-0.5,0,-7.0695,1
2013,0,1,5.6174,-1
2013,-1,0,-1.2317,-1
2013,0,1,2.325,-1
2013,1,1,1.291,1
2013,-1,0,-1.1208,-1
2013,0.5,1,2.7716,1
2013,-1,0,-1.1488,-1
2013,0,1,1.1239,1
2013,-0.5,1,2.1178,1
2013,0.5,1,2.6787,1
2013,1,1,1.2958,-1
2013,-0.5,0,-1.3145,-1
2013,-0.5,0,-1.721,1
2013,-1,1,2.2333,1
2013,-5,0,-0.80942,1
2013,-0.5,0,-0.92315,-1
2013,1,1,1.0564,1
2013,0,1,0.96731,1
2013,0,0,-1.6624,1
2013,0.5,0,-1.343,1
2013,0,0,-4.9095,-1
2013,0,1,1.8992,-1
2013,-0.5,0,-2.493,1
2013,0,1,4.6474,1
2013,1.5,1,0.5225,1
2013,0,0,-2.1232,1
2013,0.5,0,-1.5869,-1
2013,0.5,0,-1.1039,1
2013,0,1,3.2316,1
2013,-0.5,0,-1.8927,-1
2013,-5,0,-0.70807,-1
2013,0.5,1,1.9658,1
2013,5,1,1.1142,-1
2013,0,0,-1.2866,-1
2013,0,0,-1.0637,1
2013,0.5,1,1.5658,1
2013,-1.5,0,-1.9829,-1
2013,-1,0,-2.2242,1
2013,1,1,1.1493,1
2013,1.5,1,0.85767,1
2013,0,0,-0.9646,-1
2013,0.5,1,1.9812,-1
2013,1,1,2.0354,1
2013,0,0,-1.8649,-1
2013,-1.5,0,-1.921,-1
2013,1.5,1,1.1155,1
2013,1,0,-1.6319,-1
2013,0.5,1,3.574,-1
2013,0.5,1,5.2021,-1
2013,1,1,0.95823,-1
2013,1.5,1,1.1721,-1
2013,0,1,3.4391,1
2013,5,1,1.2072,-1
2013,0.5,0,-2.407,-1
2013,-0.5,0,-0.73699,-1
2013,-1,0,-0.86987,-1
2013,1.5,1,0.77053,-1
2013,-1,0,-2.6072,-1
2013,-0.5,1,1.9109,1
2013,-0.5,0,-2.7391,1
2013,0.5,0,-1.5435,1
2013,1,1,3.0857,1
2013,-0.5,1,1.289,1
2013,0,1,1.1041,1
2013,-1.5,0,-1.8483,-1
2013,-0.5,1,1.6064,1
2013,1.5,1,2.2059,-1
2013,-1.5,0,-1.0296,1
2013,0.5,1,2.1311,-1
2013,1,1,1.128,-1
2013,0.5,0,-1.8478,1
2013,-1,0,-2.7988,1
2013,1,1,0.70951,1
2013,0.5,1,1.4276,1
2013,-5,0,-0.70265,-1
2013,0.5,1,2.6927,-1
2013,0.5,1,1.2304,1
2013,0.5,0,-1.5231,1
2013,-0.5,1,1.1814,1
2013,0,0,-1.1117,-1
2013,-1,1,0.97567,-1
2013,0,0,-1.9883,-1
2013,1,1,1.1391,1
2013,-1,0,-2.7995,-1
2013,0.5,1,0.99511,1
2013,-1,1,1.7046,-1
2013,0,1,0.75215,1
2013,-0.5,1,0.8221,1
2013,0.5,1,1.1347,1
2013,1,1,3.4072,-1
2015,0.5,1,1.0499,1
2015,-0.5,0,-3.3792,-1
2015,0,1,0.77245,-1
2015,-0.5,0,-2.0009,-1
2015,-1,0,-1.583,-1
2015,1,1,0.8113,1
2015,0,1,0.86676,1
2015,0,0,-1.7088,1
2015,-1.5,1,1.5002,1
2015,1.5,1,0.82676,-1
2015,1,1,0.96391,1
2015,-0.5,1,0.98435,-1
2015,-0.5,0,-0.76792,1
2015,-1.5,0,-0.72073,1
2015,1,1,1.2552,1
2015,1,1,1.1857,-1
2015,0,0,-4.064,-1
2015,0,1,1.0673,1
2015,0,1,0.94712,-1
2015,-1,0,-1.144,-1
2015,1,1,0.74878,1
2015,0.5,1,2.0875,-1
2015,0,1,1.8472,-1
2015,0,1,1.9838,1
2015,-0.5,1,2.5124,-1
2015,1,1,1.2867,1
2015,-0.5,1,4.6425,-1
2015,0,1,1.8995,-1
2015,-1.5,0,-1.9437,-1
2015,-1,0,-0.6873,-1
2015,5,1,0.76015,-1
2015,0.5,1,2.0177,-1
2015,1,1,0.97623,-1
2015,1,1,1.3937,1
2015,-1.5,0,-1.9967,-1
2015,0,1,2.0215,-1
2015,0.5,1,1.2563,-1
2015,-1,0,-2.1371,-1
2015,0,1,2.2138,-1
2015,1,1,1.3906,-1
2015,1.5,1,1.3576,1
2015,0,1,1.3215,1
2015,1.5,1,1.8358,-1
2015,1.5,1,1.5797,-1
2015,-1,0,-1.1623,-1
2015,-1,0,-1.8002,-1
2015,-1.5,0,-2.6495,-1
2015,0.5,1,0.77553,1
2015,1.5,1,1.0365,-1
2015,0.5,1,1.1123,-1
2015,1,1,0.94101,-1
2015,0,1,1.4853,-1
2015,-0.5,1,0.96881,1
2015,-1,0,-0.85395,-1
2015,-1.5,0,-1.003,-1
2015,1.5,1,0.72818,1
2015,0.5,1,0.92178,-1
2015,5,1,0.76422,1
2015,0,1,2.9125,-1
2015,0.5,1,0.71808,-1
2015,-1,0,-4.4687,1
2015,-5,0,-1.1802,1
2015,-1,0,-2.0481,-1
2015,0.5,1,1.5188,-1
2015,0.5,1,1.3507,1
2015,0,0,-0.9802,1
2015,-0.5,1,0.99192,-1
2015,-0.5,0,-3.8981,1
2015,-0.5,1,2.5025,-1
2015,5,1,0.75147,-1
2015,-0.5,0,-2.122,1
2015,-1,1,1.3607,1
