subj_idx,stim,response,rt,condition
2013,-0.5,1,3.2045,-1
2013,-5,0,-1.1248,-1
2013,0.5,1,1.4338,1
2013,5,1,1.1647,-1
2013,0,0,-1.3086,-1
2013,0,1,2.8652,1
2013,0.5,1,1.7003,1
2013,-1.5,1,2.4225,-1
2013,-1,1,1.1986,1
2013,1,1,2.1884,1
2013,1.5,1,2.1832,1
2013,0,1,4.273,-1
2013,0.5,0,-1.9104,-1
2013,1,1,1.3618,1
2013,0,1,3.3804,-1
2013,-1.5,0,-0.67733,-1
2013,1.5,1,0.69422,1
2013,1,1,1.8604,-1
2013,0.5,1,2.4158,-1
2013,0.5,1,1.1625,-1
2013,1,1,2.946,-1
2013,1.5,1,1.9234,-1
2013,0,1,2.5943,1
2013,5,1,0.85275,-1
2013,0.5,1,1.4558,-1
2013,-0.5,0,-1.3242,-1
2013,-1,1,2.0263,-1
2013,1.5,0,-1.4556,-1
2013,-1,0,-2.2235,-1
2013,-0.5,0,-1.2605,1
2013,-0.5,1,1.194,1
2013,0.5,0,-1.1026,1
2013,1,1,0.84929,1
2013,-0.5,0,-0.88712,1
2013,0,1,2.3367,1
2013,-1.5,0,-1.4655,-1
2013,-0.5,1,1.4437,1
2013,1.5,1,0.98347,-1
2013,-1.5,1,1.1185,1
2013,0.5,0,-1.5823,-1
2013,1,1,2.4887,-1
2013,0.5,1,1.0376,1
2013,-1,0,-2.4701,1
2013,1,1,2.769,1
2013,0.5,1,1.3251,1
2013,-5,0,-0.86431,-1
2013,0.5,1,0.88248,-1
2013,0.5,0,-0.69752,1
2013,0.5,1,1.39,1
2013,-0.5,1,0.84761,1
2013,0,0,-0.94079,-1
2013,-1,0,-1.9787,-1
2013,0,1,1.433,-1
2013,1,1,0.92728,1
2013,-1,0,-4.9034,-1
2013,0.5,1,1.6059,1
2013,-1,0,-0.98475,-1
2013,0,1,1.8241,1
2013,-0.5,1,1.5267,1
2013,0.5,1,1.5782,1
2013,1,0,-0.94425,-1
2013,-0.5,1,1.6853,-1
2013,-0.5,0,-3.3875,1
2013,-1,1,1.0105,1
2013,-5,0,-0.68959,1
2013,-0.5,1,1.1362,-1
2013,1,1,2.2326,1
2013,0,1,1.1171,1
2013,0,1,1.9347,1
2013,0.5,1,1.6829,1
2013,0,0,-1.9094,-1
2013,0,1,1.4512,-1
2013,-0.5,0,-2.2403,1
2013,0,0,-0.82091,1
2013,1.5,0,-1.149,1
2013,0,0,-1.034,1
2013,0.5,1,1.0058,-1
2013,0.5,1,1.1895,1
2013,0,1,1.6208,1
2013,-0.5,1,7.3646,-1
2013,-5,0,-0.70429,-1
2013,0.5,1,1.8765,1
2013,5,1,0.84846,-1
2013,0,1,4.5026,-1
2013,0,1,1.4534,1
2013,0.5,1,0.91271,1
2013,-1.5,0,-1.6015,-1
2013,-1,0,-4.4516,1
2013,1,1,2.163,1
2013,1.5,1,1.9691,1
2013,0,0,-2.1029,-1
2013,0.5,1,1.7488,-1
2013,1,1,0.9431,1
2013,0,1,2.4205,-1
2013,-1.5,1,1.7829,-1
2013,1.5,0,-1.2337,1
2013,1,1,0.67935,-1
2013,0.5,1,2.2354,-1
2013,0.5,1,0.81745,-1
2013,1,0,-2.1936,-1
2013,1.5,1,2.0238,-1
2013,0,1,0.80757,1
2013,5,1,1.1366,-1
2013,0.5,1,0.94131,-1
2013,-0.5,0,-4.1607,-1
2013,-1,0,-1.5315,-1
2013,1.5,1,0.76577,-1
2013,-1,0,-6.279,-1
2013,-0.5,0,-1.4323,1
2013,-0.5,1,0.81287,1
2013,0.5,1,0.48516,1
2013,1,1,1.2464,1
2013,-0.5,0,-1.1238,1
2013,0,0,-0.83357,1
2013,-1.5,0,-4.0599,-1
2013,-0.5,1,2.1108,1
2013,1.5,1,1.1701,-1
2013,-1.5,1,1.0398,1
2013,0.5,1,6.6627,-1
2013,1,0,-1.6493,-1
2013,0.5,0,-1.9484,1
2013,-1,1,4.5143,1
2013,1,1,0.90322,1
2013,0.5,0,-1.2639,1
2013,-5,0,-0.72506,-1
2013,0.5,1,1.7194,-1
2013,0.5,0,-1.132,1
2013,0.5,0,-3.0279,1
2013,-0.5,0,-2.3089,1
2013,0,0,-1.7266,-1
2013,-1,0,-1.8921,-1
2013,0,1,1.3364,-1
2013,1,1,0.78278,1
2013,-1,0,-1.2901,-1
2013,0.5,1,1.129,1
2013,-1,1,2.4021,-1
2013,0,1,1.3034,1
2013,-0.5,1,1.3953,1
2013,0.5,0,-0.9756,1
2013,1,1,0.71427,-1
2013,-0.5,0,-3.2587,-1
2013,-0.5,0,-0.78985,1
2013,-1,1,0.84167,1
2013,-5,0,-0.88435,1
2013,-0.5,1,1.4887,-1
2013,1,1,1.2573,1
2013,0,0,-3.2023,1
2013,0,1,3.7738,1
2013,0.5,0,-1.0776,1
2013,0,0,-2.1305,-1
2013,0,1,0.92361,-1
2013,-0.5,0,-1.5082,1
2013,0,1,0.73531,1
2013,1.5,1,2.0414,1
2013,0,0,-1.6842,1
2013,0.5,1,1.2912,-1
2013,0.5,1,3.3367,1
2013,0,1,1.6428,1
2015,-0.5,0,-1.1811,-1
2015,-0.5,0,-8.785,1
2015,0,1,1.297,-1
2015,0,1,2.266,1
2015,-1,0,-1.102,1
2015,1,1,1.0656,-1
2015,1.5,1,0.86596,1
2015,-1,0,-2.4054,1
2015,-1,1,1.2866,1
2015,1,1,1.5438,-1
2015,-0.5,0,-2.4363,1
2015,-1,0,-0.99523,1
2015,1.5,1,1.3939,1
2015,1.5,1,0.86536,-1
2015,0,1,1.4704,1
2015,0,1,1.0617,-1
2015,0,1,2.4852,-1
2015,-0.5,1,2.1363,1
2015,1,1,2.6816,1
2015,-0.5,1,0.91613,-1
2015,0.5,1,1.256,-1
2015,0.5,1,0.78668,1
2015,-0.5,0,-1.2191,-1
2015,0,1,0.95744,-1
2015,-0.5,1,1.5258,-1
2015,-1,1,2.7061,-1
2015,1,1,1.1762,1
2015,0,1,1.7367,1
2015,0,1,1.5854,1
2015,-1.5,0,-2.5628,1
2015,1.5,1,1.6073,-1
2015,1,1,0.83024,1
2015,-0.5,1,2.0828,-1
2015,-0.5,1,1.9037,1
2015,-1.5,0,-1.3531,1
2015,1,1,1.1359,1
2015,1,1,1.0093,-1
2015,0,1,1.4686,-1
2015,0,1,1.5134,1
2015,0,1,1.7672,-1
2015,-1,1,0.73818,-1
2015,1,1,0.87164,1
2015,0.5,1,1.7408,-1
2015,0,0,-1.2243,-1
2015,0,1,1.2795,1
2015,-0.5,1,4.5711,-1
2015,1,1,1.481,1
2015,-0.5,0,-2.5381,-1
2015,0,1,1.4095,-1
2015,-1.5,0,-2.2367,-1
2015,-1,1,0.98661,-1
2015,5,1,0.74693,-1
2015,0.5,1,0.78809,-1
2015,1,1,0.98325,-1
2015,1,1,1.0076,1
2015,-1.5,1,0.71124,-1
2015,0,1,3.2086,-1
2015,0.5,0,-3.9987,-1
2015,-1,1,0.66829,-1
2015,0,1,1.3649,-1
2015,1,1,0.78118,-1
2015,1.5,1,0.87828,1
2015,0,1,1.6606,1
2015,1.5,1,1.8714,-1
2015,1.5,1,0.68362,-1
2015,-1,1,0.92932,-1
2015,-1,0,-1.971,-1
2015,-1.5,1,1.8202,-1
2015,0.5,1,1.0554,1
2015,1.5,1,0.92927,-1
2015,0.5,1,1.0112,-1
2015,1,1,1.1871,-1
2015,0,0,-2.6631,-1
2015,-0.5,1,2.2002,1
2015,-1,0,-2.525,-1
2015,-1.5,0,-1.5611,-1
2015,1.5,1,0.95512,1
2015,0.5,1,1.4895,-1
2015,5,1,0.8357,1
2015,0,1,3.0486,-1
2015,0.5,1,2.1554,-1
2015,-1,1,2.6843,1
2015,-5,0,-0.67375,1
2015,-1,1,0.92739,-1
2015,0.5,1,1.5301,-1
2015,0.5,1,2.106,1
2015,0,1,1.5952,1
2015,-0.5,1,1.8318,-1
2015,-0.5,0,-1.6431,1
2015,-0.5,1,2.0756,-1
2015,5,1,0.7118,-1
2015,-0.5,0,-1.3655,1
2015,-1,0,-2.0144,1
2015,0.5,1,1.2058,1
2015,-0.5,1,1.8752,1
2015,0.5,1,1.7069,-1
2015,0.5,1,2.2075,-1
2015,-5,0,-0.68923,-1
2015,1,1,1.8263,-1
2015,-0.5,1,1.3994,-1
2015,0.5,1,2.1094,1
2015,0,1,1.09,1
2015,-0.5,1,1.181,-1
2015,-0.5,1,0.70094,1
2015,0,0,-1.3882,-1
2015,1,1,1.2003,1
2015,0.5,1,1.7877,-1
2015,0,1,0.79611,-1
2015,-0.5,0,-2.9158,-1
2015,0.5,1,0.92476,1
