subj_idx,stim,response,rt,condition
2013,-1,0,-1.7531,1
2013,0.5,1,5.2616,1
2013,0,1,0.82742,-1
2013,0,1,2.7883,-1
2013,0.5,0,-0.80503,-1
2013,1.5,0,-1.3945,1
2013,1,1,0.57532,1
2013,0,1,1.4015,-1
2013,0,1,1.8914,1
2013,-1.5,0,-1.5051,1
2013,0.5,1,3.3614,-1
2013,1.5,1,1.7136,-1
2013,-1,0,-1.5548,1
2013,1,1,1.1078,1
2013,-1.5,1,1.7268,-1
2013,-1.5,1,0.64223,1
2013,-0.5,0,-1.8367,-1
2013,0.5,1,1.9522,-1
2013,-0.5,1,1.039,-1
2013,-0.5,0,-0.81493,1
2013,0,1,0.83779,-1
2013,1,1,0.86658,-1
2013,1,1,1.0059,1
2013,-1,0,-1.8513,1
2013,-0.5,0,-1.1528,-1
2013,0.5,1,0.76916,1
2013,-0.5,0,-0.97624,-1
2013,0.5,1,2.455,1
2013,0,1,1.5389,-1
2013,0,0,-0.97733,1
2013,0,1,2.005,1
2013,-0.5,1,0.9437,1
2013,-1.5,0,-1.5601,-1
2013,-1.5,0,-3.2487,1
2013,1.5,1,1.2347,-1
2013,1,1,1.0085,-1
2013,-1,0,-1.4383,-1
2013,0,0,-1.7782,-1
2013,-0.5,1,0.85991,-1
2013,5,1,1.0339,1
2013,1.5,1,0.79954,-1
2013,-1.5,0,-1.1132,1
2013,1,1,1.0456,-1
2013,0,1,0.74,-1
2013,0,0,-1.1481,-1
2013,-1,1,1.3024,-1
2013,-1,0,-5.6108,-1
2013,1.5,1,4.5233,1
2013,-1,0,-1.8534,1
2013,0,0,-1.182,1
2013,0,1,1.8825,-1
2013,-0.5,1,3.6309,1
2013,-1,0,-1.2937,1
2013,5,1,0.75728,1
2013,-1,0,-1.6732,-1
2013,-1.5,0,-1.6279,-1
2013,-0.5,1,1.0383,1
2013,1,1,0.86104,-1
2013,-0.5,0,-1.141,-1
2013,0.5,1,3.9881,-1
2013,1.5,1,1.449,1
2013,1,0,-1.9422,-1
2013,1,1,0.66741,1
2013,-0.5,1,1.6424,-1
2013,0.5,1,0.76301,-1
2013,-1,1,1.112,-1
2013,0,0,-1.3478,1
2013,-0.5,1,1.7203,1
2013,-1,0,-1.8997,1
2013,1,0,-1.9571,-1
2013,0,0,-3.1259,1
2013,-0.5,1,1.4702,-1
2013,-5,0,-1.0457,1
2013,0.5,1,0.8062,-1
2013,-0.5,1,1.5394,1
2013,0,0,-1.095,1
2013,0.5,0,-1.6917,-1
2013,-0.5,0,-0.74198,-1
2013,-1.5,0,-1.3243,1
2013,-1,0,-1.8431,1
2013,0.5,1,2.4165,1
2013,0,1,1.2794,-1
2013,0,1,3.6097,-1
2013,0.5,1,0.66084,-1
2013,1.5,1,1.0704,1
2013,1,1,3.2831,1
2013,0,1,1.5464,-1
2013,0,1,1.0368,1
2013,-1.5,0,-1.5428,1
2013,0.5,1,1.5976,-1
2013,1.5,1,2.0095,-1
2013,-1,1,1.2922,1
2013,1,0,-1.4869,1
2013,-1.5,0,-1.4394,-1
2013,-1.5,0,-1.2516,1
2013,-0.5,1,11.109,-1
2013,0.5,1,5.3605,-1
2013,-0.5,0,-0.78585,-1
2013,-0.5,1,0.96353,1
2013,0,0,-5.2356,-1
2013,1,1,1.1916,-1
2013,1,1,0.85897,1
2013,-1,1,1.6481,1
2013,-0.5,0,-0.93432,-1
2013,0.5,1,1.5807,1
2013,-0.5,0,-3.3123,-1
2013,0.5,0,-1.7115,1
2013,0,1,2.5017,-1
2013,0,1,1.3514,1
2013,0,1,2.1797,1
2013,-0.5,1,1.3338,1
2013,-1.5,0,-1.0857,-1
2013,-1.5,0,-2.111,1
2013,1.5,1,1.3933,-1
2013,1,1,0.8843,-1
2013,-1,1,1.2333,-1
2013,0,1,2.8075,-1
2013,-0.5,0,-0.67596,-1
2013,5,1,0.73768,1
2013,1.5,1,1.9627,-1
2013,-1.5,1,1.5164,1
2013,1,1,2.43,-1
2013,0,1,1.9056,-1
2013,0,1,1.7216,-1
2013,-1,0,-1.3041,-1
2013,-1,0,-0.87079,-1
2013,1.5,1,1.7139,1
2013,-1,0,-2.6064,1
2013,0,0,-1.5625,1
2013,0,0,-2.5922,-1
2013,-0.5,0,-3.1192,1
2013,-1,0,-1.0447,1
2013,5,1,0.75738,1
2013,-1,0,-2.1993,-1
2013,-1.5,1,1.9159,-1
2013,-0.5,0,-1.1162,1
2013,1,1,2.5755,-1
2013,-0.5,1,1.2958,-1
2013,0.5,0,-1.6841,-1
2013,1.5,1,0.85625,1
2013,1,1,1.1825,-1
2013,1,1,0.61684,1
2013,-0.5,1,1.0766,-1
2013,0.5,1,1.0595,-1
2013,-1,1,3.2445,-1
2013,0,0,-1.8585,1
2013,-0.5,0,-5.3765,1
2013,-1,1,3.9844,1
2013,1,0,-0.75192,-1
2013,0,1,1.2869,1
2013,-0.5,1,1.2302,-1
2013,-5,0,-0.96943,1
2013,0.5,1,2.0014,-1
2013,-0.5,1,3.7712,1
2013,0,0,-0.82637,1
2013,0.5,1,4.0108,-1
2013,-0.5,1,1.9991,-1
2013,-1.5,0,-0.82369,1
2015,0,0,-1.8426,1
2015,0,1,1.8574,1
2015,-1.5,0,-3.0423,-1
2015,-5,0,-1.2051,1
2015,-1.5,0,-0.8492,-1
2015,-0.5,1,0.66795,-1
2015,1,1,0.87076,1
2015,0.5,1,0.8959,1
2015,0.5,1,1.8097,-1
2015,-0.5,1,1.125,1
2015,0.5,1,1.2165,1
2015,0,0,-2.0395,-1
2015,0.5,1,1.8513,1
2015,1,1,1.2008,-1
2015,5,1,0.89536,1
2015,-1,1,0.83883,1
2015,-1.5,0,-1.9152,1
2015,-1,0,-0.87252,1
2015,0,0,-2.6686,-1
2015,-1,1,2.1195,-1
2015,-1,0,-0.81461,-1
2015,1.5,1,1.0843,1
2015,-5,0,-0.7603,-1
2015,0,1,1.5722,1
2015,-0.5,1,1.121,1
2015,0.5,1,0.79715,1
