subj_idx,stim,response,rt,condition
2013,-1.5,0,-1.7015,-1
2013,1.5,1,0.97956,1
2013,1,0,-1.4154,-1
2013,0.5,1,1.4917,-1
2013,0.5,1,1.0134,-1
2013,1,0,-0.83056,-1
2013,1.5,1,1.0274,-1
2013,0,0,-5.0264,1
2013,5,1,1.0533,-1
2013,0.5,0,-5.7808,-1
2013,-0.5,1,2.2454,-1
2013,-1,0,-1.2123,-1
2013,1.5,1,0.91954,-1
2013,-1,0,-2.7826,-1
2013,-0.5,0,-1.9529,1
2013,-0.5,1,0.87243,1
2013,0.5,1,2.5328,1
2013,1,1,1.9835,1
2013,-0.5,1,1.6278,1
2013,0,0,-1.3633,1
2013,-1.5,0,-1.0596,-1
2013,-0.5,1,2.153,1
2013,1.5,1,0.91765,-1
2013,-1.5,0,-1.9998,1
2013,0.5,1,2.5952,-1
2013,1,1,1.4891,-1
2013,0.5,1,0.99662,1
2013,-1,0,-2.972,1
2013,1,1,1.4829,1
2013,0.5,1,0.78724,1
2013,-5,0,-0.931,-1
2013,0.5,1,6.3967,-1
2013,0.5,1,3.3415,1
2013,0.5,0,-1.5343,1
2013,-0.5,0,-1.8962,1
2013,0,0,-3.262,-1
2013,-1,0,-1.1909,-1
2013,0,1,2.0897,-1
2013,1,1,1.3315,1
2013,-1,1,2.4789,-1
2013,0.5,1,1.8433,1
2013,-1,1,0.96633,-1
2013,0,0,-1.2086,1
2013,-0.5,0,-6.5349,1
2013,0.5,1,0.95175,1
2013,1,1,1.6836,-1
2013,-0.5,0,-1.351,-1
2013,-0.5,1,1.2702,1
2013,-1,0,-3.2482,1
2013,-5,0,-1.114,1
2013,-0.5,0,-2.5906,-1
2013,1,1,1.5627,1
2013,0,0,-1.7885,1
2013,0,1,1.4726,1
2013,0.5,1,0.74256,1
2013,0,1,1.1551,-1
2013,0,0,-0.82135,-1
2013,-0.5,1,1.0889,1
2013,0,1,3.1366,1
2013,1.5,1,1.5474,1
2013,0,1,1.6927,1
2013,0.5,0,-2.0274,-1
2013,0.5,0,-2.4977,1
2013,0,1,1.5229,1
2013,-0.5,1,2.1605,-1
2013,-5,0,-1.0312,-1
2013,0.5,1,1.1594,1
2013,5,1,1.1425,-1
2013,0,0,-0.89719,-1
2013,0,0,-0.94367,1
2013,0.5,1,3.0184,1
2013,-1.5,0,-4.5939,-1
2013,-1,0,-1.6628,1
2013,1,1,1.4088,1
2013,1.5,1,1.741,1
2013,0,1,1.2476,-1
2013,0.5,1,1.9713,-1
2013,1,1,1.9758,1
2013,0,0,-2.7421,-1
2013,-1.5,0,-1.7995,-1
2013,1.5,1,1.6071,1
2013,1,1,0.74898,-1
2013,0.5,0,-2.9323,-1
2013,0.5,1,1.1403,-1
