subj_idx,stim,response,rt,condition
2013,0.5,1,0.81928,-1
2013,0.5,1,1.1006,1
2013,0,0,-2.5347,1
2013,-0.5,0,-1.7963,-1
2013,-5,0,-1.3945,-1
2013,0.5,1,1.6927,1
2013,5,1,0.99639,-1
2013,0,0,-1.1146,-1
2013,0,1,1.5298,1
2013,0.5,1,2.3886,1
2013,-1.5,0,-1.9235,-1
2013,-1,1,1.3663,1
2013,1,1,1.8091,1
2013,1.5,1,0.7486,1
2013,0,0,-0.92085,-1
2013,0.5,1,1.3877,-1
2013,1,1,2.2508,1
2013,0,0,-1.5977,-1
2013,-1.5,0,-2.3334,-1
2013,1.5,1,1.7365,1
2013,1,1,0.66919,-1
2013,0.5,1,1.4738,-1
2013,0.5,1,0.97405,-1
2013,1,1,0.92199,-1
2013,1.5,1,0.77218,-1
2013,0,1,1.877,1
2013,5,1,0.82469,-1
2013,0.5,1,1.9856,-1
2013,-0.5,1,2.4068,-1
2013,-1,1,1.9365,-1
2013,1.5,1,2.2224,-1
2013,-1,0,-3.0182,-1
2013,-0.5,0,-1.0441,1
2013,-0.5,0,-1.0379,1
2013,0.5,1,0.96691,1
2013,1,1,0.97613,1
2013,-0.5,0,-3.2207,1
2013,0,0,-5.8955,1
2013,-1.5,1,1.1187,-1
2013,-0.5,0,-1.097,1
2013,1.5,1,0.62365,-1
2013,-1.5,0,-1.3034,1
2013,0.5,0,-1.2009,-1
2013,1,0,-0.72029,-1
2013,0.5,1,2.0021,1
2013,-1,1,1.8494,1
2013,1,1,1.9596,1
2013,0.5,0,-1.8122,1
2013,-5,0,-0.77529,-1
2013,0.5,1,1.8619,-1
2013,0.5,0,-1.1274,1
2013,0.5,1,2.2871,1
2013,-0.5,1,0.83393,1
2013,0,0,-0.77739,-1
2013,-1,1,0.92672,-1
2013,0,1,1.6689,-1
2013,1,1,3.1857,1
2013,-1,0,-2.0605,-1
2013,0.5,0,-0.70627,1
2013,-1,0,-3.5418,-1
2013,0,1,2.0421,1
2013,-0.5,0,-1.3931,1
2013,0.5,0,-3.1213,1
2013,1,1,1.274,-1
2013,-0.5,1,1.1183,-1
2013,-0.5,1,2.2826,1
2013,-1,0,-1.3584,1
2013,-5,0,-0.78809,1
2013,-0.5,0,-0.81579,-1
2013,1,1,0.70486,1
2013,0,0,-1.043,1
2013,0,1,1.0978,1
2013,0.5,1,2.7288,1
2013,0,1,0.997,-1
2013,0,1,2.1357,-1
2013,-0.5,1,1.6373,1
2013,0,1,4.183,1
2013,1.5,0,-1.2025,1
2013,0,0,-2.519,1
2013,0.5,0,-0.72587,-1
2013,0.5,1,2.0213,1
2013,0,0,-3.728,1
2013,-0.5,1,1.162,-1
2013,-5,0,-0.65175,-1
2013,0.5,1,4.146,1
2013,5,1,0.84213,-1
2013,0,1,2.653,-1
2013,0,1,1.8232,1
2013,0.5,1,1.2894,1
2013,-1.5,0,-2.2402,-1
2013,-1,1,1.4977,1
2013,1,1,1.8558,1
2013,1.5,1,2.7779,1
2013,0,0,-1.8876,-1
2013,0.5,1,3.1892,-1
2013,1,1,2.5348,1
2013,0,1,1.9179,-1
2013,-1.5,0,-2.1535,-1
2013,1.5,1,2.0967,1
2013,1,1,1.0833,-1
2013,0.5,1,1.1996,-1
2013,0.5,1,7.5323,-1
2013,1,1,4.1062,-1
2013,1.5,1,2.5378,-1
2013,0,0,-4.0552,1
2013,5,1,0.73447,-1
2013,0.5,1,1.8068,-1
2013,-0.5,1,3.0891,-1
2013,-1,0,-2.0135,-1
2013,1.5,1,1.5652,-1
2013,-1,1,0.65476,-1
2013,-0.5,0,-2.1776,1
2013,-0.5,0,-3.5864,1
2013,0.5,1,2.5632,1
2013,1,1,0.72063,1
2013,-0.5,1,2.0757,1
2013,0,0,-6.8846,1
2013,-1.5,0,-1.0592,-1
2013,-0.5,0,-2.4265,1
2013,1.5,1,0.86096,-1
2013,-1.5,1,1.2856,1
2013,0.5,0,-3.7152,-1
2013,1,0,-1.8192,-1
2013,0.5,1,2.6626,1
2013,-1,0,-2.5994,1
2013,1,1,1.2454,1
2013,0.5,1,1.8583,1
2013,-5,0,-0.77862,-1
2013,0.5,1,0.98826,-1
2013,0.5,1,2.3167,1
2013,0.5,1,0.89638,1
2013,-0.5,1,0.94028,1
2013,0,0,-1.9952,-1
2013,-1,0,-1.6695,-1
2013,0,1,3.1919,-1
2013,1,1,1.0953,1
2013,-1,1,1.1833,-1
2013,0.5,1,4.0596,1
2013,-1,1,0.78614,-1
2013,0,1,1.6824,1
2013,-0.5,1,5.6567,1
2013,0.5,1,1.6492,1
2013,1,1,0.8186,-1
2013,-0.5,1,2.3431,-1
2013,-0.5,1,4.5891,1
2013,-1,0,-1.944,1
2013,-5,0,-0.89693,1
2013,-0.5,0,-1.2853,-1
2013,1,1,0.60898,1
2013,0,1,2.6505,1
2013,0,0,-4.7493,1
2013,0.5,1,1.565,1
2013,0,0,-6.5099,-1
2013,0,1,2.4748,-1
2013,-0.5,1,2.0551,1
2013,0,0,-3.0265,1
2013,1.5,1,1.7611,1
2013,0,1,1.5936,1
2015,-0.5,0,-2.5552,1
2015,1.5,1,0.82337,1
2015,0,1,0.82496,1
2015,-0.5,1,3.4778,-1
2015,0,1,1.0668,1
2015,0,1,1.1447,1
2015,-1.5,0,-1.6018,-1
2015,-5,0,-0.70359,1
2015,-1.5,0,-1.3102,-1
2015,-0.5,0,-1.1331,-1
2015,1,1,1.1767,1
2015,0.5,1,1.0496,1
2015,0.5,1,0.83528,-1
2015,-0.5,1,1.9107,1
2015,0.5,1,1.2488,1
2015,0,1,1.2985,-1
2015,0.5,1,0.98843,1
2015,1,1,1.507,-1
2015,5,1,0.71033,1
2015,-1,1,2.0301,1
2015,-1.5,0,-0.91055,1
2015,-1,1,0.95888,1
2015,0,1,1.4766,-1
2015,-1,0,-1.2487,-1
2015,-1,0,-2.036,-1
2015,1.5,1,0.95153,1
