subj_idx,stim,response,rt,condition
2013,-1,0,-2.4305,-1
2013,-1.5,0,-1.3886,-1
2013,-0.5,1,1.2304,1
2013,1,1,1.7819,-1
2013,-0.5,0,-2.6342,-1
2013,0.5,0,-1.5585,-1
2013,1.5,1,1.6343,1
2013,1,1,0.96273,-1
2013,1,0,-1.4877,1
2013,-0.5,0,-1.4738,-1
2013,0.5,0,-0.92808,-1
2013,-1,0,-4.2907,-1
2013,0,1,1.429,1
2013,-0.5,0,-2.6073,1
2013,-1,1,1.8984,1
2013,1,1,0.7844,-1
2013,0,0,-1.7,1
2013,-0.5,0,-1.8471,-1
2013,-5,0,-0.83938,1
2013,0.5,0,-7.6225,-1
2013,-0.5,1,1.2481,1
2013,0,1,2.3588,1
2013,0.5,1,0.88651,-1
2013,-0.5,0,-1.214,-1
2013,-1.5,0,-2.1546,1
2013,-1,1,4.047,1
2013,0.5,0,-1.1285,1
2013,0,1,0.95782,-1
2013,0,0,-6.1153,-1
2013,0.5,0,-2.9405,-1
2013,1.5,1,1.5964,1
2013,1,0,-1.5706,1
2013,0,1,4.5021,-1
2013,0,1,1.5318,1
2013,-1.5,1,2.6057,1
2013,0.5,1,1.0165,-1
2013,1.5,1,1.0383,-1
2013,-1,0,-0.81269,1
2013,1,1,1.8841,1
2013,-1.5,0,-3.1963,-1
2013,-1.5,0,-1.5915,1
2013,-0.5,1,1.6719,-1
2013,0.5,0,-0.9894,-1
2013,-0.5,1,1.1316,-1
2013,-0.5,1,0.82475,1
2013,0,1,1.0632,-1
2013,1,1,0.84828,-1
2013,1,1,1.5593,1
2013,-1,0,-1.7693,1
2013,-0.5,0,-2.4011,-1
2013,0.5,1,1.4707,1
2013,-0.5,1,1.0455,-1
2013,0.5,1,1.0352,1
2013,0,0,-1.1595,-1
2013,0,0,-2.6381,1
2013,0,1,1.6579,1
2013,-0.5,0,-1.5253,1
2013,-1.5,0,-2.4333,-1
2013,-1.5,1,0.9823,1
2013,1.5,1,0.74226,-1
2013,1,1,0.78742,-1
2013,-1,0,-1.153,-1
2013,0,1,1.1372,-1
2013,-0.5,0,-4.8704,-1
2013,5,1,0.96277,1
2013,1.5,1,2.1134,-1
2013,-1.5,0,-1.9542,1
2013,1,1,3.0907,-1
2013,0,1,1.2582,-1
2013,0,1,1.5334,-1
2013,-1,0,-2.4018,-1
2013,-1,0,-0.87192,-1
2013,1.5,1,1.1966,1
2013,-1,1,2.1542,1
2013,0,1,2.0168,1
2013,0,1,1.2604,-1
2013,-0.5,1,5.2584,1
2013,-1,0,-0.72026,1
2013,5,1,0.99702,1
2013,-1,0,-1.0569,-1
2013,-1.5,0,-1.9275,-1
2013,-0.5,0,-2.1556,1
2013,1,1,1.3313,-1
2013,-0.5,0,-1.843,-1
2013,0.5,1,1.0068,-1
2013,1.5,1,1.7239,1
2013,1,0,-1.0921,-1
2013,1,1,1.4076,1
2013,-0.5,1,2.1105,-1
2013,0.5,1,2.5638,-1
2013,-1,0,-2.8433,-1
2013,0,1,3.359,1
2013,-0.5,1,1.1879,1
2013,-1,0,-0.96683,1
2013,1,1,2.4473,-1
2013,0,0,-1.7777,1
2013,-0.5,0,-4.1378,-1
2013,-5,0,-0.90747,1
2013,0.5,1,1.6124,-1
2013,-0.5,0,-5.2445,1
2013,0,1,0.95085,1
2013,0.5,1,1.0652,-1
2013,-0.5,1,0.83039,-1
2013,-1.5,1,0.92066,1
2013,-1,0,-1.2764,1
2013,0.5,1,1.0118,1
2013,0,0,-1.5836,-1
2013,0,0,-2.0726,-1
2013,0.5,1,2.3243,-1
2013,1.5,1,2.4307,1
2013,1,1,0.58896,1
2013,0,0,-1.0913,-1
2013,0,1,1.9295,1
2013,-1.5,0,-1.2932,1
2013,0.5,0,-0.69928,-1
2013,1.5,1,1.471,-1
