subj_idx,stim,response,rt,condition
2013,0.5,0,-0.90467,1
2013,-5,0,-0.99863,-1
2013,0.5,1,1.0978,-1
2013,0.5,1,1.868,1
2013,0.5,1,1.4923,1
2013,-0.5,1,3.6357,1
2013,0,1,0.90479,-1
2013,-1,0,-1.0382,-1
2013,0,0,-4.631,-1
2013,1,1,2.3124,1
2013,-1,1,1.6102,-1
2013,0.5,1,0.83889,1
2013,-1,1,2.4799,-1
2013,0,0,-2.5337,1
2013,-0.5,0,-5.0185,1
2013,0.5,0,-2.7419,1
2013,1,1,1.4301,-1
2013,-0.5,0,-1.3367,-1
2013,-0.5,1,0.85659,1
2013,-1,0,-1.1013,1
2013,-5,0,-0.87355,1
2013,-0.5,0,-0.83205,-1
2013,1,1,1.7091,1
2013,0,0,-2.0798,1
2013,0,0,-1.5089,1
2013,0.5,1,3.1624,1
2013,0,0,-0.97424,-1
2013,0,1,1.1334,-1
2013,-0.5,0,-1.9124,1
2013,0,1,5.7084,1
2013,1.5,1,3.8268,1
2013,0,0,-2.7172,1
2013,0.5,1,1.1049,-1
2013,0.5,1,1.671,1
2013,0,1,2.7079,1
2013,-0.5,0,-2.0046,-1
2013,-5,0,-1.2839,-1
2013,0.5,1,1.128,1
2013,5,1,0.93011,-1
2013,0,1,1.1163,-1
2013,0,1,1.5912,1
2013,0.5,0,-2.475,1
2013,-1.5,0,-1.0647,-1
2013,-1,1,1.988,1
2013,1,1,2.7739,1
2013,1.5,1,2.7868,1
2013,0,1,1.0171,-1
2013,0.5,1,0.72736,-1
2013,1,1,1.4654,1
2013,0,1,1.5303,-1
2013,-1.5,0,-1.9018,-1
2013,1.5,1,2.9019,1
2013,1,1,1.0684,-1
2013,0.5,0,-2.4223,-1
2013,0.5,1,2.3413,-1
2013,1,1,1.1533,-1
2013,1.5,1,0.92647,-1
2013,0,1,1.1105,1
2013,5,1,0.66945,-1
2013,0.5,0,-1.1548,-1
2013,-0.5,0,-1.5741,-1
2013,-1,1,2.3861,-1
2013,1.5,1,2.2148,-1
2013,-1,0,-1.658,-1
2013,-0.5,1,1.5622,1
2013,-0.5,1,1.696,1
2013,0.5,1,2.986,1
2013,1,1,1.1471,1
2013,-0.5,1,3.5621,1
2013,0,0,-6.1781,1
2013,-1.5,0,-2.5918,-1
2013,-0.5,0,-2.8555,1
2013,1.5,1,1.4815,-1
2013,-1.5,0,-1.0385,1
2013,0.5,1,0.9237,-1
2013,1,1,0.97396,-1
2013,0.5,1,1.0646,1
2013,-1,0,-1.1397,1
2013,1,1,2.5619,1
2013,0.5,0,-3.1789,1
2013,-5,0,-1.1259,-1
2013,0.5,1,1.4046,-1
2013,0.5,0,-2.2046,1
2013,0.5,1,2.6205,1
2013,-0.5,0,-0.92137,1
2013,0,0,-2.2884,-1
2013,-1,0,-0.73909,-1
2013,0,1,1.6037,-1
2013,1,1,5.7236,1
2013,-1,0,-2.0361,-1
2013,0.5,0,-0.87004,1
2013,-1,0,-1.8782,-1
2013,0,1,3.5777,1
2013,-0.5,0,-1.3026,1
2013,0.5,1,1.2059,1
2013,1,1,1.1655,-1
2013,-0.5,1,1.6667,-1
2013,-0.5,0,-0.67467,1
2013,-1,0,-1.8584,1
2013,-5,0,-0.81393,1
2013,-0.5,1,2.8722,-1
2013,1,1,2.3122,1
2013,0,1,3.0679,1
2013,0,0,-0.82971,1
2013,0.5,0,-2.3206,1
2013,0,0,-5.0365,-1
2013,0,0,-0.8588,-1
2013,-0.5,1,2.5905,1
2013,0,0,-1.685,1
2013,1.5,0,-1.2229,1
2013,0,1,1.0078,1
2013,0.5,1,0.87796,-1
2013,0.5,1,2.2919,1
2013,0,0,-1.2024,1
2013,-0.5,0,-2.2872,-1
2013,-5,0,-1.0256,-1
2013,0.5,0,-1.0842,1
2013,5,1,0.78903,-1
2013,0,1,1.5499,-1
2013,0,1,0.70792,1
2013,0.5,1,0.96235,1
2013,-1.5,0,-1.0202,-1
2013,-1,0,-0.8078,1
