subj_idx,stim,response,rt,condition
2013,0,1,1.707,1
2013,0,0,-1.8556,-1
2013,-0.5,0,-1.9639,1
2013,-1,1,1.2656,1
2013,5,1,0.6707,1
2013,-1,1,2.8423,-1
2013,-1.5,0,-1.4179,-1
2013,-0.5,0,-1.3118,1
2013,1,1,1.4333,-1
2013,-0.5,0,-1.051,-1
2013,0.5,0,-1.3847,-1
2013,1.5,1,0.98452,1
2013,1,1,1.4957,-1
2013,1,1,1.3498,1
2013,-0.5,0,-0.85645,-1
2013,0.5,0,-0.95333,-1
2013,-1,1,1.4535,-1
2013,0,0,-2.5669,1
2013,-0.5,1,1.5714,1
2013,-1,0,-1.2143,1
2013,1,1,3.0338,-1
2013,0,0,-3.0622,1
2013,-0.5,0,-0.80457,-1
2013,-5,0,-0.81067,1
2013,0.5,1,0.94478,-1
2013,-0.5,0,-1.4681,1
2013,0,0,-0.88211,1
2013,0.5,1,1.0756,-1
2013,-0.5,1,2.5955,-1
2013,-1.5,0,-5.3001,1
2013,-1,1,4.6936,1
2013,0.5,0,-5.7944,1
2013,0,1,1.6743,-1
2013,0,0,-2.9026,-1
2013,0.5,1,1.0665,-1
2013,1.5,1,0.80697,1
2013,1,1,1.7628,1
2013,0,1,1.5225,-1
2013,0,0,-2.5817,1
2013,-1.5,1,1.0033,1
2013,0.5,0,-4.2394,-1
2013,1.5,1,1.0635,-1
2013,-1,0,-2.0298,1
2013,1,1,0.63122,1
2013,-1.5,1,1.6972,-1
2013,-1.5,1,2.3576,1
2013,-0.5,1,3.5487,-1
2013,0.5,0,-0.93591,-1
2013,-0.5,1,3.1227,-1
2013,-0.5,0,-1.5904,1
2013,0,0,-1.0764,-1
2013,1,1,1.5207,-1
2013,1,1,1.3974,1
2013,-1,1,0.89368,1
2013,-0.5,1,1.1863,-1
2013,0.5,1,0.85647,1
2013,-0.5,0,-1.2515,-1
2013,0.5,1,1.1869,1
2013,0,1,2.5369,-1
2013,0,0,-1.4119,1
2013,0,0,-1.5464,1
2013,-0.5,1,1.495,1
2013,-1.5,0,-2.1759,-1
2013,-1.5,1,3.0289,1
2013,1.5,1,1.2372,-1
2013,1,1,2.3688,-1
2013,-1,1,1.514,-1
2013,0,0,-1.6611,-1
2013,-0.5,0,-2.1194,-1
2013,5,1,0.84146,1
2013,1.5,1,1.6834,-1
2013,-1.5,0,-1.0321,1
2013,1,1,1.8795,-1
2013,0,1,1.0524,-1
2013,0,1,2.9001,-1
2013,-1,0,-0.76558,-1
2013,-1,0,-3.0515,-1
2013,1.5,1,0.95174,1
2013,-1,0,-0.75297,1
2013,0,1,1.34,1
2013,0,1,1.225,-1
2013,-0.5,0,-2.2558,1
