subj_idx,stim,response,rt,condition
2013,0,0,-1.0357,-1
2013,1,0,-1.783,-1
2013,1,1,1.1422,1
2013,-1,0,-1.2073,1
2013,-0.5,0,-0.80354,-1
2013,0.5,0,-1.0808,1
2013,-0.5,0,-1.1813,-1
2013,0.5,1,0.80239,1
2013,0,1,2.6887,-1
2013,0,1,2.03,1
2013,0,1,2.1488,1
2013,-0.5,1,0.80049,1
2013,-1.5,0,-0.81836,-1
2013,-1.5,0,-0.86689,1
2013,1.5,1,1.1202,-1
2013,1,1,1.5074,-1
2013,-1,0,-1.8419,-1
2013,0,1,2.6202,-1
2013,-0.5,1,0.947,-1
2013,5,1,0.80115,1
2013,1.5,1,1.1358,-1
2013,-1.5,0,-2.513,1
2013,1,1,1.4594,-1
2013,0,0,-6.0491,-1
2013,0,1,2.5374,-1
2013,-1,0,-0.88717,-1
2013,-1,0,-4.1284,-1
2013,1.5,1,0.69445,1
2013,-1,0,-3.3901,1
2013,0,0,-1.0827,1
2013,0,1,1.0704,-1
2013,-0.5,1,3.3249,1
2013,-1,0,-3.7881,1
2013,5,1,1.5562,1
2013,-1,0,-1.5921,-1
2013,-1.5,0,-1.1176,-1
2013,-0.5,1,0.81236,1
2013,1,1,0.64607,-1
2013,-0.5,1,1.2111,-1
2013,0.5,1,0.93831,-1
2013,1.5,1,1.0704,1
2013,1,1,0.69873,-1
2013,1,1,1.9032,1
2013,-0.5,1,2.0724,-1
2013,0.5,0,-2.7115,-1
2013,-1,1,0.95681,-1
2013,0,0,-1.2523,1
2013,-0.5,0,-1.6308,1
2013,-1,0,-2.3744,1
2013,1,1,0.86575,-1
2013,0,0,-5.7114,1
2013,-0.5,0,-2.0781,-1
2013,-5,0,-1.0461,1
2013,0.5,1,1.4758,-1
2013,-0.5,1,1.3668,1
2013,0,1,0.84907,1
2013,0.5,1,1.5113,-1
2013,-0.5,0,-1.3059,-1
2013,-1.5,0,-3.5008,1
2013,-1,0,-1.6177,1
2013,0.5,1,0.80273,1
2013,0,0,-2.02,-1
2013,0,1,2.3564,-1
2013,0.5,1,3.2624,-1
2013,1.5,1,1.037,1
2013,1,0,-1.8228,1
2013,0,0,-3.543,-1
2013,0,1,1.4071,1
2013,-1.5,0,-0.83831,1
2013,0.5,1,1.1996,-1
2013,1.5,0,-0.6286,-1
2013,-1,0,-1.8073,1
2013,1,0,-1.4622,1
2013,-1.5,1,2.4442,-1
2013,-1.5,0,-1.867,1
2013,-0.5,1,3.524,-1
