subj_idx,stim,response,rt,condition
2013,1,0,-1.2965,1
2013,1.5,1,0.75276,1
2013,0,1,1.4924,-1
2013,0.5,1,2.8737,-1
2013,1,0,-1.6051,1
2013,0,1,1.7059,-1
2013,-1.5,0,-1.1809,-1
2013,1.5,1,1.005,1
2013,1,1,1.2985,-1
2013,0.5,1,2.2668,-1
2013,0.5,1,1.3708,-1
2013,1,1,2.6738,-1
2013,1.5,1,0.87234,-1
2013,0,0,-2.0167,1
2013,5,1,0.92361,-1
2013,0.5,1,1.379,-1
2013,-0.5,0,-1.1467,-1
2013,-1,0,-1.0227,-1
2013,1.5,1,2.8994,-1
2013,-1,0,-1.0347,-1
2013,-0.5,1,1.4277,1
2013,-0.5,0,-5.8288,1
2013,0.5,0,-2.2348,1
2013,1,1,1.7141,1
2013,-0.5,1,1.7486,1
2013,0,1,1.5112,1
2013,-1.5,0,-1.7042,-1
2013,-0.5,0,-4.0564,1
2013,1.5,1,1.0034,-1
2013,-1.5,0,-1.4717,1
2013,0.5,1,0.74737,-1
2013,1,1,0.91407,-1
2013,0.5,1,1.3379,1
2013,-1,0,-1.9225,1
2013,1,1,1.3383,1
2013,0.5,1,2.5839,1
2013,-5,0,-1.0607,-1
2013,0.5,1,1.8293,-1
2013,0.5,1,1.0403,1
2013,0.5,1,2.2793,1
2013,-0.5,0,-1.0184,1
2013,0,1,3.6317,-1
2013,-1,1,1.374,-1
2013,0,0,-0.82709,-1
2013,1,1,3.3743,1
2013,-1,0,-2.0719,-1
2013,0.5,1,1.519,1
2013,-1,0,-0.80185,-1
2013,0,1,1.9354,1
2013,-0.5,1,3.9316,1
2013,0.5,1,2.0079,1
2013,1,1,0.86311,-1
2013,-0.5,0,-0.78641,-1
2013,-0.5,0,-1.0482,1
2013,-1,0,-1.1516,1
2013,-5,0,-0.97734,1
2013,-0.5,0,-4.0383,-1
2013,1,1,3.0735,1
2013,0,0,-1.8041,1
2013,0,1,0.78819,1
2013,0.5,1,0.75973,1
2013,0,1,3.2827,-1
2013,0,1,1.3412,-1
2013,-0.5,0,-1.0988,1
2013,0,1,2.9772,1
2013,1.5,1,2.3004,1
2013,0,1,1.3536,1
2013,0.5,1,0.84829,-1
2013,0.5,1,1.4291,1
2013,0,0,-1.1871,1
2013,-0.5,1,1.1532,-1
2013,-5,0,-0.72331,-1
2013,0.5,1,1.407,1
2013,5,1,0.6328,-1
2013,0,1,3.1221,-1
2013,0,1,1.2685,1
2013,0.5,1,1.069,1
2013,-1.5,0,-1.4985,-1
2013,-1,0,-7.6434,1
2013,1,1,2.908,1
2013,1.5,1,1.9311,1
2013,0,1,1.2534,-1
2013,0.5,1,1.9428,-1
2013,1,1,2.3832,1
2013,0,0,-0.70849,-1
2013,-1.5,0,-0.79558,-1
2013,1.5,1,1.1742,1
2013,1,1,1.0011,-1
2013,0.5,1,0.76649,-1
2013,0.5,1,2.0354,-1
2013,1,0,-2.4336,-1
2013,1.5,1,2.8602,-1
2013,0,0,-1.5283,1
2013,5,0,-0.71619,-1
2013,0.5,1,0.96207,-1
2013,-0.5,1,1.5251,-1
2013,-1,0,-0.91259,-1
2013,1.5,1,1.4212,-1
2013,-1,0,-0.91847,-1
2013,-0.5,1,3.1682,1
2013,-0.5,1,2.7409,1
2013,0.5,1,0.7019,1
2013,1,1,1.4357,1
2013,-0.5,0,-1.0061,1
2013,0,0,-1.6036,1
2013,-1.5,0,-1.2677,-1
2013,-0.5,0,-1.1251,1
2013,1.5,1,0.89692,-1
2013,-1.5,0,-0.92395,1
2013,0.5,1,0.64419,-1
2013,1,1,2.1192,-1
2013,0.5,1,1.6364,1
2013,-1,0,-1.968,1
2013,1,1,2.4044,1
2013,0.5,0,-1.7121,1
2013,-5,0,-0.99076,-1
2013,0.5,1,1.1669,-1
2013,0.5,0,-1.787,1
2013,0.5,1,0.90488,1
2013,-0.5,1,0.88438,1
2013,0,1,3.3355,-1
2013,-1,0,-3.7048,-1
2013,0,1,2.1302,-1
2013,1,1,1.8428,1
2013,-1,1,1.2871,-1
2013,0.5,1,1.3986,1
2013,-1,0,-1.6469,-1
2013,0,0,-4.8498,1
2013,-0.5,0,-3.6071,1
2013,0.5,1,2.0915,1
2013,1,1,1.1863,-1
2013,-0.5,1,4.117,-1
2013,-0.5,0,-3.4,1
2013,-1,0,-1.5111,1
2013,-5,0,-0.78956,1
2013,-0.5,0,-2.3415,-1
2013,1,1,1.5314,1
2013,0,0,-0.76329,1
2013,0,0,-3.0407,1
2013,0.5,1,1.4616,1
2013,0,0,-0.81506,-1
2013,0,0,-1.9583,-1
2013,-0.5,0,-1.6084,1
2013,0,1,1.0853,1
2013,1.5,1,2.2585,1
2013,0,0,-1.6592,1
2013,0.5,1,1.2964,-1
2013,0.5,1,3.2768,1
2013,0,1,3.8378,1
2013,-0.5,0,-1.3093,-1
2013,-5,0,-1.2452,-1
2013,0.5,0,-3.1631,1
2013,5,1,0.85098,-1
2013,0,0,-0.82961,-1
2013,0,1,2.5911,1
2013,0.5,1,1.4135,1
2013,-1.5,0,-1.4178,-1
2013,-1,0,-2.003,1
2015,0,1,2.063,-1
2015,-0.5,0,-1.7002,-1
2015,0.5,1,0.72656,1
2015,0.5,1,2.2348,1
2015,0.5,1,1.0139,-1
2015,0.5,1,1.1335,1
2015,0.5,1,1.6967,-1
2015,0,1,1.6081,1
2015,-0.5,1,3.5476,1
2015,-1,0,-4.1069,1
2015,-0.5,1,3.4775,1
2015,1,1,0.79131,-1
2015,0,1,1.1812,1
2015,-1,0,-1.0673,1
2015,-0.5,1,2.6942,1
2015,1.5,1,0.80343,1
2015,0,1,1.5444,1
2015,-0.5,0,-1.2025,-1
2015,0,1,1.7307,1
2015,0,1,1.3345,1
2015,-1.5,0,-0.71821,-1
2015,-5,0,-1.1979,1
2015,-1.5,0,-5.5149,-1
2015,-0.5,0,-2.3155,-1
2015,1,1,1.1864,1
2015,0.5,1,1.9023,1
2015,0.5,0,-1.009,-1
2015,-0.5,1,2.0545,1
2015,0.5,1,0.81179,1
2015,0,0,-0.9149,-1
2015,0.5,1,0.89442,1
2015,1,1,1.0585,-1
2015,5,1,0.73802,1
2015,-1,0,-1.4216,1
2015,-1.5,0,-1.1866,1
2015,-1,0,-1.6612,1
2015,0,1,1.1105,-1
2015,-1,1,3.2078,-1
2015,-1,0,-4.877,-1
2015,1.5,1,2.5992,1
2015,-5,0,-0.82644,-1
2015,0,1,0.95134,1
2015,-0.5,1,2.661,1
2015,0.5,1,2.6006,1
2015,1,1,1.1111,-1
2015,-1.5,0,-1.4462,1
2015,1.5,1,1.16,-1
2015,0.5,1,1.2337,1
2015,-1.5,1,4.2753,1
2015,0.5,1,0.99628,1
2015,-1.5,0,-0.8703,1
2015,1,1,2.0424,1
2015,-0.5,1,0.77859,-1
2015,-0.5,1,1.4818,1
2015,0,0,-2.7512,-1
2015,0,1,2.375,1
2015,-1,1,0.77982,1
2015,1,1,1.5234,-1
2015,1.5,1,0.86386,1
2015,-1,0,-2.3309,1
2015,-1,1,1.9663,1
2015,1,1,2.4921,-1
2015,-0.5,1,1.3188,1
2015,-1,0,-1.6437,1
2015,1.5,1,1.2213,1
2015,1.5,1,1.5283,-1
2015,0,1,1.8136,1
2015,0,0,-0.99397,-1
2015,0,1,1.1945,-1
2015,-0.5,1,1.225,1
2015,1,1,0.89549,1
2015,-0.5,1,1.8295,-1
2015,0.5,1,1.8646,-1
2015,0.5,1,1.5507,1
2015,-0.5,1,1.6615,-1
2015,0,1,1.7542,-1
2015,-0.5,0,-1.1716,-1
2015,-1,0,-2.4316,-1
2015,1,1,1.2973,1
2015,0,1,0.82078,1
2015,0,1,2.0954,1
2015,-1.5,0,-1.9239,1
2015,1.5,1,1.0361,-1
2015,1,0,-0.84314,1
2015,-0.5,0,-1.2364,-1
2015,-0.5,1,1.5484,1
2015,-1.5,0,-1.8221,1
2015,1,1,1.2425,1
2015,1,1,1.165,-1
2015,0,1,0.73122,-1
2015,0,1,1.4688,1
2015,0,0,-2.1617,-1
2015,-1,0,-4.3818,-1
2015,1,1,1.3162,1
2015,0.5,1,1.6328,-1
2015,0,1,1.2609,-1
2015,0,1,1.3476,1
2015,-0.5,0,-1.7828,-1
2015,1,1,1.0703,1
2015,-0.5,1,0.78702,-1
2015,0,1,1.9881,-1
2015,-1.5,0,-1.4599,-1
2015,-1,0,-1.5236,-1
2015,5,1,0.70107,-1
2015,0.5,1,0.83622,-1
2015,1,1,2.1712,-1
2015,1,1,1.3895,1
2015,-1.5,0,-1.6259,-1
2015,0,1,1.3715,-1
2015,0.5,1,1.1463,-1
2015,-1,0,-0.85251,-1
2015,0,0,-2.0753,-1
2015,1,1,0.81542,-1
2015,1.5,1,0.80151,1
2015,0,0,-0.80918,1
2015,1.5,1,0.99374,-1
2015,1.5,1,0.88752,-1
