subj_idx,stim,response,rt,condition
2013,1.5,1,0.77428,-1
2013,-1,0,-0.78743,-1
2013,-0.5,1,0.71198,1
2013,-0.5,1,2.3544,1
2013,0.5,1,0.78465,1
2013,1,1,1.7837,1
2013,-0.5,1,2.5655,1
2013,0,1,4.196,1
2013,-1.5,0,-1.9152,-1
2013,-0.5,1,1.077,1
2013,1.5,1,1.278,-1
2013,-1.5,0,-0.76402,1
2013,0.5,0,-1.2398,-1
2013,1,1,2.9083,-1
2013,0.5,1,2.2216,1
2013,-1,0,-1.0851,1
2013,1,1,1.5836,1
2013,0.5,1,2.7391,1
2013,-5,0,-0.99404,-1
2013,0.5,0,-1.4551,-1
2013,0.5,1,1.2265,1
2013,0.5,1,1.1004,1
2013,-0.5,0,-1.2328,1
2013,0,0,-0.82613,-1
2013,-1,0,-1.7898,-1
2013,0,1,2.5481,-1
2013,1,1,1.0094,1
2013,-1,0,-2.6238,-1
2013,0.5,1,6.2247,1
2013,-1,0,-1.9662,-1
2013,0,1,1.477,1
2013,-0.5,1,5.5397,1
2013,0.5,1,1.1761,1
2013,1,1,0.70432,-1
2013,-0.5,0,-0.99711,-1
2013,-0.5,1,1.3091,1
2013,-1,0,-3.6791,1
2013,-5,0,-0.90189,1
2013,-0.5,0,-3.1088,-1
2013,1,1,1.3111,1
2013,0,1,1.0217,1
2013,0,1,1.7904,1
2013,0.5,1,1.2208,1
2013,0,0,-0.56329,-1
2013,0,0,-2.2179,-1
2013,-0.5,0,-0.7423,1
2013,0,0,-1.7145,1
2013,1.5,1,2.706,1
2013,0,1,1.6096,1
2013,0.5,1,0.96295,-1
2013,0.5,0,-0.99261,1
2013,0,0,-2.5022,1
2013,-0.5,0,-3.485,-1
2013,-5,0,-1.7896,-1
2013,0.5,1,1.0886,1
2013,5,1,1.1753,-1
2013,0,1,1.7849,-1
2013,0,1,1.4325,1
2013,0.5,1,1.0544,1
2013,-1.5,1,1.6861,-1
2013,-1,0,-1.0494,1
2013,1,1,2.2726,1
2013,1.5,1,1.719,1
2013,0,0,-3.5116,-1
2013,0.5,1,0.87414,-1
2013,1,1,0.97979,1
2013,0,0,-0.89195,-1
2013,-1.5,0,-1.3191,-1
2013,1.5,1,2.3333,1
2013,1,1,1.5292,-1
2013,0.5,1,2.4176,-1
2013,0.5,0,-1.2101,-1
2013,1,1,1.6233,-1
2013,1.5,1,1.0342,-1
2013,0,1,1.0318,1
2013,5,1,1.1814,-1
2013,0.5,1,0.98337,-1
2013,-0.5,0,-1.4475,-1
2013,-1,0,-0.99707,-1
2013,1.5,1,0.82522,-1
2013,-1,0,-1.3089,-1
2013,-0.5,0,-1.3912,1
2013,-0.5,1,3.5137,1
2013,0.5,0,-1.0191,1
2013,1,1,1.0884,1
2013,-0.5,0,-0.90519,1
2013,0,0,-0.87685,1
2013,-1.5,0,-1.9491,-1
2013,-0.5,0,-0.93635,1
2013,1.5,0,-5.1142,-1
2013,-1.5,0,-1.0816,1
2013,0.5,1,1.3616,-1
2013,1,1,0.82022,-1
2013,0.5,0,-6.2304,1
2013,-1,0,-1.7312,1
2013,1,1,1.5174,1
2013,0.5,1,0.83649,1
2013,-5,0,-0.93365,-1
2013,0.5,1,1.6514,-1
2013,0.5,1,0.90196,1
2013,0.5,1,1.4367,1
2013,-0.5,1,1.1819,1
2013,0,0,-1.2336,-1
2013,-1,0,-0.59692,-1
2013,0,1,1.2186,-1
2013,1,1,1.0268,1
2013,-1,0,-0.9454,-1
2013,0.5,1,2.1551,1
2013,-1,0,-1.2875,-1
2013,0,1,2.4811,1
2013,-0.5,0,-0.99887,1
2013,0.5,1,2.4614,1
2013,1,1,0.95445,-1
2013,-0.5,1,1.0174,-1
2013,-0.5,0,-1.3055,1
2013,-1,1,2.4989,1
2013,-5,0,-0.61297,1
2013,-0.5,1,2.3098,-1
2013,1,1,1.0627,1
2013,0,1,2.1588,1
2013,0,1,1.9656,1
2013,0.5,1,1.6354,1
2013,0,0,-1.502,-1
2013,0,0,-2.3079,-1
2013,-0.5,0,-1.1418,1
2013,0,1,2.6864,1
2013,1.5,1,1.0309,1
2013,0,1,1.4567,1
2013,0.5,1,2.7855,-1
2013,0.5,1,1.2719,1
2013,0,1,1.6226,1
2013,-0.5,0,-0.96568,-1
2013,-5,0,-1.3202,-1
2013,0.5,1,0.8009,1
2013,5,1,0.74869,-1
2013,0,1,1.3169,-1
2013,0,0,-2.9501,1
2013,0.5,0,-2.3219,1
2013,-1.5,0,-1.645,-1
2013,-1,0,-0.88901,1
2013,1,1,2.5881,1
2013,1.5,1,0.63244,1
2013,0,1,0.8902,-1
2013,0.5,1,1.1131,-1
2013,1,1,0.79827,1
2013,0,1,2.1027,-1
2013,-1.5,0,-2.9614,-1
2013,1.5,1,1.6042,1
2013,1,1,1.1769,-1
2013,0.5,0,-1.2839,-1
2013,0.5,1,1.2142,-1
2013,1,1,0.73241,-1
2013,1.5,0,-1.2307,-1
2013,0,0,-2.009,1
2013,5,1,0.74936,-1
2013,0.5,1,1.9108,-1
2013,-0.5,1,1.197,-1
2013,-1,0,-4.232,-1
2015,0,1,1.6653,1
2015,-0.5,1,0.8612,-1
2015,-0.5,1,1.079,1
2015,-0.5,1,6.9236,-1
2015,5,1,0.65528,-1
2015,-0.5,1,1.9691,1
2015,-1,1,0.93842,1
2015,0.5,1,1.7007,1
2015,-0.5,0,-2.3341,1
2015,0.5,1,0.84656,-1
2015,0.5,1,0.88,-1
2015,-5,0,-1.019,-1
2015,1,1,1.3127,-1
2015,-0.5,0,-0.99813,-1
2015,0.5,1,1.9642,1
2015,0,1,1.1644,1
2015,-0.5,1,1.2926,-1
2015,-0.5,0,-1.8803,1
2015,0,1,1.8475,-1
2015,1,1,1.2263,1
2015,0.5,1,0.97025,-1
2015,0,1,2.7501,-1
2015,-0.5,1,1.1228,-1
2015,0.5,1,1.5508,1
2015,0.5,1,0.97659,1
2015,0.5,1,1.8306,-1
2015,0.5,1,1.0849,1
2015,0.5,1,1.4599,-1
2015,0,1,1.7192,1
2015,-0.5,1,1.6246,1
2015,-1,0,-1.9061,1
2015,-0.5,1,3.7096,1
2015,1,1,1.306,-1
2015,0,1,1.2204,1
2015,-1,0,-1.3042,1
2015,-0.5,0,-1.4138,1
2015,1.5,1,2.1288,1
2015,0,1,0.77157,1
2015,-0.5,0,-4.2221,-1
2015,0,1,1.087,1
2015,0,1,1.6959,1
2015,-1.5,0,-0.98789,-1
2015,-5,0,-0.78263,1
2015,-1.5,0,-0.79154,-1
2015,-0.5,1,0.65615,-1
2015,1,0,-0.98132,1
2015,0.5,1,1.1964,1
2015,0.5,1,1.3501,-1
2015,-0.5,1,0.8927,1
2015,0.5,1,0.97428,1
2015,0,1,2.3438,-1
2015,0.5,1,2.4498,1
2015,1,1,0.91729,-1
2015,5,1,0.79841,1
2015,-1,1,1.1728,1
2015,-1.5,0,-1.3492,1
2015,-1,0,-1.2917,1
2015,0,1,1.2492,-1
2015,-1,0,-1.0077,-1
2015,-1,0,-0.97829,-1
2015,1.5,1,0.86494,1
2015,-5,0,-0.80788,-1
2015,0,1,1.0462,1
2015,-0.5,0,-1.7213,1
2015,0.5,1,1.0647,1
2015,1,1,1.5789,-1
2015,-1.5,0,-3.0705,1
2015,1.5,1,1.1827,-1
2015,0.5,1,0.89863,1
2015,-1.5,0,-0.94745,1
2015,0.5,1,1.3519,1
2015,-1.5,1,1.0189,1
2015,1,1,0.9859,1
2015,-0.5,1,1.4776,-1
2015,-0.5,1,3.2027,1
2015,0,1,0.64703,-1
2015,0,1,0.83312,1
2015,-1,0,-1.1905,1
2015,1,1,1.7264,-1
2015,1.5,1,1.3152,1
2015,-1,0,-3.9076,1
2015,-1,0,-1.7219,1
2015,1,1,1.1053,-1
2015,-0.5,1,1.7863,1
2015,-1,0,-1.2188,1
2015,1.5,1,0.81501,1
2015,1.5,1,1.5324,-1
2015,0,1,1.0075,1
2015,0,1,0.90382,-1
2015,0,1,0.99802,-1
2015,-0.5,1,1.679,1
2015,1,1,1.1054,1
2015,-0.5,0,-1.117,-1
2015,0.5,1,1.2927,-1
2015,0.5,1,0.96949,1
2015,-0.5,1,1.3429,-1
