subj_idx,stim,response,rt,condition
2013,1,1,1.098,1
2013,-1.5,0,-0.88563,-1
2013,-1.5,0,-1.4317,1
2013,-0.5,0,-1.3494,-1
2013,0.5,0,-1.0452,-1
2013,-0.5,1,0.73752,-1
2013,-0.5,1,2.2435,1
2013,0,0,-2.3558,-1
2013,1,1,1.9031,-1
2013,1,0,-3.7691,1
2013,-1,0,-0.9037,1
2013,-0.5,1,1.9566,-1
2013,0.5,1,2.9503,1
2013,-0.5,0,-2.0892,-1
2013,0.5,1,1.8382,1
2013,0,1,1.2966,-1
2013,0,0,-2.7828,1
2013,0,1,2.2731,1
2013,-0.5,0,-1.9539,1
2013,-1.5,0,-1.8677,-1
2013,-1.5,0,-3.1217,1
2013,1.5,1,2.2612,-1
2013,1,1,0.98571,-1
2013,-1,1,4.063,-1
2013,0,0,-2.399,-1
2013,-0.5,0,-4.7948,-1
2013,5,1,0.76162,1
2013,1.5,1,1.337,-1
2013,-1.5,0,-2.112,1
2013,1,0,-1.7986,-1
2013,0,0,-1.4928,-1
2013,0,0,-1.3308,-1
2013,-1,0,-2.8125,-1
2013,-1,1,3.3721,-1
2013,1.5,1,1.5165,1
2013,-1,1,3.3967,1
2013,0,1,0.84356,1
2013,0,1,2.7455,-1
2013,-0.5,0,-0.87354,1
2013,-1,0,-1.7504,1
2013,5,1,0.79103,1
2013,-1,0,-3.6472,-1
2013,-1.5,0,-1.2011,-1
2013,-0.5,1,1.4936,1
2013,1,1,0.61545,-1
2013,-0.5,1,2.5466,-1
2013,0.5,1,3.1817,-1
2013,1.5,1,2.8371,1
2013,1,1,2.2813,-1
2013,1,1,0.98081,1
2013,-0.5,0,-0.90499,-1
2013,0.5,1,1.1947,-1
2013,-1,0,-2.2647,-1
2013,0,1,1.2643,1
2013,-0.5,0,-0.76835,1
2013,-1,0,-1.9261,1
2013,1,1,1.3881,-1
2013,0,0,-4.4658,1
2013,-0.5,0,-1.0542,-1
2013,-5,0,-1.3801,1
2013,0.5,0,-2.9815,-1
2013,-0.5,0,-1.1237,1
2013,0,1,1.0248,1
2013,0.5,1,1.325,-1
2013,-0.5,0,-2.3204,-1
2013,-1.5,0,-1.0293,1
2013,-1,0,-0.84739,1
2013,0.5,1,0.6757,1
2013,0,0,-2.1698,-1
2013,0,1,1.6854,-1
2013,0.5,1,4.4998,-1
2013,1.5,0,-0.7539,1
2013,1,0,-1.3216,1
2013,0,0,-1.8677,-1
2013,0,0,-2.2756,1
2013,-1.5,0,-2.6046,1
2013,0.5,1,1.6584,-1
2013,1.5,1,1.0404,-1
2013,-1,0,-0.78637,1
2013,1,1,1.392,1
2013,-1.5,0,-1.3415,-1
2013,-1.5,0,-1.8086,1
2013,-0.5,1,1.1165,-1
2013,0.5,1,0.82144,-1
2013,-0.5,1,1.3913,-1
2013,-0.5,1,0.91831,1
2013,0,1,2.777,-1
2013,1,1,1.5249,-1
2013,1,1,1.1444,1
2013,-1,0,-1.5809,1
2013,-0.5,0,-1.6732,-1
2013,0.5,1,0.82562,1
2013,-0.5,1,2.969,-1
2013,0.5,1,0.71209,1
2013,0,0,-1.0835,-1
2013,0,0,-2.1615,1
2013,0,0,-1.5589,1
2013,-0.5,1,2.293,1
2013,-1.5,0,-1.9511,-1
2013,-1.5,0,-1.4871,1
2013,1.5,1,1.0866,-1
2013,1,1,0.87585,-1
2013,-1,1,0.81565,-1
2013,0,0,-1.6401,-1
2013,-0.5,1,1.8672,-1
2013,5,1,0.60836,1
2013,1.5,1,1.4412,-1
2013,-1.5,0,-2.4128,1
2013,1,1,0.80094,-1
2013,0,1,2.3802,-1
2013,0,1,0.75916,-1
2013,-1,0,-1.5441,-1
2013,-1,1,1.8131,-1
2013,1.5,1,1.2515,1
2013,-1,0,-1.0805,1
2013,0,1,1.7471,1
2013,0,0,-1.8477,-1
2013,-0.5,1,1.0976,1
2013,-1,0,-4.5589,1
2013,5,1,0.95732,1
2013,-1,1,1.8009,-1
2013,-1.5,0,-2.0446,-1
2013,-0.5,0,-2.0948,1
2013,1,1,2.3602,-1
2013,-0.5,0,-0.81226,-1
2013,0.5,1,0.95804,-1
2013,1.5,1,0.83608,1
2013,1,1,0.85946,-1
2013,1,1,1.1464,1
2013,-0.5,1,1.4329,-1
2013,0.5,1,0.92689,-1
2013,-1,0,-0.92943,-1
2013,0,0,-2.1537,1
2013,-0.5,0,-1.1843,1
2013,-1,0,-3.1478,1
2013,1,1,2.2461,-1
2013,0,1,0.79098,1
2013,-0.5,1,2.1062,-1
2013,-5,0,-1.0766,1
2013,0.5,0,-1.6269,-1
2013,-0.5,0,-0.9046,1
2013,0,1,1.8786,1
2013,0.5,1,0.904,-1
2013,-0.5,1,1.0659,-1
2013,-1.5,1,1.5172,1
2013,-1,0,-1.084,1
2013,0.5,0,-1.2159,1
2013,0,0,-1.1125,-1
2013,0,0,-3.6895,-1
2013,0.5,1,0.836,-1
2013,1.5,1,1.4171,1
2013,1,1,2.6272,1
2013,0,1,1.9662,-1
2013,0,1,5.4522,1
2013,-1.5,1,1.1337,1
2013,0.5,1,3.447,-1
2013,1.5,1,0.89169,-1
2013,-1,0,-3.0926,1
2015,0,0,-1.8057,-1
2015,0,0,-1.1594,1
2015,-0.5,1,1.077,-1
2015,1,1,1.076,1
2015,-0.5,1,1.2344,-1
2015,0,1,0.90995,-1
2015,-1.5,1,1.0731,-1
2015,-1,0,-8.3692,-1
2015,5,1,0.71608,-1
2015,0.5,1,1.1324,-1
2015,1,1,0.799,-1
2015,1,1,1.1946,1
2015,-1.5,0,-0.94062,-1
2015,0,1,1.3399,-1
2015,0.5,1,1.0474,-1
2015,-1,0,-1.0806,-1
2015,0,0,-3.9006,-1
2015,1,1,1.8292,-1
2015,1.5,1,0.72781,1
2015,0,1,1.9089,1
2015,1.5,1,1.3152,-1
2015,1.5,1,0.84193,-1
2015,-1,1,3.1174,-1
2015,-1,0,-2.6399,-1
2015,-1.5,0,-0.98322,-1
2015,0.5,1,1.1279,1
2015,1.5,1,1.145,-1
2015,0.5,1,1.4295,-1
2015,1,1,1.9534,-1
2015,0,1,2.3015,-1
2015,-0.5,0,-1.5623,1
2015,-1,0,-1.3611,-1
2015,-1.5,0,-0.91057,-1
2015,1.5,1,0.85862,1
2015,0.5,1,1.2931,-1
2015,5,1,0.7899,1
2015,0,1,1.2215,-1
2015,0.5,1,0.7802,-1
2015,-1,0,-3.1858,1
2015,-5,0,-0.98832,1
2015,-1,1,1.7534,-1
2015,0.5,1,1.3428,-1
2015,0.5,1,0.97561,1
2015,0,1,1.2376,1
2015,-0.5,1,0.92715,-1
2015,-0.5,0,-1.4115,1
2015,-0.5,0,-1.4739,-1
2015,5,1,0.86029,-1
2015,-0.5,1,3.0577,1
2015,-1,0,-0.84754,1
2015,0.5,1,1.0815,1
2015,-0.5,1,1.4976,1
2015,0.5,1,1.3357,-1
2015,0.5,1,1.0802,-1
2015,-5,0,-0.72876,-1
2015,1,1,0.82383,-1
2015,-0.5,0,-1.0949,-1
2015,0.5,1,0.78862,1
2015,0,1,1.2441,1
2015,-0.5,1,3.0229,-1
2015,-0.5,1,3.3875,1
2015,0,1,0.77934,-1
2015,1,1,0.66856,1
2015,0.5,1,0.91519,-1
2015,0,1,1.13,-1
2015,-0.5,0,-3.8305,-1
2015,0.5,1,1.0521,1
2015,0.5,1,0.73135,1
2015,0.5,1,1.2353,-1
2015,0.5,1,1.1694,1
2015,0.5,1,0.90822,-1
2015,0,1,1.8305,1
2015,-0.5,1,1.5005,1
2015,-1,0,-1.4406,1
2015,-0.5,1,1.7067,1
2015,1,1,0.79983,-1
2015,0,1,1.4385,1
2015,-1,1,1.0345,1
2015,-0.5,1,0.8687,1
2015,1.5,1,0.79858,1
2015,0,1,1.8906,1
2015,-0.5,1,1.7522,-1
2015,0,0,-1.6458,1
2015,0,1,1.2383,1
2015,-1.5,0,-0.9964,-1
2015,-5,0,-0.97482,1
2015,-1.5,0,-3.3147,-1
2015,-0.5,0,-2.2471,-1
2015,1,1,1.8492,1
2015,0.5,1,1.2263,1
2015,0.5,1,1.6182,-1
2015,-0.5,0,-0.76326,1
2015,0.5,1,1.7629,1
2015,0,1,1.9199,-1
2015,0.5,1,1.393,1
2015,1,1,3.0011,-1
2015,5,1,0.71418,1
2015,-1,0,-2.4867,1
2015,-1.5,0,-1.6052,1
2015,-1,0,-0.84978,1
2015,0,1,2.9607,-1
2015,-1,0,-1.2326,-1
2015,-1,0,-1.6198,-1
2015,1.5,1,1.295,1
2015,-5,0,-0.96099,-1
2015,0,1,2.0015,1
2015,-0.5,1,1.4949,1
2015,0.5,1,1.3044,1
2015,1,1,1.9883,-1
2015,-1.5,0,-1.1185,1
2015,1.5,1,1.0067,-1
2015,0.5,1,0.94881,1
2015,-1.5,0,-1.8013,1
2015,0.5,0,-1.1104,1
2015,-1.5,0,-1.7512,1
2015,1,1,1.2596,1
2015,-0.5,0,-3.1643,-1
2015,-0.5,0,-1.1378,1
2015,0,1,4.5522,-1
2015,0,1,0.74745,1
2015,-1,1,1.1094,1
2015,1,1,1.9027,-1
2015,1.5,1,1.0672,1
2015,-1,0,-1.5609,1
2015,-1,1,2.7328,1
2015,1,1,1.0949,-1
2015,-0.5,0,-1.1489,1
2015,-1,0,-1.5239,1
2015,1.5,1,0.89907,1
2015,1.5,0,-1.5618,-1
2015,0,1,3.2699,1
2015,0,1,0.83066,-1
2015,0,1,1.998,-1
2015,-0.5,1,1.4654,1
2015,1,1,0.67212,1
2015,-0.5,0,-1.2236,-1
2015,0.5,1,1.6603,-1
2015,0.5,1,1.1089,1
2015,-0.5,0,-0.96028,-1
2015,0,1,0.9235,-1
2015,-0.5,1,1.7365,-1
2015,-1,0,-0.8906,-1
2015,1,1,1.1318,1
2015,0,1,1.6788,1
2015,0,1,1.9109,1
2015,-1.5,1,4.4682,1
2015,1.5,1,1.4739,-1
2015,1,1,1.0371,1
2015,-0.5,1,2.2204,-1
2015,-0.5,1,2.3318,1
2015,-1.5,0,-2.2235,1
2015,1,1,1.0248,1
2015,1,1,1.2935,-1
2015,0,1,0.93046,-1
2015,0,1,0.82063,1
2015,0,1,4.6486,-1
2015,-1,0,-2.3402,-1
2015,1,1,1.2648,1
2015,0.5,1,1.1369,-1
2016,1,1,1.0311,-1
2016,-0.5,1,2.5552,1
2016,-0.5,0,-3.6357,1
2016,0,0,-2.997,1
2016,0,0,-1.5304,-1
2016,1.5,1,1.3099,1
2016,-1,1,1.1415,1
2016,1,1,3.0654,-1
2016,1,1,2.9502,-1
2016,-0.5,0,-1.6592,1
2016,-0.5,0,-2.4385,1
2016,0,0,-1.1283,1
2016,0,0,-2.249,-1
