subj_idx,stim,response,rt,condition
2013,-1.5,0,-1.3293,-1
2013,-1.5,0,-1.3193,1
2013,1.5,1,1.2598,-1
2013,1,1,2.5535,-1
2013,-1,1,3.05,-1
2013,0,1,1.7085,-1
2013,-0.5,1,3.2042,-1
2013,5,1,0.65479,1
2013,1.5,1,1.1567,-1
2013,-1.5,0,-2.0993,1
2013,1,1,3.3156,-1
2013,0,0,-0.87494,-1
2013,0,0,-0.84276,-1
2013,-1,0,-1.352,-1
2013,-1,0,-0.94785,-1
2013,1.5,1,0.97163,1
2013,-1,0,-4.728,1
2013,0,0,-1.2641,1
2013,0,1,0.8068,-1
2013,-0.5,0,-0.89773,1
2013,-1,0,-1.4531,1
2013,5,1,1.4962,1
2013,-1,0,-3.4138,-1
2013,-1.5,1,2.3786,-1
2013,-0.5,1,2.348,1
2013,1,1,2.2393,-1
2013,-0.5,0,-0.83304,-1
2013,0.5,0,-2.1336,-1
2013,1.5,1,1.4437,1
2013,1,1,0.84908,-1
2013,1,0,-1.829,1
2013,-0.5,1,0.91467,-1
2013,0.5,1,2.5097,-1
2013,-1,1,1.3019,-1
2013,0,1,0.9183,1
2013,-0.5,1,1.6205,1
2013,-1,0,-0.95334,1
2013,1,1,1.3143,-1
2013,0,1,0.72574,1
2013,-0.5,1,1.9205,-1
2013,-5,0,-0.9439,1
2013,0.5,0,-1.1108,-1
2013,-0.5,1,0.89276,1
2013,0,0,-0.96587,1
2013,0.5,1,1.0244,-1
2013,-0.5,0,-2.3219,-1
2013,-1.5,0,-1.0321,1
2013,-1,0,-1.9866,1
2013,0.5,1,0.82121,1
2013,0,1,1.8201,-1
2013,0,1,0.67333,-1
2013,0.5,1,3.1797,-1
2013,1.5,0,-1.7827,1
2013,1,1,3.0652,1
2013,0,1,2.7315,-1
2013,0,1,3.2279,1
2013,-1.5,0,-1.0605,1
2013,0.5,0,-0.9567,-1
2013,1.5,1,1.8551,-1
2013,-1,1,0.97319,1
2013,1,1,2.2887,1
2013,-1.5,0,-0.94401,-1
2013,-1.5,0,-3.0181,1
2013,-0.5,1,1.2474,-1
2013,0.5,0,-3.5724,-1
2013,-0.5,0,-2.3482,-1
2013,-0.5,1,1.4412,1
2013,0,0,-1.1411,-1
2013,1,1,0.98519,-1
2013,1,1,1.9787,1
2013,-1,1,2.8617,1
2013,-0.5,1,1.0282,-1
2013,0.5,1,0.80342,1
2013,-0.5,1,0.8498,-1
2013,0.5,1,1.9566,1
2013,0,1,2.4184,-1
2013,0,1,2.035,1
2013,0,1,6.2156,1
2013,-0.5,1,0.92051,1
2013,-1.5,0,-0.98967,-1
2013,-1.5,0,-1.0778,1
2013,1.5,0,-0.91053,-1
2013,1,1,1.0421,-1
2013,-1,0,-2.0806,-1
2013,0,1,0.81071,-1
2013,-0.5,1,1.7199,-1
2013,5,1,0.87983,1
2013,1.5,0,-2.1985,-1
2013,-1.5,0,-1.87,1
2013,1,1,1.5646,-1
2013,0,1,3.7294,-1
2013,0,1,0.74777,-1
2013,-1,0,-1.1073,-1
2013,-1,0,-1.457,-1
2013,1.5,1,1.0621,1
2013,-1,1,1.3358,1
2013,0,0,-2.5497,1
2013,0,0,-1.1525,-1
2013,-0.5,1,3.2175,1
2013,-1,0,-0.91393,1
2013,5,1,0.62565,1
2013,-1,0,-1.1661,-1
2013,-1.5,0,-3.0518,-1
2013,-0.5,0,-3.0233,1
2013,1,1,0.7734,-1
2013,-0.5,0,-1.4331,-1
2013,0.5,1,1.1634,-1
2013,1.5,1,0.83267,1
2013,1,1,0.82574,-1
2013,1,1,1.4983,1
2013,-0.5,0,-0.93407,-1
2013,0.5,1,1.2418,-1
2013,-1,0,-2.7604,-1
2013,0,0,-1.75,1
2013,-0.5,1,1.906,1
2013,-1,0,-1.0805,1
2013,1,1,2.3663,-1
2013,0,1,1.8228,1
2013,-0.5,1,2.2883,-1
2013,-5,0,-0.77668,1
2013,0.5,1,1.9949,-1
2013,-0.5,1,3.034,1
2013,0,1,1.6214,1
2013,0.5,1,1.0776,-1
2013,-0.5,0,-1.2147,-1
2013,-1.5,1,0.95785,1
2013,-1,1,1.2767,1
2013,0.5,1,3.2017,1
2013,0,0,-1.7898,-1
2013,0,1,1.9069,-1
2013,0.5,1,2.0057,-1
2013,1.5,1,2.6893,1
2013,1,1,0.91815,1
2013,0,1,2.5729,-1
2013,0,1,3.8096,1
2013,-1.5,0,-0.90696,1
2013,0.5,0,-1.2776,-1
2013,1.5,1,1.3682,-1
2013,-1,0,-1.1827,1
2013,1,1,1.0638,1
2013,-1.5,0,-1.0917,-1
2013,-1.5,0,-0.81905,1
2013,-0.5,1,1.0626,-1
2013,0.5,1,1.1541,-1
2013,-0.5,1,1.4399,-1
2013,-0.5,1,1.4067,1
2013,0,0,-1.6918,-1
2013,1,1,0.80528,-1
2013,1,1,2.0524,1
2013,-1,0,-2.3444,1
2013,-0.5,1,1.243,-1
2013,0.5,1,0.81985,1
2013,-0.5,1,1.2204,-1
2013,0.5,0,-2.1076,1
2013,0,1,1.8962,-1
2013,0,0,-2.0776,1
2013,0,1,1.1225,1
2013,-0.5,0,-1.7816,1
2015,0.5,1,1.392,-1
2015,0,1,2.3016,1
2015,-0.5,1,2.7836,1
