subj_idx,stim,response,rt,condition
2013,-1,0,-2.6103,-1
2013,0,1,3.1025,-1
2013,1,1,0.91818,1
2013,-1,0,-0.94119,-1
2013,0.5,1,0.70705,1
2013,-1,0,-1.8074,-1
2013,0,0,-0.89874,1
2013,-0.5,1,1.2532,1
2013,0.5,1,5.001,1
2013,1,1,1.0478,-1
2013,-0.5,0,-2.4579,-1
2013,-0.5,1,3.1051,1
2013,-1,0,-5.507,1
2013,-5,0,-0.69369,1
2013,-0.5,0,-4.5964,-1
2013,1,1,1.4512,1
2013,0,1,2.5578,1
2013,0,1,1.8601,1
2013,0.5,1,1.8518,1
2013,0,1,2.9235,-1
2013,0,1,0.76299,-1
2013,-0.5,0,-1.3074,1
2013,0,0,-1.8332,1
2013,1.5,1,0.73273,1
2013,0,0,-1.0785,1
2013,0.5,1,4.3019,-1
2013,0.5,1,2.5696,1
2013,0,1,1.3324,1
2013,-0.5,1,0.94476,-1
2013,-5,0,-0.85483,-1
2013,0.5,1,0.92837,1
2013,5,1,0.93567,-1
2013,0,1,6.1915,-1
2013,0,0,-3.9099,1
2013,0.5,1,1.8995,1
2013,-1.5,0,-1.3098,-1
2013,-1,0,-2.1359,1
2013,1,1,1.0124,1
2013,1.5,1,2.7563,1
2013,0,1,1.9635,-1
2013,0.5,1,2.8993,-1
2013,1,1,1.7906,1
2013,0,0,-1.9349,-1
2013,-1.5,1,1.1844,-1
2013,1.5,1,1.2273,1
2013,1,1,1.7464,-1
2013,0.5,0,-1.6708,-1
2013,0.5,1,1.1992,-1
2013,1,1,1.0097,-1
2013,1.5,1,2.3041,-1
2013,0,0,-3.2552,1
2013,5,1,1.0503,-1
2013,0.5,1,2.1344,-1
2013,-0.5,1,0.74382,-1
2013,-1,0,-1.0904,-1
2013,1.5,1,1.2639,-1
2013,-1,1,1.9169,-1
2013,-0.5,1,3.2959,1
2013,-0.5,0,-0.88258,1
2013,0.5,0,-1.4635,1
2013,1,1,1.2723,1
2013,-0.5,0,-1.1795,1
2013,0,0,-1.5619,1
2013,-1.5,0,-3.6272,-1
2013,-0.5,1,1.8126,1
2013,1.5,1,2.0527,-1
2013,-1.5,0,-1.4026,1
2013,0.5,1,2.2837,-1
2013,1,1,1.7666,-1
2013,0.5,1,1.8323,1
2013,-1,0,-1.2043,1
2013,1,1,0.94559,1
2013,0.5,1,1.2402,1
2013,-5,0,-0.6289,-1
2013,0.5,1,1.3581,-1
2013,0.5,0,-2.4638,1
2013,0.5,1,1.1282,1
2013,-0.5,0,-6.3887,1
2013,0,0,-8.0233,-1
2013,-1,0,-0.98147,-1
2013,0,0,-0.79609,-1
2013,1,1,1.1487,1
2013,-1,0,-5.8005,-1
2013,0.5,1,1.4092,1
2013,-1,0,-3.0153,-1
2013,0,1,5.7337,1
2013,-0.5,1,7.808,1
2013,0.5,1,1.0354,1
2013,1,1,1.8529,-1
2013,-0.5,0,-2.2106,-1
2013,-0.5,0,-5.056,1
2013,-1,0,-1.1023,1
2013,-5,0,-0.54646,1
2013,-0.5,1,0.76693,-1
2013,1,1,0.95206,1
2013,0,0,-3.5204,1
2013,0,1,2.6167,1
2013,0.5,1,3.2396,1
2013,0,1,0.95845,-1
2013,0,0,-1.3304,-1
