subj_idx,stim,response,rt,condition
2013,-0.5,1,1.6361,-1
2013,5,1,0.74076,1
2013,1.5,1,1.3942,-1
2013,-1.5,0,-2.3751,1
2013,1,0,-0.87294,-1
2013,0,1,1.7841,-1
2013,0,1,1.3422,-1
2013,-1,0,-0.83402,-1
2013,-1,1,1.2417,-1
2013,1.5,1,1.9282,1
2013,-1,0,-2.1771,1
2013,0,0,-5.5888,1
2013,0,1,1.4255,-1
2013,-0.5,0,-8.4241,1
2013,-1,1,0.87856,1
2013,5,1,0.81283,1
2013,-1,0,-0.82665,-1
2013,-1.5,0,-0.84095,-1
2013,-0.5,1,5.5242,1
2013,1,1,1.0691,-1
2013,-0.5,0,-1.6638,-1
2013,0.5,0,-0.99705,-1
2013,1.5,1,3.2963,1
2013,1,1,1.8336,-1
2013,1,0,-1.6871,1
2013,-0.5,0,-1.409,-1
2013,0.5,1,0.88249,-1
2013,-1,0,-0.60243,-1
2013,0,1,2.1219,1
2013,-0.5,0,-0.84407,1
2013,-1,0,-2.0694,1
2013,1,1,1.4651,-1
2013,0,1,1.5677,1
2013,-0.5,0,-1.305,-1
2013,-5,0,-0.75947,1
2013,0.5,1,2.9826,-1
2013,-0.5,0,-1.8969,1
2013,0,1,0.7778,1
2013,0.5,1,1.8631,-1
2013,-0.5,0,-1.1357,-1
2013,-1.5,0,-3.5243,1
2013,-1,0,-1.0412,1
2013,0.5,1,2.6368,1
2013,0,0,-0.79329,-1
2013,0,0,-3.3885,-1
2013,0.5,1,1.5502,-1
2013,1.5,1,1.069,1
2013,1,1,1.5902,1
2013,0,0,-1.2585,-1
2013,0,1,0.90761,1
2013,-1.5,0,-1.0744,1
2013,0.5,1,1.0013,-1
2013,1.5,1,1.0154,-1
2013,-1,0,-1.711,1
2013,1,0,-1.4064,1
2013,-1.5,0,-0.79134,-1
2013,-1.5,0,-0.93354,1
2013,-0.5,1,1.5074,-1
2013,0.5,0,-0.75363,-1
2013,-0.5,0,-0.8978,-1
2013,-0.5,0,-1.0758,1
2013,0,0,-1.7678,-1
2013,1,1,2.3014,-1
2013,1,0,-1.8856,1
2013,-1,0,-3.9542,1
2013,-0.5,0,-0.79044,-1
2013,0.5,1,2.5508,1
2013,-0.5,0,-2.7645,-1
2013,0.5,1,3.9931,1
2013,0,1,1.0102,-1
2013,0,1,0.82271,1
2013,0,0,-2.4471,1
2013,-0.5,0,-1.5324,1
2013,-1.5,0,-1.3581,-1
2013,-1.5,0,-1.3092,1
2013,1.5,1,1.0878,-1
2013,1,1,1.0872,-1
2013,-1,1,1.0344,-1
2013,0,0,-0.87967,-1
2013,-0.5,0,-4.0815,-1
2013,5,1,0.91474,1
2013,1.5,1,1.3746,-1
2013,-1.5,1,1.5353,1
2013,1,1,2.2061,-1
2013,0,1,0.95491,-1
2013,0,1,1.5085,-1
2013,-1,1,1.7752,-1
2013,-1,0,-2.1569,-1
2013,1.5,1,1.6334,1
2013,-1,0,-2.1194,1
2013,0,1,2.4713,1
2013,0,1,1.5056,-1
2013,-0.5,0,-0.86366,1
2013,-1,1,1.1303,1
2013,5,1,1.6755,1
2013,-1,0,-0.94026,-1
2013,-1.5,0,-1.0784,-1
2013,-0.5,0,-1.6611,1
2013,1,1,0.93325,-1
2013,-0.5,1,0.80949,-1
2013,0.5,0,-0.90039,-1
2013,1.5,1,0.71377,1
2013,1,1,2.6328,-1
2013,1,1,1.3224,1
2013,-0.5,0,-1.3579,-1
2013,0.5,0,-3.7707,-1
2013,-1,0,-1.3102,-1
2013,0,1,2.1347,1
2013,-0.5,1,0.69507,1
2013,-1,1,0.92965,1
2013,1,1,0.93676,-1
2013,0,0,-1.4408,1
