subj_idx,stim,response,rt,condition
2013,0,1,1.0682,1
2013,-1.5,0,-1.2768,-1
2013,-0.5,0,-4.4093,1
2013,1.5,0,-4.0493,-1
2013,-1.5,1,1.8045,1
2013,0.5,1,1.1067,-1
2013,1,1,1.154,-1
2013,0.5,1,0.86779,1
2013,-1,1,1.268,1
2013,1,0,-1.6493,1
2013,0.5,1,4.597,1
2013,-5,0,-0.97054,-1
2013,0.5,1,0.78934,-1
2013,0.5,0,-3.9785,1
2013,0.5,0,-1.4933,1
2013,-0.5,1,4.4152,1
2013,0,0,-1.1571,-1
2013,-1,0,-1.2287,-1
2013,0,1,2.4712,-1
2013,1,0,-1.4221,1
2013,-1,0,-2.7234,-1
2013,0.5,1,1.33,1
2013,-1,0,-0.77745,-1
2013,0,0,-3.2452,1
2013,-0.5,0,-2.3895,1
2013,0.5,1,4.0998,1
2013,1,1,1.6693,-1
2013,-0.5,0,-0.95225,-1
2013,-0.5,1,0.83327,1
2013,-1,0,-1.7791,1
2013,-5,0,-1.0268,1
2013,-0.5,0,-1.6672,-1
2013,1,1,1.7871,1
2013,0,0,-1.6804,1
2013,0,1,1.4299,1
2013,0.5,1,1.1099,1
2013,0,1,2.372,-1
2013,0,1,1.0785,-1
2013,-0.5,1,2.6215,1
2013,0,1,1.0915,1
2013,1.5,1,1.6229,1
2013,0,1,1.299,1
2013,0.5,1,1.8342,-1
2013,0.5,1,1.9222,1
2013,0,1,0.81075,1
2013,-0.5,0,-1.3867,-1
2013,-5,0,-0.96418,-1
2013,0.5,0,-1.095,1
2013,5,1,1.0067,-1
2013,0,1,2.8529,-1
2013,0,0,-2.2442,1
2013,0.5,1,1.553,1
2013,-1.5,1,0.77477,-1
2013,-1,0,-1.3844,1
2013,1,1,1.8012,1
2013,1.5,1,1.7987,1
2013,0,1,1.4349,-1
2013,0.5,1,0.78168,-1
2013,1,1,1.2396,1
2013,0,0,-1.0828,-1
2013,-1.5,0,-3.1251,-1
2013,1.5,1,1.5118,1
2013,1,1,3.1518,-1
2013,0.5,1,1.2106,-1
2013,0.5,0,-1.6743,-1
2013,1,1,1.6679,-1
2013,1.5,1,0.86321,-1
2013,0,1,1.1001,1
2013,5,1,0.97339,-1
2013,0.5,1,2.1758,-1
2013,-0.5,0,-0.92157,-1
2013,-1,1,4.5948,-1
2013,1.5,1,0.86012,-1
2013,-1,0,-4.9847,-1
2013,-0.5,1,0.85095,1
2013,-0.5,0,-1.9168,1
2013,0.5,1,0.98479,1
2013,1,1,0.78076,1
2013,-0.5,0,-6.5332,1
2013,0,1,1.4444,1
2013,-1.5,0,-0.83029,-1
2013,-0.5,1,0.87847,1
2013,1.5,1,1.133,-1
2013,-1.5,0,-1.2987,1
2013,0.5,1,0.96091,-1
2013,1,0,-1.27,-1
2013,0.5,1,2.3678,1
2013,-1,1,5.3108,1
2013,1,1,1.01,1
2013,0.5,1,2.0271,1
2013,-5,0,-1.2014,-1
2013,0.5,0,-1.649,-1
2013,0.5,1,0.9049,1
2013,0.5,0,-2.6738,1
2013,-0.5,1,2.4837,1
2013,0,1,1.4005,-1
2013,-1,0,-1.288,-1
2013,0,1,2.459,-1
2013,1,1,1.4951,1
2013,-1,0,-4.1396,-1
2013,0.5,1,2.3537,1
2013,-1,0,-3.4657,-1
2013,0,1,1.9935,1
2013,-0.5,1,3.8186,1
2013,0.5,1,2.5315,1
2013,1,1,1.0229,-1
2013,-0.5,1,1.3611,-1
2013,-0.5,1,0.66967,1
2013,-1,0,-2.6436,1
2013,-5,0,-1.4421,1
2013,-0.5,0,-0.53207,-1
2013,1,1,0.86365,1
2013,0,0,-1.9269,1
2013,0,0,-1.56,1
2013,0.5,1,1.2292,1
2013,0,1,2.8171,-1
2013,0,0,-2.2687,-1
2013,-0.5,1,1.139,1
2013,0,0,-1.8672,1
2013,1.5,1,1.0342,1
2013,0,0,-1.6758,1
2013,0.5,1,2.3972,-1
2013,0.5,1,0.95242,1
2013,0,0,-2.3739,1
2013,-0.5,1,2.1019,-1
2013,-5,0,-1.1085,-1
2013,0.5,0,-1.2521,1
2013,5,1,0.91606,-1
2013,0,1,0.90646,-1
2013,0,0,-1.1362,1
2013,0.5,1,3.494,1
2013,-1.5,0,-1.2061,-1
2013,-1,0,-3.0406,1
2013,1,1,1.3085,1
2013,1.5,1,0.73601,1
2013,0,1,1.0333,-1
2013,0.5,1,2.2472,-1
2013,1,0,-0.87269,1
2013,0,0,-1.4624,-1
2013,-1.5,1,3.3039,-1
2013,1.5,1,2.7345,1
2013,1,0,-1.7305,-1
2013,0.5,1,3.5222,-1
2013,0.5,1,1.4423,-1
2013,1,0,-1.4128,-1
2013,1.5,1,1.1507,-1
2013,0,1,1.4724,1
2013,5,1,1.0449,-1
2013,0.5,1,1.6181,-1
2013,-0.5,1,2.2508,-1
2013,-1,1,0.96478,-1
2013,1.5,1,1.425,-1
2013,-1,0,-0.94654,-1
2013,-0.5,0,-1.1806,1
2013,-0.5,0,-3.127,1
2013,0.5,0,-0.9611,1
2013,1,1,0.91075,1
2013,-0.5,1,0.90996,1
2015,-1,0,-1.7096,1
2015,1.5,1,1.1384,1
2015,1.5,1,1.4322,-1
2015,0,0,-1.24,1
2015,0,1,2.5799,-1
2015,0,0,-0.89468,-1
2015,-0.5,1,0.69302,1
2015,1,1,0.7429,1
2015,-0.5,1,1.2023,-1
2015,0.5,1,1.0482,-1
2015,0.5,1,1.8798,1
2015,-0.5,1,1.2057,-1
2015,0,0,-0.95969,-1
2015,-0.5,1,0.79289,-1
2015,-1,0,-0.91517,-1
2015,1,1,0.89423,1
2015,0,1,0.91443,1
2015,0,1,1.755,1
2015,-1.5,0,-1.0021,1
2015,1.5,1,0.67911,-1
2015,1,1,1.2069,1
2015,-0.5,1,2.9399,-1
2015,-0.5,0,-3.9309,1
2015,-1.5,0,-3.6512,1
2015,1,1,1.1866,1
2015,1,1,2.0044,-1
2015,0,1,0.90121,-1
2015,0,1,1.3047,1
2015,0,1,2.8018,-1
2015,-1,0,-3.5319,-1
2015,1,1,1.0654,1
2015,0.5,1,1.2453,-1
2015,0,1,0.87723,-1
2015,0,1,2.3618,1
2015,-0.5,0,-1.4082,-1
2015,1,1,1.7291,1
2015,-0.5,1,1.6201,-1
2015,0,1,1.2548,-1
2015,-1.5,0,-1.7894,-1
2015,-1,0,-2.0765,-1
2015,5,1,0.66664,-1
2015,0.5,1,4.0098,-1
2015,1,1,0.90584,-1
2015,1,1,1.113,1
