subj_idx,stim,response,rt,condition
2013,0.5,0,-0.89115,1
2013,-1.5,0,-2.7143,-1
2013,-1,1,2.0724,1
2013,1,1,2.5367,1
2013,1.5,1,2.7669,1
2013,0,0,-2.4475,-1
2013,0.5,0,-1.5757,-1
2013,1,1,1.0024,1
2013,0,1,1.7648,-1
2013,-1.5,0,-1.025,-1
2013,1.5,1,0.80113,1
2013,1,1,1.2424,-1
2013,0.5,1,2.4806,-1
2013,0.5,0,-1.184,-1
2013,1,1,1.1482,-1
2013,1.5,1,1.4796,-1
2013,0,1,3.4263,1
2013,5,1,1.0319,-1
2013,0.5,1,1.6865,-1
2013,-0.5,1,2.1704,-1
2013,-1,0,-1.7789,-1
2013,1.5,0,-1.3907,-1
2013,-1,0,-1.4335,-1
2013,-0.5,1,1.3307,1
2013,-0.5,0,-0.75179,1
2013,0.5,0,-2.5199,1
2013,1,1,1.6403,1
2013,-0.5,0,-1.2541,1
2013,0,1,1.028,1
2013,-1.5,0,-2.2213,-1
2013,-0.5,1,1.1905,1
2013,1.5,1,2.7985,-1
2013,-1.5,0,-1.0291,1
2013,0.5,1,1.8149,-1
2013,1,0,-1.5071,-1
2013,0.5,1,1.2017,1
2013,-1,1,1.732,1
2013,1,1,0.71042,1
2013,0.5,1,6.1653,1
2013,-5,0,-0.81432,-1
2013,0.5,0,-2.6016,-1
2013,0.5,1,1.4568,1
2013,0.5,0,-1.7359,1
2013,-0.5,1,2.4807,1
2013,0,1,1.9261,-1
2013,-1,0,-0.87898,-1
2013,0,1,2.0064,-1
2013,1,1,0.98511,1
2013,-1,1,2.6968,-1
2013,0.5,1,1.1737,1
2013,-1,1,2.0683,-1
2013,0,0,-1.5887,1
2013,-0.5,0,-1.3622,1
2013,0.5,0,-0.72008,1
2013,1,1,1.6738,-1
2013,-0.5,1,3.206,-1
2013,-0.5,0,-1.8797,1
2013,-1,0,-0.93322,1
2013,-5,0,-0.8273,1
2013,-0.5,0,-1.6505,-1
2013,1,1,0.84705,1
2013,0,0,-1.1613,1
2013,0,1,2.0307,1
2013,0.5,0,-1.2817,1
2013,0,1,1.8863,-1
2013,0,1,1.7277,-1
2013,-0.5,0,-0.88014,1
2013,0,1,2.0882,1
2013,1.5,1,1.0697,1
2013,0,1,0.86056,1
2013,0.5,1,2.3383,-1
2013,0.5,1,1.8069,1
2013,0,0,-1.6382,1
2013,-0.5,1,0.84822,-1
2013,-5,0,-0.85286,-1
2013,0.5,1,1.6219,1
2013,5,1,0.89261,-1
2013,0,1,1.3485,-1
2013,0,1,1.1412,1
2013,0.5,0,-1.6736,1
2013,-1.5,1,1.5018,-1
2013,-1,0,-2.6548,1
2013,1,1,0.64883,1
2013,1.5,1,1.166,1
2013,0,0,-1.9229,-1
2013,0.5,1,0.97437,-1
2013,1,1,2.4557,1
2013,0,1,2.7954,-1
2013,-1.5,0,-0.69647,-1
2013,1.5,1,2.2371,1
2013,1,1,1.0252,-1
2013,0.5,1,1.5153,-1
2013,0.5,1,1.357,-1
2013,1,1,1.5993,-1
2013,1.5,1,2.1217,-1
2013,0,1,2.7691,1
2013,5,1,1.0559,-1
2013,0.5,0,-4.62,-1
2013,-0.5,1,1.1365,-1
2013,-1,0,-1.0134,-1
2013,1.5,1,0.76939,-1
2013,-1,1,1.3408,-1
2013,-0.5,0,-1.7052,1
2013,-0.5,0,-1.7117,1
2013,0.5,1,2.6425,1
2013,1,1,1.0994,1
2013,-0.5,0,-4.1756,1
2013,0,1,0.98055,1
2013,-1.5,0,-0.70841,-1
2013,-0.5,0,-1.552,1
2013,1.5,1,1.6471,-1
2013,-1.5,0,-1.7583,1
2013,0.5,1,3.1796,-1
2013,1,1,1.0379,-1
2013,0.5,1,1.6725,1
2013,-1,0,-1.366,1
2013,1,1,2.6131,1
2013,0.5,1,1.0409,1
2013,-5,0,-0.81375,-1
2013,0.5,1,1.0335,-1
2013,0.5,1,0.90289,1
2013,0.5,0,-2.0881,1
2013,-0.5,0,-1.1414,1
2013,0,1,1.8875,-1
2013,-1,1,1.8124,-1
2013,0,1,3.2649,-1
2013,1,1,1.447,1
2013,-1,0,-1.9544,-1
2013,0.5,1,2.8288,1
2013,-1,0,-2.5193,-1
2013,0,1,1.8345,1
2013,-0.5,1,2.9951,1
2013,0.5,1,0.77494,1
2013,1,0,-3.7825,-1
2013,-0.5,0,-1.3371,-1
2013,-0.5,0,-2.4599,1
2013,-1,1,1.432,1
2013,-5,0,-0.67077,1
2013,-0.5,0,-2.1515,-1
2013,1,1,0.6388,1
2013,0,1,1.3082,1
2013,0,1,1.6784,1
2013,0.5,1,3.049,1
2013,0,1,3.3406,-1
2013,0,1,1.5826,-1
2013,-0.5,0,-2.9897,1
2013,0,1,0.81433,1
2013,1.5,1,0.91493,1
2013,0,1,2.7435,1
2013,0.5,1,2.195,-1
2013,0.5,1,2.3944,1
2013,0,0,-2.0722,1
2013,-0.5,1,0.96176,-1
2013,-5,0,-0.7446,-1
2013,0.5,0,-1.7047,1
2013,5,1,1.098,-1
2013,0,1,0.95506,-1
2013,0,1,1.9539,1
2015,-1.5,0,-0.96499,1
2015,1.5,1,1.2282,-1
2015,0.5,1,0.91758,1
2015,-1.5,0,-2.1804,1
2015,0.5,1,1.8654,1
2015,-1.5,0,-1.0713,1
2015,1,1,0.97737,1
2015,-0.5,1,4.3651,-1
2015,-0.5,1,1.5544,1
2015,0,1,0.92405,-1
2015,0,1,2.7865,1
2015,-1,1,2.4362,1
2015,1,1,0.81461,-1
2015,1.5,1,0.79221,1
2015,-1,0,-4.8551,1
2015,-1,0,-2.0138,1
2015,1,1,0.8617,-1
2015,-0.5,0,-1.597,1
2015,-1,0,-1.3495,1
2015,1.5,1,1.0662,1
2015,1.5,1,1.7367,-1
2015,0,1,2.7913,1
2015,0,1,1.1425,-1
2015,0,0,-1.6241,-1
2015,-0.5,1,1.5693,1
2015,1,1,1.3591,1
2015,-0.5,0,-2.0308,-1
2015,0.5,1,1.0498,-1
2015,0.5,1,1.3898,1
2015,-0.5,1,0.90553,-1
2015,0,1,1.5782,-1
2015,-0.5,1,3.8987,-1
2015,-1,0,-1.6767,-1
2015,1,1,1.0137,1
2015,0,1,0.76153,1
2015,0,1,1.8585,1
2015,-1.5,0,-2.6807,1
2015,1.5,1,1.026,-1
2015,1,1,1.1243,1
2015,-0.5,0,-1.1246,-1
2015,-0.5,1,1.562,1
2015,-1.5,0,-1.1241,1
2015,1,1,0.84307,1
2015,1,1,1.1416,-1
2015,0,1,0.96222,-1
2015,0,1,2.202,1
2015,0,1,4.5879,-1
2015,-1,0,-3.4111,-1
2015,1,1,1.4377,1
2015,0.5,1,1.6035,-1
2015,0,1,1.0883,-1
2015,0,0,-0.7425,1
2015,-0.5,0,-3.9835,-1
2015,1,1,0.84152,1
2015,-0.5,1,0.72292,-1
2015,0,0,-0.88794,-1
2015,-1.5,0,-2.1479,-1
2015,-1,0,-1.6319,-1
2015,5,1,0.95521,-1
2015,0.5,1,0.84743,-1
2015,1,1,1.8313,-1
2015,1,1,1.3236,1
2015,-1.5,0,-2.4553,-1
2015,0,1,1.6471,-1
2015,0.5,1,1.3642,-1
2015,-1,0,-3.9274,-1
2015,0,1,0.69717,-1
2015,1,1,1.2451,-1
2015,1.5,1,1.1844,1
2015,0,1,0.89215,1
2015,1.5,1,0.83677,-1
2015,1.5,1,1.044,-1
2015,-1,0,-1.1531,-1
2015,-1,0,-3.1008,-1
2015,-1.5,0,-1.3874,-1
2015,0.5,1,1.0462,1
2015,1.5,1,1.0592,-1
2015,0.5,1,1.9025,-1
2015,1,1,1.282,-1
2015,0,1,1.3306,-1
2015,-0.5,1,1.3339,1
2015,-1,1,0.99964,-1
2015,-1.5,0,-1.2986,-1
2015,1.5,1,0.79077,1
2015,0.5,1,1.9948,-1
2015,5,1,0.67459,1
2015,0,1,1.0596,-1
2015,0.5,1,0.85822,-1
2015,-1,1,1.0507,1
2015,-5,0,-0.75056,1
2015,-1,0,-2.7431,-1
2015,0.5,1,1.4219,-1
2015,0.5,1,1.5942,1
2015,0,1,2.2557,1
2015,-0.5,1,5.6863,-1
2015,-0.5,1,0.87766,1
2015,-0.5,1,1.165,-1
2015,5,1,0.88688,-1
2015,-0.5,0,-3.9309,1
2015,-1,0,-1.9683,1
2015,0.5,1,1.5336,1
2015,-0.5,1,0.82592,1
2015,0.5,1,1.6906,-1
2015,0.5,1,0.99956,-1
2015,-5,0,-0.76101,-1
2015,1,1,1.1654,-1
2015,-0.5,1,3.0768,-1
2015,0.5,1,1.8749,1
2015,0,1,0.85272,1
2015,-0.5,1,2.0798,-1
2015,-0.5,0,-1.7879,1
2015,0,1,1.9458,-1
2015,1,1,0.82734,1
2015,0.5,1,1.257,-1
2015,0,1,2.2613,-1
2015,-0.5,0,-1.4353,-1
2015,0.5,1,3.2374,1
2015,0.5,1,0.78293,1
2015,0.5,1,0.91855,-1
2015,0.5,1,0.87969,1
2015,0.5,1,2.8297,-1
2015,0,1,1.1095,1
2015,-0.5,1,1.4323,1
2015,-1,0,-1.5414,1
2015,-0.5,1,1.336,1
2015,1,1,0.85056,-1
2015,0,1,1.1962,1
2015,-1,0,-1.3762,1
2015,-0.5,1,1.7604,1
2015,1.5,1,1.176,1
2015,0,0,-2.5543,1
2015,-0.5,1,1.3348,-1
2015,0,0,-1.4574,1
2015,0,1,2.3705,1
2015,-1.5,0,-1.1819,-1
2015,-5,0,-0.93959,1
2015,-1.5,0,-1.0792,-1
2015,-0.5,1,0.79563,-1
2015,1,1,0.8672,1
2015,0.5,1,0.73958,1
2015,0.5,1,1.3009,-1
2015,-0.5,0,-1.5636,1
2015,0.5,1,1.049,1
2015,0,1,2.1494,-1
2015,0.5,0,-1.4149,1
2015,1,1,1.3799,-1
2015,5,1,0.96807,1
2015,-1,0,-0.8558,1
2015,-1.5,0,-1.1151,1
2015,-1,0,-1.4883,1
2015,0,1,1.702,-1
2015,-1,0,-3.0449,-1
2015,-1,0,-2.2934,-1
2015,1.5,1,1.5029,1
2015,-5,0,-0.84511,-1
2015,0,1,0.85767,1
2015,-0.5,0,-1.1753,1
2015,0.5,1,0.95814,1
2015,1,1,1.3328,-1
2016,-1.5,0,-2.2304,1
2016,0,0,-1.5496,1
2016,1,1,2.491,1
2016,-0.5,0,-1.0658,-1
2016,0.5,1,0.95277,-1
2016,1.5,1,0.94154,1
2016,-0.5,1,1.3805,-1
2016,-0.5,1,0.86776,1
2016,-1.5,0,-0.91766,1
2016,0,1,1.3003,1
2016,1,1,1.3284,1
2016,-0.5,0,-1.3064,-1
2016,0.5,1,0.9328,-1
2016,1.5,0,-1.2803,1
2016,-0.5,1,1.043,-1
2016,-0.5,1,1.2297,1
2016,-1.5,0,-1.0132,1
2016,0,1,1.8517,1
2016,1,1,2.3359,1
2016,-0.5,0,-1.3021,-1
2016,0.5,1,1.6743,-1
2016,1.5,1,0.8599,1
2016,-0.5,1,1.5108,-1
2016,-0.5,0,-2.6162,1
2016,-1.5,0,-1.397,1
2016,0,1,0.86027,1
2016,1,0,-1.4889,1
2016,-0.5,0,-1.132,-1
2016,0.5,1,1.7308,-1
2016,1.5,1,2.2343,1
2016,-0.5,0,-2.0178,-1
2016,-0.5,1,1.7204,1
2016,-1.5,0,-1.1426,1
2016,0,0,-2.9124,1
2016,1,1,3.4817,1
2016,-0.5,0,-1.4859,-1
2016,0.5,1,2.7046,-1
2016,1.5,1,2.2261,1
2016,-0.5,0,-1.5237,-1
2016,-0.5,0,-1.4094,1
2016,-1.5,0,-2.8489,1
2016,0,1,1.5629,1
2016,1,1,1.5026,1
2016,-0.5,1,1.1488,-1
2016,0.5,1,1.8669,-1
2016,1.5,0,-1.2141,1
2016,-0.5,1,1.6122,-1
2016,-0.5,1,1.8945,1
2016,-1.5,0,-1.5043,1
2016,0,1,1.362,1
2016,1,0,-0.95363,1
2016,-0.5,1,1.2487,-1
2016,0.5,1,2.2249,-1
2016,1.5,1,1.0756,1
2016,-0.5,1,1.0682,-1
2016,-0.5,1,2.3894,1
2016,-1.5,0,-1.8628,1
2016,0,0,-1.675,1
2016,1,1,1.4318,1
2016,-0.5,0,-1.7958,-1
2016,0.5,1,1.0511,-1
2016,1.5,1,1.2278,1
2016,-0.5,1,2.5543,-1
2016,-0.5,1,1.1523,1
2016,-1.5,0,-1.3034,1
2016,0,1,2.4753,1
2016,1,1,1.3519,1
2016,-0.5,0,-2.6247,-1
2016,0.5,1,1.1473,-1
2016,1.5,1,1.673,1
2016,-0.5,1,4.0795,-1
2016,-0.5,1,3.5456,1
2016,-1.5,1,1.9582,1
2016,0,1,1.1901,1
2016,1,1,1.0939,1
2016,-0.5,0,-0.93086,-1
2016,0.5,1,2.841,-1
2016,1.5,1,1.0586,1
2016,-0.5,0,-1.9301,-1
2016,-0.5,0,-1.5675,1
2016,-1.5,0,-1.4596,1
2016,0,1,1.0145,1
2016,1,1,1.1445,1
2016,-0.5,1,0.99279,-1
2016,0.5,1,1.0937,-1
2016,1.5,1,1.1777,1
2016,-0.5,0,-0.80824,-1
2016,-0.5,1,1.2814,1
2016,-1.5,0,-1.0516,1
2016,0,1,1.7322,1
2016,1,1,1.2277,1
2016,-0.5,0,-1.4999,-1
2016,0.5,0,-1.7284,-1
2016,1.5,1,0.90335,1
2016,-0.5,1,1.2288,-1
2016,-0.5,0,-1.8402,1
2016,-1.5,0,-1.4099,1
2016,0,1,1.4384,1
