subj_idx,stim,response,rt,condition
2013,1,1,1.5588,-1
2013,-0.5,0,-1.5899,-1
2013,0.5,1,0.72288,-1
2013,1.5,1,1.4469,1
2013,1,1,3.7441,-1
2013,1,1,0.82524,1
2013,-0.5,0,-5.9045,-1
2013,0.5,0,-1.1273,-1
2013,-1,1,0.75882,-1
2013,0,1,2.0171,1
2013,-0.5,1,1.0076,1
2013,-1,0,-1.2814,1
2013,1,1,1.6136,-1
2013,0,1,1.7172,1
2013,-0.5,0,-0.89268,-1
2013,-5,0,-0.93765,1
2013,0.5,1,1.2706,-1
2013,-0.5,1,1.7994,1
2013,0,0,-0.80403,1
2013,0.5,0,-0.9695,-1
2013,-0.5,0,-1.3335,-1
2013,-1.5,0,-0.96309,1
2013,-1,0,-4.5766,1
2013,0.5,0,-1.9165,1
2013,0,0,-0.89175,-1
2013,0,0,-0.75679,-1
2013,0.5,0,-1.9797,-1
2013,1.5,0,-1.2185,1
2013,1,1,3.0765,1
2013,0,1,2.3332,-1
2013,0,0,-3.7137,1
2013,-1.5,0,-3.548,1
2013,0.5,1,2.2551,-1
2013,1.5,1,2.2883,-1
2013,-1,0,-1.1969,1
2013,1,1,0.78755,1
2013,-1.5,0,-1.6434,-1
2013,-1.5,0,-2.4618,1
2013,-0.5,0,-0.99994,-1
2013,0.5,1,1.8428,-1
2013,-0.5,1,2.8081,-1
2013,-0.5,0,-4.3032,1
2013,0,0,-1.4452,-1
2013,1,0,-2.0159,-1
2013,1,1,2.0623,1
2013,-1,0,-2.4255,1
2013,-0.5,1,1.735,-1
2013,0.5,1,1.421,1
2013,-0.5,1,1.3416,-1
2013,0.5,1,1.3827,1
2013,0,1,1.5501,-1
2013,0,1,3.3097,1
2013,0,0,-4.1228,1
2013,-0.5,1,5.5056,1
2013,-1.5,0,-4.1143,-1
2013,-1.5,0,-1.4758,1
2013,1.5,1,1.2771,-1
2013,1,1,1.1955,-1
2013,-1,0,-1.828,-1
2013,0,1,0.65512,-1
2013,-0.5,0,-3.1114,-1
2013,5,1,0.64519,1
2013,1.5,1,0.99264,-1
2013,-1.5,1,1.5972,1
2013,1,1,2.2475,-1
2013,0,1,3.0905,-1
2013,0,1,1.8143,-1
2013,-1,0,-5.0959,-1
2013,-1,0,-0.9266,-1
2013,1.5,1,1.021,1
2013,-1,1,1.0111,1
2013,0,0,-1.3912,1
2013,0,1,2.3041,-1
2013,-0.5,1,1.2684,1
2013,-1,0,-1.0092,1
2013,5,1,0.62871,1
2013,-1,0,-2.4976,-1
2013,-1.5,0,-1.4197,-1
