subj_idx,stim,response,rt,condition
2013,5,1,0.97901,-1
2013,0,1,0.95114,-1
2013,0,0,-0.7328,1
2013,0.5,1,1.085,1
2013,-1.5,0,-1.2078,-1
2013,-1,0,-1.3381,1
2013,1,1,0.9861,1
2013,1.5,1,1.422,1
2013,0,1,2.8122,-1
2013,0.5,1,1.0787,-1
2013,1,1,1.4002,1
2013,0,0,-3.9538,-1
2013,-1.5,0,-1.0537,-1
2013,1.5,1,1.9334,1
2013,1,1,2.786,-1
2013,0.5,0,-0.7046,-1
2013,0.5,0,-2.4824,-1
2013,1,1,0.95111,-1
2013,1.5,1,2.8521,-1
2013,0,1,2.7026,1
2013,5,1,0.72353,-1
2013,0.5,0,-2.5273,-1
2013,-0.5,0,-1.325,-1
2013,-1,0,-1.4076,-1
2013,1.5,1,1.3574,-1
2013,-1,0,-1.1552,-1
2013,-0.5,1,0.99812,1
2013,-0.5,0,-1.5117,1
2013,0.5,1,1.4397,1
2013,1,1,1.9564,1
2013,-0.5,1,2.8777,1
2013,0,0,-2.6556,1
2013,-1.5,0,-1.1659,-1
2013,-0.5,1,1.7756,1
2013,1.5,1,1.3538,-1
2013,-1.5,0,-1.6813,1
2013,0.5,1,1.1636,-1
2013,1,1,1.2511,-1
2013,0.5,1,2.7809,1
2013,-1,0,-0.77501,1
2013,1,1,1.0599,1
2013,0.5,1,0.93629,1
2013,-5,0,-0.83736,-1
2013,0.5,1,0.74299,-1
2013,0.5,1,1.0899,1
2013,0.5,1,0.84028,1
2013,-0.5,1,1.4623,1
2013,0,1,0.89009,-1
2013,-1,1,2.137,-1
2013,0,1,1.1119,-1
2013,1,0,-1.2601,1
2013,-1,1,0.82176,-1
2013,0.5,0,-1.2566,1
2013,-1,1,1.3142,-1
2013,0,1,1.273,1
2013,-0.5,1,1.4771,1
2013,0.5,1,1.0792,1
2013,1,1,1.9419,-1
2013,-0.5,1,1.2651,-1
2013,-0.5,0,-2.1456,1
2013,-1,0,-1.6258,1
2013,-5,0,-0.86687,1
2013,-0.5,1,2.6178,-1
2013,1,1,1.398,1
2013,0,0,-1.6326,1
2013,0,1,0.88519,1
2013,0.5,1,3.8921,1
2013,0,0,-0.75993,-1
2013,0,0,-1.1046,-1
2013,-0.5,0,-2.0867,1
2013,0,1,1.1571,1
2013,1.5,1,0.99269,1
2013,0,1,1.8267,1
2013,0.5,0,-1.7612,-1
2013,0.5,1,1.0742,1
2013,0,1,2.3743,1
2013,-0.5,0,-0.90083,-1
