subj_idx,stim,response,rt,condition
2013,-0.5,1,2.1554,1
2013,0,0,-2.2051,-1
2013,1,1,1.4493,-1
2013,1,1,3.5641,1
2013,-1,1,1.9511,1
2013,-0.5,0,-2.0174,-1
2013,0.5,1,1.5189,1
2013,-0.5,1,1.1097,-1
2013,0.5,1,1.3203,1
2013,0,1,1.6865,-1
2013,0,1,1.2547,1
2013,0,1,2.0954,1
2013,-0.5,0,-2.2772,1
2013,-1.5,0,-0.8022,-1
2013,-1.5,0,-1.4418,1
2013,1.5,1,1.2288,-1
2013,1,0,-1.8934,-1
2013,-1,0,-1.064,-1
2013,0,1,0.94893,-1
2013,-0.5,1,2.7794,-1
2013,5,1,1.0838,1
2013,1.5,1,1.7974,-1
2013,-1.5,1,1.3254,1
2013,1,1,1.7965,-1
2013,0,0,-1.3809,-1
2013,0,1,3.6765,-1
2013,-1,0,-1.4623,-1
2013,-1,0,-1.2324,-1
2013,1.5,1,0.77359,1
2013,-1,0,-1.2032,1
2013,0,0,-1.6539,1
2013,0,0,-2.0243,-1
2013,-0.5,1,1.4403,1
2013,-1,0,-0.7626,1
2013,5,1,1.1293,1
2013,-1,0,-1.1295,-1
2013,-1.5,0,-2.6534,-1
2013,-0.5,0,-0.94901,1
2013,1,1,1.9375,-1
2013,-0.5,1,1.2008,-1
2013,0.5,1,5.1101,-1
2013,1.5,1,1.165,1
2013,1,1,2.7099,-1
2013,1,1,1.5277,1
2013,-0.5,1,1.7677,-1
2013,0.5,0,-2.723,-1
2013,-1,0,-1.0881,-1
2013,0,0,-3.0437,1
2013,-0.5,0,-0.90113,1
2013,-1,0,-1.2732,1
2013,1,1,1.5201,-1
2013,0,1,1.6217,1
2013,-0.5,1,1.0465,-1
2013,-5,0,-0.64368,1
2013,0.5,0,-1.3801,-1
2013,-0.5,1,1.8283,1
2013,0,1,1.1184,1
2013,0.5,0,-0.78871,-1
2013,-0.5,1,1.7374,-1
2013,-1.5,0,-2.6316,1
2013,-1,0,-0.98843,1
2013,0.5,1,1.705,1
2013,0,1,2.2768,-1
2013,0,0,-1.2094,-1
2013,0.5,0,-2.6873,-1
2013,1.5,1,0.74936,1
2013,1,1,3.4477,1
2013,0,1,0.94882,-1
2013,0,1,3.4339,1
2013,-1.5,1,3.0048,1
2013,0.5,1,1.3039,-1
2013,1.5,1,4.0282,-1
2013,-1,1,1.6473,1
2013,1,1,1.4194,1
2013,-1.5,0,-1.5279,-1
