subj_idx,stim,response,rt,condition
2013,-0.5,1,2.4316,1
2013,-1,0,-0.90598,1
2013,-5,0,-0.6898,1
2013,-0.5,1,0.91353,-1
2013,1,1,1.5919,1
2013,0,1,4.8908,1
2013,0,1,3.5153,1
2013,0.5,1,2.4604,1
2013,0,1,3.7008,-1
2013,0,1,1.2179,-1
2013,-0.5,0,-1.7841,1
2013,0,0,-0.67117,1
2013,1.5,1,2.009,1
2013,0,1,1.4026,1
2013,0.5,1,1.531,-1
2013,0.5,1,1.999,1
2013,0,0,-0.87714,1
2013,-0.5,1,5.6749,-1
2013,-5,0,-0.80764,-1
2013,0.5,1,3.0034,1
2013,5,1,0.77713,-1
2013,0,1,1.4672,-1
2013,0,0,-0.97705,1
2013,0.5,1,1.2454,1
2013,-1.5,1,1.1164,-1
2013,-1,1,2.1576,1
2013,1,1,2.2747,1
2013,1.5,0,-1.2065,1
2013,0,0,-0.81999,-1
2013,0.5,1,1.4562,-1
2013,1,1,3.0929,1
2013,0,1,1.2545,-1
2013,-1.5,0,-2.2673,-1
2013,1.5,1,1.5436,1
2013,1,1,1.4706,-1
2013,0.5,1,1.188,-1
2013,0.5,1,0.99558,-1
2013,1,1,1.7807,-1
2013,1.5,1,2.9487,-1
2013,0,1,1.5615,1
2013,5,1,1.4311,-1
2013,0.5,0,-1.1583,-1
2013,-0.5,1,5.4039,-1
2013,-1,1,2.0004,-1
2013,1.5,1,2.9897,-1
2013,-1,0,-2.9192,-1
2013,-0.5,1,5.499,1
2013,-0.5,0,-0.9167,1
2013,0.5,1,1.5528,1
2013,1,1,2.0065,1
2013,-0.5,0,-1.6023,1
2013,0,0,-1.6179,1
2013,-1.5,0,-1.1636,-1
2013,-0.5,1,3.2011,1
2013,1.5,1,1.6957,-1
2013,-1.5,0,-3.5864,1
2013,0.5,1,1.4369,-1
2013,1,1,3.8641,-1
2013,0.5,1,2.2732,1
2013,-1,0,-3.5518,1
2013,1,1,3.0945,1
2013,0.5,1,1.3308,1
2013,-5,0,-0.76735,-1
2013,0.5,0,-2.659,-1
2013,0.5,1,1.0857,1
2013,0.5,1,2.4574,1
2013,-0.5,0,-2.7587,1
2013,0,1,1.5,-1
2013,-1,1,1.0786,-1
2013,0,0,-1.6087,-1
2013,1,1,0.75537,1
2013,-1,1,0.92184,-1
2013,0.5,1,1.1019,1
2013,-1,0,-3.1436,-1
2013,0,1,3.4474,1
2013,-0.5,1,1.2647,1
2013,0.5,1,0.75835,1
2013,1,1,1.3491,-1
2013,-0.5,1,1.1366,-1
2013,-0.5,0,-4.6146,1
2013,-1,0,-0.72644,1
2013,-5,0,-1.4142,1
2013,-0.5,0,-0.95545,-1
2013,1,1,1.185,1
2013,0,0,-0.87231,1
2013,0,0,-1.1882,1
2013,0.5,1,4.5617,1
2013,0,1,3.084,-1
2013,0,0,-0.87647,-1
2013,-0.5,0,-1.2296,1
2013,0,0,-2.2995,1
2013,1.5,1,0.82055,1
2013,0,0,-1.4926,1
2013,0.5,1,1.5349,-1
2013,0.5,1,1.7103,1
2013,0,0,-3.2976,1
2013,-0.5,1,1.2768,-1
2013,-5,0,-0.79107,-1
2013,0.5,0,-1.5363,1
2013,5,1,1.3708,-1
2013,0,1,2.8454,-1
2013,0,1,2.1777,1
2013,0.5,1,2.9707,1
2013,-1.5,0,-1.9035,-1
2013,-1,0,-1.2683,1
2013,1,1,1.334,1
2013,1.5,1,0.99471,1
2013,0,0,-5.1964,-1
2013,0.5,1,2.6954,-1
2013,1,1,0.8096,1
2013,0,0,-1.3787,-1
2013,-1.5,1,2.9061,-1
2013,1.5,1,1.5871,1
2013,1,1,1.3655,-1
2013,0.5,1,1.0931,-1
2013,0.5,1,1.3248,-1
2013,1,1,2.005,-1
2013,1.5,1,0.87901,-1
2013,0,0,-1.7972,1
2013,5,1,0.93928,-1
2013,0.5,1,1.2044,-1
2013,-0.5,0,-2.8664,-1
2013,-1,0,-0.73008,-1
2013,1.5,1,0.83732,-1
2013,-1,1,2.8706,-1
2013,-0.5,1,1.6841,1
2013,-0.5,0,-2.2507,1
2013,0.5,1,2.6439,1
2013,1,1,1.4918,1
2013,-0.5,0,-1.547,1
2013,0,1,2.1223,1
2013,-1.5,0,-0.81637,-1
2013,-0.5,0,-2.2972,1
2013,1.5,1,2.5681,-1
2013,-1.5,0,-4.9674,1
2013,0.5,1,1.0335,-1
2013,1,1,1.5999,-1
2013,0.5,1,1.0557,1
2013,-1,0,-1.2233,1
2013,1,0,-2.3588,1
2013,0.5,1,1.1176,1
2013,-5,0,-1.313,-1
2013,0.5,1,2.0824,-1
2013,0.5,1,0.81191,1
2013,0.5,1,2.1203,1
2013,-0.5,1,0.83423,1
2013,0,1,2.4414,-1
2013,-1,0,-1.112,-1
2013,0,1,6.2238,-1
2013,1,1,0.78034,1
2013,-1,0,-1.6304,-1
2013,0.5,1,1.6536,1
2013,-1,0,-1.3475,-1
2013,0,1,1.1038,1
2013,-0.5,0,-3.1735,1
2013,0.5,0,-0.7318,1
2013,1,1,2.8041,-1
2013,-0.5,0,-2.1046,-1
2015,0.5,1,2.3153,1
2015,0.5,1,0.74256,-1
2015,0,0,-1.5322,1
2015,-0.5,1,2.3853,1
