subj_idx,stim,response,rt,condition
2013,-1.5,0,-1.4669,-1
2013,-0.5,1,0.87842,1
2013,1,1,1.6413,-1
2013,-0.5,0,-4.7137,-1
2013,0.5,1,3.9851,-1
2013,1.5,1,2.5822,1
2013,1,1,3.4902,-1
2013,1,0,-1.2665,1
2013,-0.5,0,-2.103,-1
2013,0.5,0,-1.2782,-1
2013,-1,0,-1.3607,-1
2013,0,0,-2.1033,1
2013,-0.5,1,1.8398,1
2013,-1,1,1.5448,1
2013,1,1,2.3952,-1
2013,0,1,2.5382,1
2013,-0.5,0,-5.7928,-1
2013,-5,0,-1.0541,1
2013,0.5,1,3.7389,-1
2013,-0.5,0,-1.1437,1
2013,0,1,3.9076,1
2013,0.5,1,2.4982,-1
2013,-0.5,0,-1.0131,-1
2013,-1.5,0,-1.2752,1
2013,-1,0,-2.4673,1
2013,0.5,1,1.6758,1
2013,0,1,2.933,-1
2013,0,1,1.3013,-1
2013,0.5,1,3.4781,-1
2013,1.5,1,0.80479,1
2013,1,1,1.1703,1
2013,0,1,7.3935,-1
2013,0,0,-1.4245,1
2013,-1.5,0,-0.8656,1
2013,0.5,1,3.3758,-1
2013,1.5,1,0.83645,-1
2013,-1,0,-5.0517,1
2013,1,0,-0.86861,1
2013,-1.5,0,-0.68654,-1
2013,-1.5,0,-1.9916,1
2013,-0.5,1,1.8633,-1
2013,0.5,1,2.3867,-1
2013,-0.5,1,1.4035,-1
2013,-0.5,1,1.0913,1
2013,0,0,-0.82215,-1
2013,1,0,-1.4266,-1
2013,1,1,1.8144,1
2013,-1,0,-4.5035,1
2013,-0.5,1,2.3396,-1
2013,0.5,1,3.8699,1
2013,-0.5,1,1.2115,-1
2013,0.5,0,-1.1379,1
2013,0,1,0.7987,-1
2013,0,1,1.4511,1
2013,0,1,4.108,1
2013,-0.5,0,-4.1592,1
2013,-1.5,0,-2.565,-1
2013,-1.5,1,1.6542,1
2013,1.5,1,0.66919,-1
2013,1,1,1.4761,-1
2013,-1,0,-2.1706,-1
2013,0,0,-1.1271,-1
2013,-0.5,0,-2.1944,-1
2013,5,1,1.072,1
2013,1.5,1,1.7391,-1
