subj_idx,stim,response,rt,condition
2013,1,1,1.7468,1
2013,0,1,0.96674,-1
2013,0,1,2.5482,1
2013,-1.5,0,-1.8668,1
2013,0.5,1,1.6825,-1
2013,1.5,1,1.1898,-1
2013,-1,0,-0.8438,1
2013,1,1,1.242,1
2013,-1.5,1,2.966,-1
2013,-1.5,0,-0.79744,1
2013,-0.5,1,0.73851,-1
2013,0.5,1,1.1704,-1
2013,-0.5,1,1.0522,-1
2013,-0.5,1,1.9532,1
2013,0,1,0.90783,-1
2013,1,1,1.0028,-1
2013,1,1,0.80054,1
2013,-1,0,-5.2353,1
2013,-0.5,0,-1.4512,-1
2013,0.5,0,-0.86571,1
2013,-0.5,1,1.6787,-1
2013,0.5,0,-1.0621,1
2013,0,0,-1.7961,-1
2013,0,0,-0.87744,1
2013,0,1,1.0469,1
2013,-0.5,0,-1.3331,1
2013,-1.5,1,1.6046,-1
2013,-1.5,0,-2.4607,1
2013,1.5,1,1.4343,-1
2013,1,0,-1.2971,-1
2013,-1,1,1.3907,-1
2013,0,0,-0.84094,-1
2013,-0.5,0,-1.5129,-1
2013,5,1,0.66782,1
2013,1.5,1,0.7188,-1
2013,-1.5,1,1.3403,1
2013,1,1,1.7144,-1
2013,0,0,-2.7015,-1
2013,0,0,-1.3545,-1
2013,-1,0,-4.5279,-1
2013,-1,1,2.2491,-1
2013,1.5,1,2.1214,1
2013,-1,1,1.1853,1
2013,0,1,2.1667,1
2013,0,0,-0.78535,-1
2013,-0.5,1,1.8233,1
2013,-1,1,0.99423,1
2013,5,1,1.0459,1
2013,-1,1,2.712,-1
2013,-1.5,0,-1.0418,-1
2013,-0.5,1,1.3558,1
2013,1,0,-2.7728,-1
2013,-0.5,0,-2.0584,-1
2013,0.5,0,-1.1435,-1
2013,1.5,1,1.1027,1
2013,1,1,1.1208,-1
2013,1,1,1.0408,1
2013,-0.5,0,-1.2843,-1
2013,0.5,0,-0.89267,-1
2013,-1,1,1.1615,-1
2013,0,1,3.4285,1
2013,-0.5,0,-0.64187,1
2013,-1,0,-2.2441,1
2013,1,1,1.6135,-1
2013,0,1,5.4807,1
2013,-0.5,0,-2.1367,-1
2013,-5,0,-1.6907,1
2013,0.5,0,-1.3491,-1
2013,-0.5,0,-0.9881,1
2013,0,1,0.95776,1
2013,0.5,1,1.1445,-1
2013,-0.5,1,3.9598,-1
2013,-1.5,0,-0.82358,1
2013,-1,0,-1.478,1
2013,0.5,1,1.146,1
2013,0,1,1.5626,-1
2013,0,1,0.77821,-1
2013,0.5,1,1.0141,-1
2013,1.5,1,2.2166,1
2013,1,1,2.6048,1
2013,0,1,1.2078,-1
2013,0,1,0.74636,1
2013,-1.5,0,-1.1113,1
2013,0.5,1,1.0051,-1
2013,1.5,1,1.9012,-1
2013,-1,0,-1.0966,1
2013,1,1,1.1595,1
2013,-1.5,0,-0.90902,-1
2013,-1.5,0,-0.97906,1
2013,-0.5,0,-1.6997,-1
2013,0.5,1,0.77117,-1
2013,-0.5,0,-1.3642,-1
2013,-0.5,0,-0.82756,1
2013,0,0,-1.0328,-1
2013,1,1,2.2707,-1
2013,1,1,2.7183,1
2013,-1,0,-1.4102,1
