subj_idx,stim,response,rt,condition
2013,-0.5,0,-4.959,1
2013,0,0,-1.006,1
2013,-1.5,1,2.0307,-1
2013,-0.5,0,-0.98965,1
2013,1.5,1,1.0363,-1
2013,-1.5,0,-3.4197,1
2013,0.5,1,0.69782,-1
2013,1,1,0.82154,-1
2013,0.5,1,1.6629,1
2013,-1,0,-1.3426,1
2013,1,1,1.9016,1
2013,0.5,0,-3.8186,1
2013,-5,0,-0.92545,-1
2013,0.5,0,-0.7958,-1
2013,0.5,1,2.0507,1
2013,0.5,0,-1.4315,1
2013,-0.5,1,1.0297,1
2013,0,1,0.91071,-1
2013,-1,1,0.76773,-1
2013,0,0,-1.1561,-1
2013,1,1,0.94043,1
2013,-1,0,-1.0139,-1
2013,0.5,1,0.88273,1
2013,-1,0,-2.5328,-1
2013,0,1,1.7867,1
2013,-0.5,1,3.4524,1
2013,0.5,0,-1.0447,1
2013,1,1,1.0805,-1
2013,-0.5,0,-1.4245,-1
2013,-0.5,0,-1.9166,1
2013,-1,0,-1.8223,1
2013,-5,0,-1.0574,1
2013,-0.5,1,2.9181,-1
2013,1,1,2.1132,1
2013,0,1,3.0933,1
2013,0,1,0.82075,1
2013,0.5,1,2.117,1
2013,0,1,4.1087,-1
2013,0,0,-1.2787,-1
2013,-0.5,0,-2.2028,1
2013,0,0,-1.1357,1
2013,1.5,1,0.91089,1
2013,0,1,1.2051,1
2013,0.5,0,-1.5667,-1
2013,0.5,1,4.8421,1
2013,0,1,4.5111,1
2013,-0.5,0,-1.0865,-1
2013,-5,0,-1.7822,-1
2013,0.5,1,1.041,1
2013,5,1,0.67992,-1
2013,0,1,1.3593,-1
2013,0,0,-0.93206,1
2013,0.5,1,1.6687,1
2013,-1.5,0,-1.1172,-1
2013,-1,0,-1.9514,1
2013,1,1,1.1443,1
2013,1.5,1,0.90864,1
2013,0,1,2.7985,-1
2013,0.5,1,1.5749,-1
2013,1,1,0.67487,1
2013,0,1,3.3049,-1
2013,-1.5,0,-1.2977,-1
2013,1.5,1,1.0475,1
2013,1,1,2.1859,-1
2013,0.5,1,1.5189,-1
2013,0.5,1,2.4111,-1
2013,1,0,-1.4364,-1
2013,1.5,1,2.1824,-1
2013,0,0,-1.4955,1
2013,5,1,0.90929,-1
2013,0.5,1,1.4249,-1
2013,-0.5,0,-2.2136,-1
2013,-1,1,3.9459,-1
2013,1.5,1,0.70762,-1
2013,-1,0,-1.7063,-1
2013,-0.5,0,-2.4491,1
2013,-0.5,0,-4.2446,1
2013,0.5,1,1.4844,1
2013,1,1,1.5091,1
2013,-0.5,1,1.0536,1
2013,0,0,-2.7844,1
2013,-1.5,1,1.7934,-1
2013,-0.5,1,1.7626,1
2013,1.5,1,1.1014,-1
2013,-1.5,0,-2.5253,1
2013,0.5,1,6.0692,-1
2013,1,1,1.2183,-1
2013,0.5,0,-1.1669,1
2013,-1,0,-1.2443,1
2013,1,1,1.0983,1
2013,0.5,1,0.9769,1
2013,-5,0,-1.26,-1
2013,0.5,0,-1.8572,-1
2013,0.5,1,0.91479,1
2013,0.5,1,0.90912,1
2013,-0.5,1,1.4198,1
2013,0,0,-1.1782,-1
2013,-1,0,-5.9011,-1
2013,0,1,3.8241,-1
2013,1,0,-1.356,1
2013,-1,1,1.937,-1
2013,0.5,0,-3.1166,1
2013,-1,1,1.0648,-1
2013,0,1,5.785,1
2013,-0.5,0,-1.5591,1
2013,0.5,1,0.92356,1
2013,1,1,1.3685,-1
2013,-0.5,0,-1.0127,-1
2013,-0.5,0,-1.1031,1
2013,-1,0,-3.0245,1
2013,-5,0,-0.81169,1
2013,-0.5,0,-0.84657,-1
2013,1,1,3.0409,1
2013,0,1,1.5301,1
2013,0,1,0.65391,1
2013,0.5,1,1.3214,1
2013,0,1,1.1464,-1
2013,0,1,1.8782,-1
2013,-0.5,0,-2.9242,1
2013,0,1,1.1854,1
2013,1.5,1,1.1459,1
2013,0,0,-2.5748,1
2013,0.5,1,4.4342,-1
2013,0.5,0,-1.0775,1
2013,0,0,-1.0581,1
2013,-0.5,1,1.7448,-1
2013,-5,0,-1.2386,-1
2013,0.5,1,1.2929,1
2013,5,1,0.79385,-1
2013,0,1,1.0539,-1
2013,0,1,2.3065,1
2013,0.5,0,-2.1517,1
2013,-1.5,0,-1.7469,-1
2013,-1,0,-2.2078,1
2013,1,1,2.2801,1
2013,1.5,1,1.7024,1
2013,0,1,1.3581,-1
2013,0.5,1,1.1378,-1
2013,1,1,0.92323,1
2013,0,1,1.7326,-1
2013,-1.5,0,-2.4252,-1
2013,1.5,1,0.71136,1
2013,1,1,2.6154,-1
2013,0.5,1,1.2788,-1
2013,0.5,1,1.6739,-1
2013,1,1,2.5895,-1
2013,1.5,1,2.5552,-1
2013,0,1,1.4479,1
2013,5,1,0.78378,-1
2013,0.5,1,2.246,-1
2013,-0.5,0,-1.3221,-1
2013,-1,1,1.4358,-1
2013,1.5,1,1.226,-1
2013,-1,1,3.8667,-1
2013,-0.5,1,1.1113,1
2013,-0.5,1,1.2107,1
2013,0.5,1,3.2608,1
2013,1,1,1.3528,1
2015,0,0,-1.1396,-1
2015,0.5,1,1.5876,-1
2015,-1,0,-5.9944,1
2015,-5,0,-0.78081,1
2015,-1,1,1.9928,-1
2015,0.5,1,3.0187,-1
2015,0.5,1,1.0439,1
2015,0,1,1.0589,1
2015,-0.5,1,1.1037,-1
2015,-0.5,1,1.1982,1
2015,-0.5,1,0.9589,-1
2015,5,1,0.8375,-1
2015,-0.5,0,-1.4441,1
2015,-1,1,1.9643,1
2015,0.5,1,2.0669,1
2015,-0.5,0,-1.538,1
2015,0.5,1,1.1553,-1
2015,0.5,1,1.4653,-1
2015,-5,0,-0.89384,-1
2015,1,1,1.1123,-1
2015,-0.5,0,-1.0597,-1
2015,0.5,1,1.0193,1
2015,0,1,1.152,1
2015,-0.5,0,-2.6449,-1
2015,-0.5,0,-1.4974,1
2015,0,1,4.7834,-1
2015,1,1,1.5516,1
2015,0.5,1,2.4046,-1
2015,0,1,0.86989,-1
2015,-0.5,0,-2.1047,-1
2015,0.5,1,1.9298,1
2015,0.5,1,1.3961,1
2015,0.5,1,1.0708,-1
2015,0.5,1,0.98145,1
2015,0.5,1,1.3146,-1
2015,0,1,2.0527,1
2015,-0.5,1,1.4035,1
2015,-1,0,-2.5136,1
2015,-0.5,0,-1.7556,1
2015,1,1,0.81595,-1
2015,0,1,1.335,1
2015,-1,0,-4.6481,1
2015,-0.5,1,4.3869,1
2015,1.5,1,0.83051,1
2015,0,0,-1.2363,1
2015,-0.5,0,-1.5182,-1
2015,0,1,1.5471,1
2015,0,1,3.0573,1
2015,-1.5,0,-2.3112,-1
2015,-5,0,-0.85632,1
2015,-1.5,0,-1.973,-1
2015,-0.5,1,1.0071,-1
2015,1,1,1.4365,1
2015,0.5,1,0.75086,1
2015,0.5,1,1.4323,-1
2015,-0.5,1,1.4481,1
2015,0.5,1,1.1815,1
2015,0,1,1.0311,-1
2015,0.5,1,1.2079,1
2015,1,1,1.1182,-1
2015,5,1,0.76003,1
2015,-1,0,-0.81358,1
2015,-1.5,0,-1.0523,1
2015,-1,0,-1.2154,1
2015,0,1,1.3702,-1
2015,-1,1,3.0081,-1
2015,-1,0,-1.8083,-1
2015,1.5,1,0.76898,1
2015,-5,0,-0.77722,-1
2015,0,1,1.8222,1
2015,-0.5,1,1.9826,1
2015,0.5,0,-1.2464,1
2015,1,1,1.3095,-1
2015,-1.5,0,-0.81414,1
2015,1.5,1,1.2865,-1
2015,0.5,1,1.7009,1
2015,-1.5,1,1.2085,1
2015,0.5,1,0.83972,1
2015,-1.5,0,-3.6158,1
2015,1,1,1.1109,1
2015,-0.5,0,-2.0498,-1
2015,-0.5,0,-1.0902,1
2015,0,1,2.767,-1
2015,0,1,1.6728,1
2015,-1,1,0.99633,1
2015,1,1,2.5804,-1
2015,1.5,1,0.97107,1
