subj_idx,stim,response,rt,condition
2013,1,1,2.9218,-1
2013,1,0,-0.78798,1
2013,-1,0,-1.2866,1
2013,-0.5,0,-2.7657,-1
2013,0.5,1,1.3165,1
2013,-0.5,0,-2.4064,-1
2013,0.5,1,1.8271,1
2013,0,0,-1.1871,-1
2013,0,1,1.2067,1
2013,0,0,-4.863,1
2013,-0.5,1,1.4528,1
2013,-1.5,0,-1.0758,-1
2013,-1.5,0,-1.7118,1
2013,1.5,1,2.4608,-1
2013,1,1,0.88963,-1
2013,-1,0,-2.8829,-1
2013,0,1,0.92296,-1
2013,-0.5,1,2.7435,-1
2013,5,1,1.0711,1
2013,1.5,1,1.1796,-1
2013,-1.5,0,-1.0358,1
2013,1,0,-3.9117,-1
2013,0,1,2.0535,-1
2013,0,1,2.3653,-1
2013,-1,1,0.80025,-1
2013,-1,1,1.3203,-1
2013,1.5,1,1.1509,1
2013,-1,0,-2.7404,1
2013,0,0,-1.1254,1
2013,0,1,4.242,-1
2013,-0.5,0,-1.2605,1
2013,-1,0,-2.0472,1
2013,5,1,1.0387,1
2013,-1,0,-1.9853,-1
2013,-1.5,0,-3.4271,-1
2013,-0.5,1,1.0835,1
2013,1,0,-1.6116,-1
2013,-0.5,1,1.8469,-1
2013,0.5,1,0.69309,-1
2013,1.5,1,0.91391,1
2013,1,1,1.8867,-1
2013,1,1,0.83249,1
2013,-0.5,1,1.3365,-1
2013,0.5,0,-4.2179,-1
2013,-1,0,-1.8002,-1
2013,0,0,-6.2167,1
2013,-0.5,0,-3.0765,1
2013,-1,0,-2.222,1
2013,1,1,1.198,-1
2013,0,0,-0.85201,1
2013,-0.5,1,1.0971,-1
2013,-5,0,-0.74426,1
2013,0.5,1,0.74455,-1
2013,-0.5,1,0.71022,1
2013,0,0,-0.93283,1
2013,0.5,1,2.273,-1
2013,-0.5,1,5.3335,-1
2013,-1.5,0,-1.6962,1
2013,-1,0,-2.2464,1
2013,0.5,0,-2.2508,1
2013,0,0,-2.1784,-1
2013,0,1,2.8407,-1
2013,0.5,0,-1.5494,-1
2013,1.5,1,1.9382,1
2013,1,1,0.7771,1
2013,0,1,0.82428,-1
2013,0,1,1.5767,1
2013,-1.5,0,-0.97378,1
2013,0.5,1,4.2388,-1
2013,1.5,1,1.4961,-1
2013,-1,0,-1.4908,1
2013,1,1,0.92089,1
2013,-1.5,0,-3.1163,-1
2013,-1.5,0,-2.6048,1
2013,-0.5,1,1.1053,-1
2013,0.5,1,1.781,-1
2013,-0.5,0,-3.3276,-1
2013,-0.5,0,-1.3708,1
2013,0,0,-1.7084,-1
2013,1,1,1.1316,-1
2013,1,1,1.418,1
2013,-1,1,2.863,1
2013,-0.5,0,-1.6537,-1
2013,0.5,1,1.2956,1
2013,-0.5,0,-1.06,-1
2013,0.5,0,-1.5638,1
2013,0,1,2.5491,-1
2013,0,1,2.5621,1
2013,0,1,0.95695,1
2013,-0.5,0,-1.2982,1
2013,-1.5,0,-2.7099,-1
2013,-1.5,0,-2.0563,1
2013,1.5,1,0.83543,-1
2013,1,1,1.7341,-1
2013,-1,1,1.9002,-1
2013,0,1,1.161,-1
2013,-0.5,0,-0.95241,-1
2013,5,1,0.71594,1
2013,1.5,1,2.5395,-1
2013,-1.5,0,-4.3218,1
2013,1,1,2.4119,-1
2013,0,0,-2.1989,-1
2013,0,1,1.6722,-1
2013,-1,1,1.4122,-1
2013,-1,0,-1.4256,-1
2013,1.5,1,2.044,1
2013,-1,0,-1.756,1
2013,0,1,1.2961,1
2013,0,1,0.71441,-1
2013,-0.5,0,-1.6449,1
2013,-1,0,-2.2907,1
2013,5,1,0.95988,1
2013,-1,0,-5.8108,-1
2013,-1.5,0,-1.2741,-1
2013,-0.5,1,3.1193,1
2013,1,1,1.8778,-1
2013,-0.5,1,1.1606,-1
2013,0.5,1,1.236,-1
2013,1.5,1,0.858,1
2013,1,1,0.90451,-1
2013,1,1,0.73113,1
2013,-0.5,1,0.93333,-1
2013,0.5,1,2.4196,-1
2013,-1,1,1.1247,-1
2013,0,0,-3.2163,1
2013,-0.5,1,1.7338,1
2013,-1,0,-4.1612,1
2013,1,1,2.2677,-1
2013,0,0,-2.2401,1
2013,-0.5,1,1.0705,-1
2013,-5,0,-0.95361,1
2013,0.5,1,1.0879,-1
2013,-0.5,0,-1.7279,1
2013,0,1,3.3478,1
2013,0.5,1,1.1809,-1
2013,-0.5,0,-1.3887,-1
2013,-1.5,0,-1.632,1
2013,-1,0,-0.88153,1
2013,0.5,0,-1.7394,1
2013,0,1,2.3118,-1
2013,0,1,6.2296,-1
2013,0.5,1,1.0304,-1
2013,1.5,1,2.6954,1
2013,1,1,0.85546,1
2013,0,1,2.5611,-1
2013,0,0,-1.0322,1
2013,-1.5,0,-1.4154,1
2013,0.5,1,3.3151,-1
2013,1.5,1,1.6762,-1
2013,-1,0,-0.98937,1
2013,1,1,2.5313,1
2013,-1.5,0,-1.7002,-1
2013,-1.5,0,-0.88798,1
2013,-0.5,0,-1.6726,-1
2013,0.5,1,1.069,-1
2013,-0.5,0,-1.1056,-1
2013,-0.5,1,1.2962,1
2013,0,0,-2.8354,-1
2015,0,1,1.1839,-1
2015,1,1,2.2152,-1
2015,1.5,1,0.77938,1
2015,0,1,5.115,1
2015,1.5,1,1.0954,-1
2015,1.5,1,1.0049,-1
2015,-1,1,0.86902,-1
2015,-1,1,2.4799,-1
2015,-1.5,0,-1.1957,-1
2015,0.5,1,0.88642,1
2015,1.5,1,0.87938,-1
2015,0.5,1,0.8565,-1
2015,1,1,1.7466,-1
2015,0,1,2.3418,-1
2015,-0.5,0,-1.0231,1
2015,-1,0,-4.4909,-1
2015,-1.5,0,-1.5273,-1
2015,1.5,1,0.71397,1
2015,0.5,1,0.97115,-1
2015,5,1,0.8578,1
2015,0,0,-0.85925,-1
2015,0.5,1,0.89506,-1
2015,-1,0,-0.85103,1
2015,-5,0,-0.71582,1
2015,-1,1,1.522,-1
2015,0.5,0,-1.9656,-1
2015,0.5,1,1.491,1
2015,0,1,1.757,1
2015,-0.5,0,-0.83788,-1
2015,-0.5,0,-1.4585,1
2015,-0.5,0,-3.4795,-1
2015,5,1,0.66067,-1
2015,-0.5,1,1.0975,1
2015,-1,0,-1.9708,1
2015,0.5,1,0.85119,1
2015,-0.5,1,1.0475,1
2015,0.5,1,1.0354,-1
2015,0.5,1,1.0574,-1
2015,-5,0,-0.61793,-1
2015,1,1,1.0736,-1
2015,-0.5,0,-0.76164,-1
2015,0.5,1,1.5036,1
2015,0,1,1.4637,1
2015,-0.5,1,0.996,-1
2015,-0.5,1,1.6616,1
2015,0,1,2.4048,-1
2015,1,1,1.0759,1
2015,0.5,1,0.76367,-1
2015,0,1,1.6218,-1
2015,-0.5,0,-4.6859,-1
2015,0.5,1,1.1961,1
2015,0.5,1,2.4394,1
2015,0.5,1,1.9578,-1
2015,0.5,1,1.1087,1
2015,0.5,1,1.9539,-1
2015,0,1,3.4757,1
2015,-0.5,1,2.2173,1
2015,-1,0,-4.4064,1
2015,-0.5,0,-1.3263,1
2015,1,1,1.3198,-1
2015,0,0,-1.8073,1
2015,-1,0,-1.5292,1
2015,-0.5,1,0.81791,1
2015,1.5,1,0.89462,1
2015,0,1,4.575,1
2015,-0.5,1,2.1837,-1
2015,0,1,3.0913,1
2015,0,1,1.7418,1
2015,-1.5,0,-2.6488,-1
2015,-5,0,-0.84561,1
2015,-1.5,0,-1.2943,-1
2015,-0.5,1,0.96764,-1
2015,1,1,1.7307,1
2015,0.5,1,2.0265,1
2015,0.5,1,1.1487,-1
2015,-0.5,1,2.2267,1
2015,0.5,1,1.2365,1
2015,0,0,-1.0744,-1
2015,0.5,1,0.90616,1
2015,1,1,0.75664,-1
2015,5,1,0.88909,1
2015,-1,0,-2.7956,1
2015,-1.5,0,-2.561,1
2015,-1,1,1.7204,1
2015,0,1,1.221,-1
2015,-1,0,-1.3238,-1
2015,-1,0,-1.677,-1
2015,1.5,1,0.79457,1
2015,-5,0,-0.79319,-1
2015,0,1,1.3406,1
2015,-0.5,1,1.8046,1
2015,0.5,1,0.80015,1
2015,1,1,0.86676,-1
2015,-1.5,0,-0.87087,1
2015,1.5,1,0.93448,-1
2015,0.5,1,0.80113,1
2015,-1.5,0,-1.0967,1
2015,0.5,1,1.2978,1
2015,-1.5,1,2.4162,1
2015,1,1,0.88173,1
2015,-0.5,1,1.4595,-1
2015,-0.5,1,1.6826,1
2015,0,1,1.4187,-1
2015,0,1,2.0476,1
2015,-1,0,-1.7581,1
2015,1,1,0.90118,-1
2015,1.5,1,1.2234,1
2015,-1,0,-1.1559,1
2015,-1,1,1.5912,1
2015,1,1,0.98244,-1
2015,-0.5,1,1.0663,1
2015,-1,0,-1.9293,1
2015,1.5,1,0.99194,1
2015,1.5,1,1.3056,-1
2015,0,1,0.81455,1
2015,0,1,2.0016,-1
2015,0,1,2.8855,-1
2015,-0.5,1,1.0144,1
2015,1,1,0.99066,1
2015,-0.5,1,3.419,-1
2015,0.5,1,1.2899,-1
2015,0.5,0,-1.9453,1
2015,-0.5,0,-0.97486,-1
2015,0,0,-1.199,-1
2015,-0.5,0,-1.7734,-1
2015,-1,0,-1.5116,-1
2015,1,1,0.78238,1
2015,0,1,1.1397,1
2015,0,1,1.0755,1
2015,-1.5,0,-0.9703,1
2015,1.5,1,0.61785,-1
2015,1,1,1.208,1
2015,-0.5,1,1.4089,-1
2015,-0.5,0,-1.4388,1
2015,-1.5,1,1.0356,1
2015,1,1,1.1264,1
2015,1,1,1.5808,-1
2015,0,1,1.9239,-1
2015,0,1,1.2512,1
2015,0,1,1.4596,-1
2015,-1,0,-1.0054,-1
2015,1,1,1.1321,1
2015,0.5,1,1.0546,-1
2015,0,1,0.89228,-1
2015,0,1,1.1019,1
2015,-0.5,1,1.1332,-1
2015,1,1,0.87547,1
2015,-0.5,0,-1.189,-1
2015,0,1,1.0846,-1
2015,-1.5,0,-2.3097,-1
2015,-1,1,3.6694,-1
2015,5,1,0.77429,-1
2015,0.5,1,0.97355,-1
2015,1,1,2.6432,-1
2015,1,1,0.93172,1
2015,-1.5,0,-2.5865,-1
2015,0,1,1.1897,-1
2015,0.5,1,1.6355,-1
2015,-1,1,1.4263,-1
2016,1.5,1,0.8878,-1
2016,0.5,1,0.89432,1
2016,0.5,1,1.3158,1
2016,-1,0,-0.99224,1
2016,-0.5,1,1.0156,-1
2016,-1,0,-1.52,-1
2016,0.5,1,2.0082,1
2016,0,1,2.5789,1
2016,1.5,1,2.1135,-1
2016,0.5,1,1.0279,1
2016,0.5,1,1.1996,1
2016,-1,0,-2.7112,1
2016,-0.5,1,1.5332,-1
2016,-1,0,-1.1601,-1
2016,0.5,1,2.4725,1
2016,0,1,1.2958,1
2016,1.5,1,1.1338,-1
2016,0.5,1,1.2383,1
2016,0.5,0,-1.9816,1
2016,-1,1,0.84487,1
2016,-0.5,1,3.0786,-1
2016,-1,0,-1.5228,-1
2016,0.5,1,1.5234,1
2016,0,1,3.0687,1
2016,1.5,1,1.8658,-1
2016,0.5,1,0.95127,1
2016,0.5,1,0.86419,1
2016,-1,0,-2.2314,1
2016,-0.5,1,2.9521,-1
2016,-1,1,0.94906,-1
