subj_idx,stim,response,rt,condition
2013,1,1,0.93281,-1
2013,1.5,1,0.94334,-1
2013,0,1,2.5472,1
2013,5,1,0.69313,-1
2013,0.5,1,1.0209,-1
2013,-0.5,1,1.5233,-1
2013,-1,0,-1.1537,-1
2013,1.5,1,0.99534,-1
2013,-1,0,-2.0824,-1
2013,-0.5,0,-2.7192,1
2013,-0.5,0,-2.2721,1
2013,0.5,0,-0.78437,1
2013,1,1,1.6916,1
2013,-0.5,0,-1.4593,1
2013,0,1,0.87894,1
2013,-1.5,0,-0.7394,-1
2013,-0.5,1,1.1559,1
2013,1.5,0,-1.0036,-1
2013,-1.5,0,-1.5606,1
2013,0.5,1,2.0166,-1
2013,1,1,1.5205,-1
2013,0.5,1,1.7536,1
2013,-1,1,2.316,1
2013,1,1,1.3102,1
2013,0.5,1,0.74111,1
2013,-5,0,-0.63099,-1
2013,0.5,1,0.88357,-1
2013,0.5,0,-0.8601,1
2013,0.5,1,2.6164,1
2013,-0.5,1,1.558,1
2013,0,0,-2.4583,-1
2013,-1,0,-2.5019,-1
2013,0,1,1.0667,-1
2013,1,1,1.371,1
2013,-1,1,1.1576,-1
2013,0.5,1,2.2587,1
2013,-1,0,-0.95739,-1
2013,0,1,0.90882,1
2013,-0.5,1,0.80135,1
2013,0.5,1,1.6777,1
2013,1,1,0.90727,-1
2013,-0.5,0,-3.8726,-1
2013,-0.5,0,-0.85714,1
2013,-1,0,-1.7356,1
2013,-5,0,-0.72518,1
2013,-0.5,0,-4.456,-1
2013,1,1,0.80203,1
2013,0,1,3.2808,1
2013,0,1,1.1238,1
2013,0.5,1,1.3167,1
2013,0,0,-0.85535,-1
2013,0,0,-2.8342,-1
2013,-0.5,0,-0.847,1
2013,0,0,-2.3592,1
2013,1.5,1,0.80976,1
2013,0,0,-2.7742,1
2013,0.5,1,4.0229,-1
2013,0.5,1,0.79477,1
2013,0,0,-1.7867,1
2013,-0.5,1,1.5843,-1
2013,-5,0,-0.75277,-1
2013,0.5,0,-0.85987,1
2013,5,1,0.74744,-1
2013,0,0,-2.5444,-1
2013,0,1,1.3303,1
2013,0.5,1,1.1408,1
2013,-1.5,0,-3.7988,-1
2013,-1,0,-1.474,1
2013,1,1,1.2443,1
2013,1.5,1,1.0616,1
2013,0,1,2.3403,-1
2013,0.5,1,1.4794,-1
2013,1,1,1.2975,1
2013,0,0,-1.116,-1
2013,-1.5,0,-2.7341,-1
2013,1.5,1,2.1233,1
2013,1,1,1.6856,-1
2013,0.5,1,4.2873,-1
2013,0.5,0,-1.5716,-1
2013,1,1,2.6946,-1
2013,1.5,1,1.2392,-1
2013,0,1,1.413,1
2013,5,1,0.92989,-1
2013,0.5,0,-0.84316,-1
2013,-0.5,1,1.258,-1
2013,-1,0,-0.71264,-1
2013,1.5,1,0.61147,-1
2013,-1,0,-1.0406,-1
2013,-0.5,0,-0.89906,1
2013,-0.5,1,1.2237,1
2013,0.5,1,4.3177,1
2013,1,1,1.006,1
2013,-0.5,0,-1.839,1
2013,0,0,-0.90651,1
2013,-1.5,0,-2.1082,-1
2013,-0.5,0,-0.97162,1
2013,1.5,1,1.1058,-1
2013,-1.5,0,-1.443,1
2013,0.5,1,2.7025,-1
2013,1,1,1.1798,-1
2013,0.5,0,-3.6425,1
2013,-1,0,-1.0665,1
2013,1,1,2.9287,1
2013,0.5,0,-1.6296,1
2013,-5,0,-0.79384,-1
2013,0.5,1,0.96687,-1
2013,0.5,1,1.4333,1
2013,0.5,0,-1.4642,1
2013,-0.5,0,-0.70811,1
2013,0,0,-1.5868,-1
2013,-1,1,0.88446,-1
2013,0,1,1.7413,-1
2013,1,1,0.97194,1
2013,-1,0,-1.5252,-1
2013,0.5,0,-1.1584,1
2013,-1,0,-1.4631,-1
2013,0,1,1.0377,1
2013,-0.5,1,1.2281,1
2013,0.5,0,-1.166,1
2013,1,1,0.83448,-1
2013,-0.5,1,0.93429,-1
2013,-0.5,0,-2.5512,1
2013,-1,0,-0.99337,1
2013,-5,0,-0.83627,1
2013,-0.5,0,-2.6919,-1
2013,1,1,1.1971,1
2013,0,1,1.0716,1
2013,0,1,1.5021,1
2013,0.5,0,-7.7299,1
2013,0,1,3.4087,-1
2013,0,1,0.9757,-1
2013,-0.5,1,1.0795,1
2013,0,0,-1.7775,1
2013,1.5,1,0.96857,1
2013,0,1,3.0269,1
2013,0.5,0,-1.2061,-1
2013,0.5,1,1.8774,1
2013,0,0,-0.87937,1
2013,-0.5,0,-1.3114,-1
