subj_idx,stim,response,rt,condition
2013,-1.5,0,-0.79915,1
2013,0.5,0,-1.7477,-1
2013,1.5,1,1.2129,-1
2013,-1,0,-1.4609,1
2013,1,1,1.1391,1
2013,-1.5,1,1.3399,-1
2013,-1.5,0,-2.316,1
2013,-0.5,1,1.4635,-1
2013,0.5,0,-0.86236,-1
2013,-0.5,1,2.5175,-1
2013,-0.5,1,2.3364,1
2013,0,1,1.0514,-1
2013,1,1,1.9374,-1
2013,1,0,-1.9265,1
2013,-1,0,-1.794,1
2013,-0.5,0,-0.92647,-1
2013,0.5,0,-0.72926,1
2013,-0.5,0,-3.3732,-1
2013,0.5,1,1.7613,1
2013,0,1,0.99137,-1
2013,0,1,1.4028,1
2013,0,1,1.3534,1
2013,-0.5,1,0.80613,1
2013,-1.5,0,-0.95898,-1
2013,-1.5,0,-0.86969,1
2013,1.5,1,0.94493,-1
2013,1,1,0.81137,-1
2013,-1,0,-1.8079,-1
2013,0,1,0.76311,-1
2013,-0.5,0,-0.90548,-1
2013,5,1,0.83448,1
2013,1.5,1,1.6173,-1
2013,-1.5,0,-0.78471,1
2013,1,1,0.68832,-1
2013,0,0,-1.1443,-1
2013,0,1,1.6539,-1
2013,-1,1,3.3426,-1
2013,-1,0,-0.8979,-1
2013,1.5,1,3.1447,1
2013,-1,0,-1.1826,1
2013,0,1,2.0969,1
2013,0,1,1.5919,-1
2013,-0.5,0,-3.5399,1
2013,-1,0,-2.3234,1
2013,5,1,0.64952,1
2013,-1,0,-0.75282,-1
2013,-1.5,0,-0.8161,-1
2013,-0.5,1,3.5,1
2013,1,0,-0.85253,-1
2013,-0.5,1,1.0753,-1
2013,0.5,1,2.2501,-1
2013,1.5,1,1.5579,1
2013,1,1,3.169,-1
2013,1,1,2.078,1
2013,-0.5,1,0.70886,-1
2013,0.5,1,1.0236,-1
2013,-1,0,-1.1232,-1
2013,0,1,1.9564,1
2013,-0.5,1,1.3841,1
2013,-1,1,0.92867,1
2013,1,0,-1.1896,-1
2013,0,1,2.5364,1
2013,-0.5,0,-0.94535,-1
2013,-5,0,-0.6819,1
2013,0.5,1,0.91914,-1
