subj_idx,stim,response,rt,condition
2013,0.5,0,-0.90131,-1
2013,0.5,0,-4.1742,1
2013,0,1,2.3908,1
2013,-0.5,1,1.5528,-1
2013,-5,0,-1.2534,-1
2013,0.5,1,1.1718,1
2013,5,1,0.93222,-1
2013,0,1,3.5313,-1
2013,0,1,1.8805,1
2013,0.5,1,3.3941,1
2013,-1.5,0,-2.2797,-1
2013,-1,0,-5.1018,1
2013,1,1,1.3616,1
2013,1.5,1,0.80758,1
2013,0,1,5.849,-1
2013,0.5,0,-1.5689,-1
2013,1,1,1.3369,1
2013,0,1,1.3185,-1
2013,-1.5,1,2.2279,-1
2013,1.5,1,1.4252,1
2013,1,1,1.0059,-1
2013,0.5,0,-2.4671,-1
2013,0.5,1,1.8781,-1
2013,1,1,0.93868,-1
2013,1.5,1,1.5102,-1
2013,0,0,-1.1479,1
2013,5,1,0.71437,-1
2013,0.5,1,0.72314,-1
2013,-0.5,0,-1.0263,-1
2013,-1,0,-0.74328,-1
2013,1.5,0,-1.0731,-1
2013,-1,0,-3.8621,-1
2013,-0.5,1,1.1887,1
2013,-0.5,0,-0.9836,1
2013,0.5,1,2.0655,1
2013,1,0,-1.8379,1
2013,-0.5,0,-0.98032,1
2013,0,1,3.0348,1
2013,-1.5,0,-1.2033,-1
2013,-0.5,0,-0.92701,1
2013,1.5,1,1.1761,-1
2013,-1.5,1,1.2191,1
2013,0.5,1,1.9743,-1
2013,1,0,-0.76348,-1
2013,0.5,1,1.1021,1
2013,-1,0,-1.1017,1
2013,1,0,-2.4587,1
2013,0.5,1,0.91084,1
2013,-5,0,-0.99453,-1
2013,0.5,1,1.5533,-1
2013,0.5,1,0.87116,1
2013,0.5,0,-1.8687,1
2013,-0.5,0,-1.1,1
2013,0,1,2.6214,-1
2013,-1,0,-1.5135,-1
2013,0,1,1.464,-1
2013,1,1,1.3086,1
2013,-1,0,-1.2541,-1
2013,0.5,1,0.79133,1
2013,-1,0,-3.5425,-1
2013,0,0,-0.82123,1
2013,-0.5,0,-1.1785,1
2013,0.5,1,2.2915,1
2013,1,1,0.72347,-1
2013,-0.5,0,-1.2039,-1
2013,-0.5,1,2.09,1
2013,-1,0,-1.3235,1
2013,-5,0,-1.129,1
2013,-0.5,1,1.669,-1
2013,1,1,0.76536,1
2013,0,1,2.8939,1
2013,0,1,2.3189,1
2013,0.5,1,1.1621,1
2013,0,0,-1.2816,-1
2013,0,0,-2.1327,-1
2013,-0.5,1,2.2635,1
2013,0,0,-1.4071,1
2013,1.5,1,3.0838,1
2013,0,1,3.0935,1
2013,0.5,0,-1.118,-1
2013,0.5,0,-1.2988,1
2013,0,1,3.4644,1
2013,-0.5,1,4.4123,-1
2013,-5,0,-0.80088,-1
2013,0.5,1,3.9907,1
2013,5,1,0.63577,-1
2013,0,1,1.3737,-1
2013,0,1,1.7799,1
2013,0.5,1,1.1239,1
2013,-1.5,0,-1.932,-1
2013,-1,1,3.8917,1
2013,1,1,1.5556,1
2013,1.5,1,1.0338,1
2013,0,0,-2.735,-1
2013,0.5,0,-1.1064,-1
2013,1,1,0.79524,1
2013,0,0,-0.80641,-1
2013,-1.5,0,-1.0413,-1
2013,1.5,1,1.9247,1
2013,1,0,-1.368,-1
2013,0.5,1,5.915,-1
2013,0.5,1,2.9508,-1
2013,1,1,3.578,-1
2013,1.5,1,2.3614,-1
2013,0,1,0.86571,1
2013,5,1,1.0105,-1
2013,0.5,1,2.1369,-1
2013,-0.5,0,-0.89031,-1
2013,-1,0,-1.5501,-1
2013,1.5,1,1.0683,-1
2013,-1,1,1.7453,-1
2013,-0.5,0,-2.0239,1
2013,-0.5,0,-1.049,1
2013,0.5,1,1.6793,1
2013,1,1,1.6173,1
2013,-0.5,1,2.1888,1
2013,0,1,1.7001,1
2013,-1.5,0,-0.95274,-1
2013,-0.5,0,-2.3244,1
2013,1.5,1,0.93031,-1
2013,-1.5,0,-1.4388,1
2013,0.5,1,1.3923,-1
2013,1,1,1.4518,-1
2013,0.5,0,-4.5159,1
2013,-1,0,-1.2711,1
2013,1,1,1.2502,1
2013,0.5,1,1.0818,1
2013,-5,0,-0.77349,-1
2013,0.5,0,-1.2227,-1
2013,0.5,1,1.1234,1
2013,0.5,1,2.3029,1
2013,-0.5,1,0.98135,1
2013,0,1,1.0318,-1
2013,-1,1,2.2767,-1
2013,0,1,1.3457,-1
2013,1,1,2.5862,1
2013,-1,0,-1.5259,-1
2013,0.5,0,-1.1903,1
2013,-1,1,1.0173,-1
2013,0,1,1.1199,1
2013,-0.5,0,-3.1131,1
2013,0.5,1,3.551,1
2013,1,0,-1.6687,-1
2013,-0.5,1,2.129,-1
2013,-0.5,0,-2.1171,1
2013,-1,0,-1.9376,1
2013,-5,0,-1.0124,1
2013,-0.5,1,0.77188,-1
2013,1,1,1.2963,1
2013,0,1,1.2441,1
2013,0,1,0.70971,1
2013,0.5,1,1.4826,1
2013,0,1,0.94116,-1
2013,0,1,1.8201,-1
2013,-0.5,0,-3.2517,1
2013,0,0,-1.2041,1
2013,1.5,1,0.80317,1
2013,0,1,0.8744,1
2015,-0.5,1,2.0387,1
2015,1.5,1,0.88778,1
2015,0,1,1.3176,1
2015,-0.5,0,-0.81034,-1
2015,0,0,-1.2803,1
2015,0,1,1.2537,1
2015,-1.5,1,1.1712,-1
2015,-5,0,-0.86679,1
2015,-1.5,0,-4.1325,-1
2015,-0.5,1,1.9313,-1
2015,1,1,1.1337,1
2015,0.5,1,1.9483,1
2015,0.5,1,0.88184,-1
2015,-0.5,0,-1.0594,1
2015,0.5,1,1.6435,1
2015,0,1,1.544,-1
2015,0.5,1,0.92667,1
2015,1,1,0.72369,-1
2015,5,1,0.64094,1
2015,-1,0,-3.1929,1
2015,-1.5,0,-1.3878,1
2015,-1,0,-1.1906,1
2015,0,1,1.6479,-1
2015,-1,0,-1.5661,-1
2015,-1,0,-1.0784,-1
2015,1.5,1,0.87782,1
2015,-5,0,-0.67494,-1
2015,0,1,1.4884,1
2015,-0.5,1,1.6618,1
2015,0.5,1,0.85636,1
2015,1,1,1.4368,-1
2015,-1.5,0,-0.8068,1
2015,1.5,1,0.91017,-1
2015,0.5,1,1.6079,1
2015,-1.5,0,-1.8577,1
