subj_idx,stim,response,rt,condition
2013,0.5,1,1.2308,-1
2013,-0.5,1,1.1294,1
2013,0,1,1.7256,1
2013,0.5,1,0.91613,-1
2013,-0.5,0,-2.2216,-1
2013,-1.5,0,-1.1363,1
2013,-1,0,-0.9612,1
2013,0.5,1,1.7648,1
2013,0,1,0.72442,-1
2013,0,1,1.2043,-1
2013,0.5,0,-4.9425,-1
2013,1.5,1,0.71103,1
2013,1,1,1.005,1
2013,0,1,1.673,-1
2013,0,1,6.2529,1
2013,-1.5,0,-1.6257,1
2013,0.5,1,0.70989,-1
2013,1.5,1,1.0021,-1
2013,-1,0,-3.918,1
2013,1,1,5.1278,1
2013,-1.5,0,-1.9377,-1
2013,-1.5,1,0.91923,1
2013,-0.5,1,6.3288,-1
2013,0.5,0,-1.9213,-1
2013,-0.5,0,-1.3593,-1
2013,-0.5,1,2.2364,1
2013,0,0,-1.3275,-1
2013,1,1,3.0291,-1
2013,1,0,-0.91487,1
2013,-1,1,1.4344,1
2013,-0.5,0,-3.3399,-1
2013,0.5,1,1.9265,1
2013,-0.5,0,-4.6131,-1
2013,0.5,1,2.4858,1
2013,0,1,0.967,-1
2013,0,1,0.63807,1
2013,0,0,-2.7583,1
2013,-0.5,1,2.3054,1
2013,-1.5,0,-1.3659,-1
2013,-1.5,0,-2.1944,1
2013,1.5,1,1.5151,-1
2013,1,1,1.5839,-1
2013,-1,0,-1.4444,-1
2013,0,0,-2.3345,-1
2013,-0.5,1,1.4217,-1
2013,5,1,0.86148,1
2013,1.5,1,0.91141,-1
2013,-1.5,0,-0.8075,1
2013,1,1,1.1726,-1
2013,0,0,-2.1882,-1
2013,0,1,1.6575,-1
2013,-1,0,-1.3172,-1
2013,-1,0,-1.2824,-1
2013,1.5,0,-2.1367,1
2013,-1,0,-2.5062,1
2013,0,1,1.0923,1
2013,0,0,-2.28,-1
2013,-0.5,1,1.841,1
2013,-1,1,1.3094,1
2013,5,1,1.1104,1
2013,-1,0,-1.2272,-1
2013,-1.5,0,-1.9517,-1
2013,-0.5,1,4.0687,1
2013,1,1,1.2287,-1
2013,-0.5,1,2.2027,-1
2013,0.5,0,-1.6783,-1
2013,1.5,0,-1.5883,1
2013,1,1,0.89902,-1
2013,1,1,1.3317,1
2013,-0.5,0,-2.4117,-1
2013,0.5,1,0.90331,-1
2013,-1,1,1.791,-1
2013,0,0,-1.7378,1
2013,-0.5,0,-1.0272,1
2013,-1,1,1.1562,1
2013,1,0,-1.7448,-1
2013,0,1,0.78295,1
2013,-0.5,0,-1.5113,-1
2013,-5,0,-1.1853,1
2013,0.5,1,1.3206,-1
2013,-0.5,0,-1.1906,1
2013,0,1,4.779,1
2013,0.5,1,1.7507,-1
2013,-0.5,1,2.5775,-1
2013,-1.5,0,-1.2447,1
2013,-1,0,-1.3396,1
2013,0.5,0,-1.3259,1
2013,0,1,2.1402,-1
2013,0,1,1.959,-1
2013,0.5,1,1.5632,-1
2013,1.5,1,1.0816,1
2013,1,0,-1.9315,1
2013,0,0,-0.99838,-1
2013,0,0,-2.0221,1
2013,-1.5,0,-1.1248,1
2013,0.5,1,1.2956,-1
2013,1.5,1,1.5249,-1
2013,-1,0,-1.4892,1
2013,1,1,1.6089,1
2013,-1.5,0,-2.3602,-1
2013,-1.5,1,0.83244,1
2013,-0.5,1,1.8814,-1
2013,0.5,1,1.7264,-1
2013,-0.5,0,-1.9505,-1
2013,-0.5,1,1.1851,1
2013,0,1,1.0193,-1
2013,1,1,0.70413,-1
2013,1,1,1.1741,1
2013,-1,0,-1.077,1
2013,-0.5,0,-1.0654,-1
2013,0.5,1,2.4365,1
2013,-0.5,0,-0.87657,-1
2013,0.5,1,1.6491,1
2013,0,1,1.6227,-1
2013,0,0,-1.0824,1
2013,0,1,1.1966,1
2013,-0.5,1,0.94031,1
2013,-1.5,0,-2.4207,-1
2013,-1.5,0,-1.421,1
2013,1.5,1,3.5027,-1
2013,1,1,0.76522,-1
2013,-1,0,-1.4836,-1
2013,0,1,1.9512,-1
2013,-0.5,0,-0.97127,-1
2013,5,1,0.68935,1
2013,1.5,1,1.2435,-1
2013,-1.5,1,1.2956,1
2013,1,1,2.1249,-1
2013,0,1,3.8936,-1
2013,0,1,0.99148,-1
2013,-1,1,3.8103,-1
2013,-1,0,-0.92477,-1
2013,1.5,0,-1.3514,1
2013,-1,0,-2.057,1
2013,0,1,2.4733,1
2013,0,0,-2.2375,-1
2013,-0.5,0,-2.2402,1
2013,-1,0,-2.3788,1
2013,5,1,0.76492,1
2013,-1,0,-1.4683,-1
2013,-1.5,0,-2.7082,-1
2013,-0.5,0,-1.781,1
2013,1,1,2.4422,-1
2013,-0.5,1,1.1966,-1
2013,0.5,1,0.6962,-1
2013,1.5,1,0.78904,1
2013,1,1,0.85438,-1
2013,1,1,2.0739,1
2013,-0.5,0,-1.7313,-1
2013,0.5,1,5.1022,-1
2013,-1,0,-0.94556,-1
2013,0,0,-2.423,1
2013,-0.5,1,1.6841,1
2013,-1,0,-1.494,1
2013,1,1,1.4378,-1
2013,0,0,-0.849,1
2013,-0.5,1,0.88406,-1
2013,-5,0,-0.79987,1
2015,0.5,1,2.3829,1
2015,0.5,1,0.81356,-1
2015,-0.5,0,-4.798,1
2015,0.5,1,0.90612,1
2015,0,1,0.73496,-1
2015,0.5,1,1.6737,1
2015,1,1,0.89014,-1
2015,5,1,0.69685,1
2015,-1,1,2.8574,1
2015,-1.5,0,-0.93383,1
2015,-1,0,-1.3429,1
2015,0,0,-1.1895,-1
2015,-1,0,-0.94974,-1
2015,-1,1,2.0826,-1
2015,1.5,1,0.83431,1
2015,-5,0,-0.74287,-1
2015,0,1,1.0837,1
2015,-0.5,1,1.3833,1
2015,0.5,1,2.2522,1
2015,1,1,0.9357,-1
2015,-1.5,0,-2.9746,1
2015,1.5,1,1.4645,-1
2015,0.5,1,1.2072,1
2015,-1.5,0,-1.8548,1
2015,0.5,1,1.3213,1
2015,-1.5,0,-1.4236,1
2015,1,1,1.4632,1
2015,-0.5,0,-1.2883,-1
2015,-0.5,0,-1.0864,1
2015,0,1,3.8057,-1
2015,0,1,0.89458,1
2015,-1,0,-2.5712,1
2015,1,1,1.6182,-1
2015,1.5,1,1.3489,1
2015,-1,1,1.5424,1
2015,-1,1,0.72626,1
2015,1,1,1.2516,-1
2015,-0.5,0,-2.2128,1
2015,-1,0,-0.99703,1
2015,1.5,1,0.99752,1
2015,1.5,1,1.2094,-1
2015,0,1,1.2506,1
2015,0,1,2.6841,-1
2015,0,1,4.112,-1
2015,-0.5,0,-1.1161,1
2015,1,1,2.7346,1
2015,-0.5,0,-0.95067,-1
2015,0.5,1,2.4805,-1
2015,0.5,1,1.1907,1
2015,-0.5,1,1.3471,-1
2015,0,1,0.85326,-1
2015,-0.5,0,-0.96996,-1
2015,-1,0,-1.2343,-1
2015,1,1,0.76172,1
2015,0,1,1.008,1
2015,0,1,2.0311,1
2015,-1.5,0,-2.5117,1
2015,1.5,1,0.77186,-1
2015,1,1,1.2069,1
2015,-0.5,1,1.5118,-1
2015,-0.5,1,1.3615,1
2015,-1.5,0,-0.87347,1
2015,1,1,0.95531,1
2015,1,1,1.2259,-1
2015,0,1,1.2766,-1
2015,0,1,1.0471,1
2015,0,0,-1.6283,-1
2015,-1,0,-1.4794,-1
2015,1,1,1.9088,1
2015,0.5,1,1.7511,-1
2015,0,0,-0.96214,-1
2015,0,1,1.2008,1
2015,-0.5,0,-3.2681,-1
2015,1,1,1.0725,1
2015,-0.5,0,-2.1136,-1
2015,0,1,2.9691,-1
2015,-1.5,0,-1.5243,-1
2015,-1,1,3.4637,-1
2015,5,1,0.76641,-1
2015,0.5,1,1.1188,-1
2015,1,1,1.1782,-1
2015,1,1,1.2447,1
2015,-1.5,1,0.69681,-1
2015,0,0,-1.5334,-1
2015,0.5,1,0.97403,-1
2015,-1,1,1.333,-1
2015,0,1,2.0212,-1
2015,1,1,0.85962,-1
2015,1.5,1,1.0349,1
2015,0,0,-1.8622,1
2015,1.5,1,1.0499,-1
2015,1.5,1,1.1735,-1
2015,-1,1,1.2528,-1
2015,-1,0,-1.2438,-1
2015,-1.5,0,-2.7215,-1
2015,0.5,1,3.2801,1
2015,1.5,0,-0.82061,-1
2015,0.5,1,1.2105,-1
2015,1,1,1.5256,-1
2015,0,1,2.0579,-1
2015,-0.5,1,0.84819,1
2015,-1,0,-1.2689,-1
2015,-1.5,0,-0.9144,-1
2015,1.5,1,0.98581,1
2015,0.5,1,1.2643,-1
2015,5,1,0.76272,1
2015,0,1,1.5242,-1
2015,0.5,1,1.8872,-1
2015,-1,0,-3.2182,1
2015,-5,0,-0.88718,1
2015,-1,0,-1.9092,-1
2015,0.5,1,1.3322,-1
2015,0.5,1,0.88214,1
2015,0,0,-2.5289,1
2015,-0.5,0,-2.7267,-1
2015,-0.5,0,-2.2298,1
2015,-0.5,0,-1.5589,-1
2015,5,1,0.71173,-1
2015,-0.5,1,0.84626,1
2015,-1,1,1.4733,1
2015,0.5,1,0.65125,1
2015,-0.5,1,1.8617,1
2015,0.5,1,0.93303,-1
2015,0.5,1,1.3178,-1
2015,-5,0,-0.95103,-1
2015,1,1,0.87436,-1
2015,-0.5,1,1.2711,-1
2015,0.5,1,0.93849,1
2015,0,1,1.3284,1
2015,-0.5,0,-3.7254,-1
2015,-0.5,1,1.132,1
2015,0,1,1.5818,-1
2015,1,1,1.4525,1
2015,0.5,1,2.5435,-1
2015,0,0,-2.2381,-1
2015,-0.5,0,-3.4029,-1
2015,0.5,1,0.96601,1
2015,0.5,1,1.3437,1
2015,0.5,1,0.79409,-1
2015,0.5,1,2.658,1
2015,0.5,1,1.7007,-1
2015,0,1,1.3631,1
2015,-0.5,0,-2.2576,1
2015,-1,0,-1.2377,1
2015,-0.5,1,1.1882,1
2015,1,1,0.99545,-1
2015,0,1,1.2215,1
2015,-1,0,-2.9438,1
2015,-0.5,0,-0.98708,1
2015,1.5,1,1.1073,1
2015,0,1,2.588,1
2015,-0.5,1,1.3545,-1
2015,0,1,3.0758,1
2015,0,1,1.2063,1
2015,-1.5,0,-0.86291,-1
2015,-5,0,-0.82206,1
2015,-1.5,0,-1.7478,-1
2015,-0.5,0,-2.0598,-1
2015,1,1,0.81738,1
2016,1,1,2.3676,-1
2016,1,1,2.5542,-1
2016,-0.5,1,1.0426,1
2016,-0.5,1,1.7067,1
2016,0,1,0.85851,1
2016,0,1,1.3227,-1
2016,1.5,1,2.9507,1
2016,-1,0,-1.1055,1
2016,1,1,1.3435,-1
2016,1,1,4.1876,-1
2016,-0.5,1,2.2004,1
2016,-0.5,1,0.92007,1
2016,0,1,1.2395,1
2016,0,1,1.7023,-1
2016,1.5,1,1.1606,1
2016,-1,1,1.293,1
2016,1,1,2.355,-1
2016,1,1,0.96172,-1
2016,-0.5,0,-1.3096,1
2016,-0.5,1,1.1813,1
2016,0,1,1.4952,1
2016,0,1,1.518,-1
2016,1.5,1,1.2983,1
2016,-1,0,-1.3535,1
2016,1,1,1.0936,-1
2016,1,0,-0.79777,-1
2016,-0.5,1,1.6156,1
2016,-0.5,1,3.4935,1
2016,0,1,2.5312,1
2016,0,1,3.0836,-1
2016,1.5,1,0.96314,1
2016,-1,0,-1.3024,1
2016,1,1,1.6791,-1
2016,1,1,1.2649,-1
2016,-0.5,0,-5.1015,1
2016,-0.5,0,-2.9187,1
2016,0,1,1.5255,1
2016,0,1,1.2975,-1
2016,1.5,1,1.6071,1
2016,-1,1,1.4714,1
2016,1,1,2.274,-1
2016,1,1,1.4167,-1
2016,-0.5,1,1.0956,1
2016,-0.5,1,3.9987,1
2016,0,1,2.1212,1
2016,0,1,1.7082,-1
2016,1.5,1,1.2718,1
2016,-1,0,-2.3914,1
2016,1,1,1.4752,-1
2016,1,1,2.2185,-1
2016,-0.5,1,1.242,1
2016,-0.5,0,-6.1001,1
2016,0,1,0.97727,1
2016,0,1,1.4243,-1
2016,1.5,1,3.7513,1
2016,-1,1,1.0217,1
2016,1,1,2.2197,-1
2016,1,1,1.4378,-1
2016,-0.5,1,1.1286,1
2016,-0.5,0,-2.0792,1
2016,0,1,2.7426,1
2016,0,1,1.1415,-1
2016,1.5,0,-1.293,1
2016,-1,0,-0.97309,1
2016,1,0,-1.1134,-1
2016,1,1,1.0984,-1
2016,-0.5,1,1.0243,1
2016,-0.5,1,0.86676,1
2016,0,1,1.1464,1
2016,0,1,1.4291,-1
2016,1.5,1,0.99876,1
2016,-1,0,-1.1336,1
2016,1,0,-1.1847,-1
2016,1,1,1.844,-1
2016,-0.5,0,-1.1719,1
2016,-0.5,1,2.0195,1
2016,0,1,1.7922,1
2016,0,1,0.86126,-1
2016,1.5,1,2.1608,1
2016,-1,1,1.063,1
2016,1,1,1.6792,-1
2016,1,1,2.752,-1
2016,-0.5,0,-1.2265,1
2016,-0.5,0,-1.5373,1
2016,0,1,2.4253,1
2016,0,1,3.4493,-1
2016,1.5,1,1.2208,1
2016,-1,0,-5.6345,1
2016,1,1,0.96346,-1
2016,1,1,0.96878,-1
2016,-0.5,0,-1.0843,1
2016,-0.5,0,-2.0898,1
2016,0,1,1.0973,1
2016,0,0,-1.9841,-1
2016,1.5,1,1.1347,1
2016,-1,0,-1.4255,1
2016,1,1,1.1977,-1
2016,1,1,0.96853,-1
2016,-0.5,0,-1.2897,1
2016,-0.5,1,2.7094,1
2016,0,1,1.2778,1
2016,0,0,-1.1381,-1
2016,1.5,1,1.6007,1
2016,-1,0,-1.8176,1
2016,1,0,-1.3297,-1
2016,1,1,1.2036,-1
2016,-0.5,1,3.28,1
2016,-0.5,1,1.8752,1
2016,0,1,2.2598,1
2016,0,0,-0.99148,-1
2016,1.5,1,1.045,1
2016,-1,1,2.181,1
2016,1,1,0.97677,-1
2016,1,1,2.1391,-1
2016,-0.5,0,-0.89857,1
2016,-0.5,1,1.8441,1
2016,0,1,3.0471,1
2016,0,1,2.3935,-1
2016,1.5,1,1.6285,1
2016,-1,0,-0.94905,1
2016,1,1,4.3818,-1
2016,1,1,1.4544,-1
2016,-0.5,0,-2.0453,1
2016,-0.5,1,1.7437,1
2016,0,1,3.2362,1
2016,0,1,1.6845,-1
2016,1.5,1,1.1468,1
2016,-1,0,-1.2209,1
2016,1,1,1.7976,-1
2016,1,1,1.3404,-1
2016,-0.5,1,1.1464,1
2016,-0.5,0,-4.9912,1
2016,0,1,1.6944,1
2016,0,1,0.94334,-1
2016,1.5,1,0.94044,1
2016,-1,0,-1.917,1
2016,1,1,1.5908,-1
2016,1,1,1.0828,-1
2016,-0.5,1,1.8,1
2016,-0.5,1,1.3446,1
2016,0,1,1.8315,1
2016,0,0,-3.6151,-1
2016,1.5,1,1.5896,1
2016,-1,1,1.2959,1
2016,1,1,1.2435,-1
2016,1,1,1.4602,-1
2016,-0.5,1,3.1055,1
2016,-0.5,1,1.071,1
2016,0,1,2.5291,1
2016,0,0,-1.5144,-1
2016,1.5,1,1.5352,1
2016,-1,0,-1.2808,1
2016,1,1,0.97895,-1
2016,1,1,1.0443,-1
2016,-0.5,0,-1.2858,1
2016,-0.5,0,-1.0685,1
2016,0,0,-2.3519,1
2016,0,0,-1.241,-1
2016,1.5,1,1.034,1
2016,-1,0,-1.9196,1
2017,0,1,2.5315,1
2017,0.5,1,1.1772,-1
2017,0.5,0,-1.8297,1
2017,0,1,1.2516,-1
2017,1,1,0.83013,1
2017,-1.5,0,-1.2111,1
2017,-1,0,-1.4246,1
2017,5,1,0.86658,1
2017,0,1,1.454,1
2017,0.5,1,1.6552,-1
2017,0.5,1,1.3992,1
2017,0,1,1.3618,-1
2017,1,1,2.212,1
2017,-1.5,0,-1.6468,1
2017,-1,0,-1.9376,1
2017,5,1,0.94298,1
2017,0,1,3.8322,1
2017,0.5,1,0.91878,-1
2017,0.5,1,1.7923,1
2017,0,0,-2.1104,-1
2017,1,1,1.0819,1
