subj_idx,stim,response,rt,condition
2013,1.5,1,1.9414,-1
2013,0,1,1.7268,1
2013,5,1,0.80928,-1
2013,0.5,1,1.3103,-1
2013,-0.5,1,0.90225,-1
2013,-1,0,-1.4402,-1
2013,1.5,1,0.66182,-1
2013,-1,0,-1.0007,-1
2013,-0.5,1,3.9995,1
2013,-0.5,0,-1.141,1
2013,0.5,1,1.0488,1
2013,1,1,0.96919,1
2013,-0.5,1,0.92381,1
2013,0,1,1.9358,1
2013,-1.5,0,-1.0963,-1
2013,-0.5,1,0.82576,1
2013,1.5,1,2.0292,-1
2013,-1.5,0,-1.1745,1
2013,0.5,0,-1.2792,-1
2013,1,1,1.2032,-1
2013,0.5,1,0.64863,1
2013,-1,0,-1.0319,1
2013,1,1,1.0611,1
2013,0.5,1,3.5478,1
2013,-5,0,-1.2283,-1
2013,0.5,0,-1.86,-1
2013,0.5,1,1.0399,1
2013,0.5,1,2.2192,1
2013,-0.5,0,-1.205,1
2013,0,1,2.251,-1
2013,-1,0,-0.79732,-1
2013,0,1,3.5157,-1
2013,1,0,-0.99851,1
2013,-1,1,4.1475,-1
2013,0.5,1,0.99167,1
2013,-1,0,-0.93631,-1
2013,0,0,-1.3999,1
2013,-0.5,0,-0.87101,1
2013,0.5,1,0.70495,1
2013,1,0,-0.63452,-1
2013,-0.5,1,3.9189,-1
2013,-0.5,1,0.62929,1
2013,-1,0,-1.7105,1
2013,-5,0,-0.89398,1
2013,-0.5,0,-1.1516,-1
2013,1,1,2.6865,1
2013,0,1,1.6255,1
2013,0,0,-5.092,1
2013,0.5,1,1.5086,1
2013,0,0,-1.1674,-1
2013,0,0,-2.2265,-1
2013,-0.5,0,-1.5663,1
2013,0,0,-0.85661,1
2013,1.5,1,1.041,1
2013,0,1,0.60116,1
2013,0.5,1,1.1018,-1
2013,0.5,1,1.3132,1
2013,0,0,-1.308,1
2013,-0.5,0,-0.77844,-1
2013,-5,0,-1.3539,-1
2013,0.5,1,0.89266,1
2013,5,1,0.71693,-1
2013,0,1,3.5172,-1
2013,0,1,3.7696,1
2013,0.5,1,5.1333,1
2013,-1.5,0,-2.0367,-1
2013,-1,1,0.86587,1
2013,1,1,1.3602,1
2013,1.5,1,0.97528,1
2013,0,1,2.3039,-1
2013,0.5,1,1.7011,-1
2013,1,1,0.67249,1
2013,0,0,-4.8687,-1
2013,-1.5,0,-0.75075,-1
2013,1.5,1,1.6566,1
2013,1,1,1.3734,-1
2013,0.5,1,1.4706,-1
2013,0.5,0,-1.2213,-1
2013,1,1,3.6022,-1
2013,1.5,1,2.3982,-1
2013,0,0,-1.9936,1
2013,5,1,0.83377,-1
2013,0.5,1,1.3249,-1
2013,-0.5,1,2.1824,-1
2013,-1,0,-0.80824,-1
2013,1.5,1,0.84037,-1
2013,-1,0,-2.4513,-1
2013,-0.5,0,-2.8829,1
2013,-0.5,1,2.159,1
2013,0.5,0,-2.5066,1
2013,1,1,0.9277,1
2013,-0.5,0,-0.73407,1
2013,0,0,-1.3748,1
2013,-1.5,1,0.84108,-1
2013,-0.5,1,2.0229,1
2013,1.5,1,1.1112,-1
2013,-1.5,0,-1.659,1
2013,0.5,1,1.4492,-1
2013,1,1,2.5673,-1
2013,0.5,1,0.82219,1
2013,-1,0,-1.4311,1
2013,1,1,1.2039,1
2013,0.5,0,-3.3613,1
2013,-5,0,-1.4971,-1
2013,0.5,1,1.06,-1
2013,0.5,1,2.637,1
2013,0.5,1,3.0083,1
2013,-0.5,0,-3.1495,1
2013,0,1,2.2982,-1
2013,-1,0,-2.2064,-1
2013,0,1,3.6497,-1
2013,1,1,0.76068,1
2013,-1,0,-5.4806,-1
2013,0.5,1,1.2097,1
2013,-1,0,-1.7672,-1
2013,0,1,1.2642,1
2013,-0.5,0,-1.1552,1
2013,0.5,1,3.3901,1
2013,1,0,-1.2157,-1
2013,-0.5,1,2.7693,-1
2013,-0.5,0,-0.92742,1
2013,-1,1,2.5317,1
2013,-5,0,-0.91697,1
2013,-0.5,0,-0.93667,-1
2013,1,1,2.921,1
2013,0,1,1.6078,1
2013,0,0,-1.1066,1
2013,0.5,1,2.1149,1
2013,0,1,2.0708,-1
2013,0,0,-1.3303,-1
2013,-0.5,0,-1.0104,1
2013,0,0,-2.4517,1
2013,1.5,1,0.81614,1
2013,0,1,1.725,1
2013,0.5,1,3.3729,-1
2013,0.5,1,1.1482,1
2013,0,1,2.1884,1
2013,-0.5,0,-2.3788,-1
2013,-5,0,-1.3216,-1
2013,0.5,1,0.83454,1
2013,5,1,2.1328,-1
2013,0,1,0.95258,-1
2013,0,1,1.7672,1
2013,0.5,1,1.4775,1
2013,-1.5,1,2.4039,-1
2013,-1,0,-1.079,1
2013,1,1,0.82833,1
2013,1.5,1,1.0817,1
2013,0,1,1.204,-1
2013,0.5,0,-1.4641,-1
2013,1,1,0.77291,1
2013,0,1,1.1526,-1
2013,-1.5,0,-0.80548,-1
2013,1.5,1,0.97345,1
2013,1,1,1.371,-1
2013,0.5,1,0.80704,-1
2013,0.5,1,1.5271,-1
2013,1,1,1.2939,-1
2015,0.5,1,0.85932,1
2015,-0.5,1,0.83358,1
2015,0.5,1,1.3128,-1
2015,0.5,1,1.781,-1
2015,-5,0,-1.1452,-1
2015,1,1,2.0281,-1
2015,-0.5,1,4.0898,-1
2015,0.5,1,1.0667,1
2015,0,0,-0.94696,1
2015,-0.5,0,-1.6416,-1
2015,-0.5,0,-1.5911,1
2015,0,1,0.9345,-1
2015,1,1,0.89662,1
2015,0.5,1,2.3444,-1
2015,0,0,-1.2077,-1
2015,-0.5,0,-1.7669,-1
2015,0.5,1,0.84447,1
2015,0.5,1,0.7433,1
2015,0.5,1,1.3733,-1
2015,0.5,0,-1.1203,1
2015,0.5,1,1.1899,-1
2015,0,0,-1.332,1
2015,-0.5,0,-2.2608,1
2015,-1,1,1.7206,1
2015,-0.5,1,3.0611,1
2015,1,1,1.671,-1
2015,0,1,0.95916,1
2015,-1,1,0.87145,1
2015,-0.5,1,2.4234,1
2015,1.5,1,1.1928,1
2015,0,1,0.90838,1
2015,-0.5,1,1.1781,-1
2015,0,1,1.7563,1
2015,0,1,1.2597,1
2015,-1.5,0,-1.1419,-1
2015,-5,0,-0.68779,1
2015,-1.5,0,-0.77887,-1
2015,-0.5,1,1.2792,-1
2015,1,1,0.86352,1
2015,0.5,1,2.6914,1
2015,0.5,1,1.5853,-1
2015,-0.5,1,1.6078,1
2015,0.5,1,2.1545,1
2015,0,1,0.9548,-1
2015,0.5,1,0.93277,1
2015,1,1,1.2256,-1
2015,5,1,0.76051,1
2015,-1,1,0.95626,1
2015,-1.5,0,-1.8377,1
2015,-1,0,-4.4561,1
2015,0,0,-1.9402,-1
2015,-1,0,-1.3544,-1
2015,-1,0,-2.6039,-1
2015,1.5,1,0.97086,1
2015,-5,0,-0.84064,-1
2015,0,1,1.5129,1
2015,-0.5,0,-1.6509,1
2015,0.5,1,0.84934,1
2015,1,1,0.90821,-1
2015,-1.5,0,-1.726,1
2015,1.5,1,0.70966,-1
2015,0.5,1,0.89039,1
2015,-1.5,0,-0.81633,1
2015,0.5,1,1.7382,1
2015,-1.5,0,-1.6595,1
2015,1,1,1.9493,1
2015,-0.5,1,3.4487,-1
2015,-0.5,1,1.2768,1
2015,0,1,2.1742,-1
2015,0,1,0.94095,1
2015,-1,0,-3.0986,1
2015,1,1,0.87604,-1
2015,1.5,1,0.8853,1
2015,-1,0,-1.2581,1
2015,-1,1,1.3362,1
2015,1,1,1.1621,-1
2015,-0.5,1,1.9097,1
2015,-1,0,-1.5084,1
2015,1.5,1,0.98056,1
2015,1.5,1,0.80324,-1
2015,0,1,0.98389,1
2015,0,1,2.7085,-1
2015,0,1,1.5176,-1
2015,-0.5,0,-2.6075,1
2015,1,1,0.89053,1
