subj_idx,stim,response,rt,condition
2013,-1.5,0,-1.2457,-1
2013,-1.5,0,-1.774,1
2013,1.5,1,0.75528,-1
2013,1,1,1.3949,-1
2013,-1,1,1.2615,-1
2013,0,0,-0.83705,-1
2013,-0.5,0,-1.0093,-1
2013,5,1,1.0934,1
2013,1.5,1,1.0036,-1
2013,-1.5,0,-1.0702,1
2013,1,1,2.2872,-1
2013,0,1,1.4036,-1
2013,0,1,3.305,-1
2013,-1,1,3.289,-1
2013,-1,0,-1.4557,-1
2013,1.5,0,-1.7917,1
2013,-1,1,1.1729,1
2013,0,0,-1.9627,1
2013,0,0,-2.5352,-1
2013,-0.5,0,-0.89151,1
2013,-1,1,3.193,1
2013,5,1,0.71183,1
2013,-1,0,-3.834,-1
2013,-1.5,1,0.68448,-1
2013,-0.5,0,-2.3095,1
2013,1,1,1.0379,-1
2013,-0.5,1,7.3382,-1
2013,0.5,1,2.5997,-1
2013,1.5,1,1.9288,1
2013,1,1,1.4254,-1
2013,1,1,0.99448,1
2013,-0.5,1,1.5281,-1
2013,0.5,0,-1.3021,-1
2013,-1,0,-1.5557,-1
2013,0,1,1.1299,1
2013,-0.5,1,2.5961,1
2013,-1,0,-2.0671,1
2013,1,1,1.7503,-1
2013,0,0,-2.3301,1
2013,-0.5,0,-2.9951,-1
2013,-5,0,-0.75812,1
2013,0.5,0,-2.0292,-1
2013,-0.5,0,-3.7283,1
2013,0,1,1.6189,1
2013,0.5,1,2.5663,-1
2013,-0.5,0,-0.94338,-1
2013,-1.5,0,-2.4539,1
2013,-1,1,4.211,1
2013,0.5,1,3.0674,1
2013,0,1,1.3249,-1
2013,0,0,-1.8411,-1
2013,0.5,1,1.1244,-1
2013,1.5,1,1.3151,1
2013,1,1,2.509,1
2013,0,0,-1.1289,-1
2013,0,1,1.2117,1
2013,-1.5,1,1.599,1
2013,0.5,1,2.3001,-1
2013,1.5,1,1.2402,-1
2013,-1,0,-3.277,1
2013,1,1,0.75406,1
2013,-1.5,1,1.7839,-1
2013,-1.5,0,-1.0971,1
2013,-0.5,0,-1.2796,-1
2013,0.5,1,2.1577,-1
2013,-0.5,1,1.8345,-1
2013,-0.5,1,1.0973,1
2013,0,1,2.1038,-1
2013,1,1,2.3822,-1
2013,1,1,1.402,1
2013,-1,0,-1.1777,1
2013,-0.5,0,-1.146,-1
2013,0.5,1,1.0639,1
2013,-0.5,0,-2.1848,-1
2013,0.5,1,2.144,1
2013,0,1,1.4848,-1
2013,0,0,-1.1594,1
2013,0,1,4.499,1
2013,-0.5,0,-1.3363,1
2013,-1.5,0,-1.0876,-1
2013,-1.5,0,-0.92744,1
2013,1.5,1,1.9242,-1
2013,1,0,-0.87525,-1
2013,-1,0,-2.5475,-1
2013,0,1,1.694,-1
2013,-0.5,1,0.94537,-1
2013,5,1,0.89188,1
2013,1.5,1,1.5244,-1
2013,-1.5,1,1.5182,1
2013,1,0,-3.282,-1
2013,0,0,-2.2587,-1
2013,0,1,2.0564,-1
2013,-1,1,2.0896,-1
2013,-1,1,1.2401,-1
2013,1.5,1,0.76072,1
2013,-1,1,2.2856,1
2013,0,0,-2.5312,1
2013,0,1,2.5314,-1
2013,-0.5,0,-2.8853,1
2013,-1,1,4.934,1
2013,5,1,0.88444,1
2013,-1,0,-4.2039,-1
2013,-1.5,0,-2.4556,-1
2013,-0.5,1,4.1998,1
2013,1,1,2.061,-1
2013,-0.5,0,-1.3959,-1
2013,0.5,0,-2.3804,-1
2013,1.5,1,2.5347,1
2013,1,1,2.75,-1
2013,1,1,0.7864,1
2013,-0.5,0,-1.2349,-1
2013,0.5,1,1.5461,-1
2013,-1,0,-1.2594,-1
2013,0,1,2.417,1
2013,-0.5,0,-0.73719,1
2013,-1,1,3.6672,1
2013,1,1,0.97716,-1
2013,0,1,2.1999,1
2013,-0.5,1,1.7772,-1
2013,-5,0,-1.293,1
2013,0.5,0,-1.2153,-1
2013,-0.5,0,-2.543,1
2013,0,0,-2.379,1
2013,0.5,1,1.8449,-1
2013,-0.5,0,-6.7405,-1
2013,-1.5,0,-1.2125,1
2013,-1,1,1.8244,1
2013,0.5,0,-2.1665,1
2013,0,1,3.1902,-1
2013,0,1,0.84608,-1
2013,0.5,1,0.7149,-1
