subj_idx,stim,response,rt,condition
2013,0,1,1.7474,-1
2013,0,0,-1.5763,-1
2013,-1,0,-0.94395,-1
2013,-1,0,-2.0071,-1
2013,1.5,1,1.5079,1
2013,-1,0,-2.3715,1
2013,0,1,3.0951,1
2013,0,0,-0.86293,-1
2013,-0.5,1,1.8293,1
2013,-1,0,-1.6162,1
2013,5,1,0.65153,1
2013,-1,1,1.048,-1
2013,-1.5,0,-3.2375,-1
2013,-0.5,1,1.3758,1
2013,1,1,1.8616,-1
2013,-0.5,1,1.3118,-1
2013,0.5,1,2.1275,-1
2013,1.5,1,1.4267,1
2013,1,1,1.4135,-1
2013,1,1,1.395,1
2013,-0.5,1,0.69913,-1
2013,0.5,1,1.2228,-1
2013,-1,0,-2.1175,-1
2013,0,0,-2.2956,1
2013,-0.5,0,-1.4097,1
2013,-1,0,-1.1861,1
2013,1,0,-1.0229,-1
2013,0,1,3.1416,1
2013,-0.5,1,0.85327,-1
2013,-5,0,-0.78187,1
2013,0.5,1,4.9949,-1
2013,-0.5,1,2.2241,1
2013,0,1,1.9559,1
2013,0.5,1,0.74893,-1
2013,-0.5,0,-3.2919,-1
2013,-1.5,0,-2.5904,1
2013,-1,0,-2.9429,1
2013,0.5,1,3.6636,1
2013,0,0,-1.8857,-1
2013,0,1,1.8146,-1
2013,0.5,1,2.0481,-1
2013,1.5,1,1.4654,1
2013,1,1,1.2865,1
2013,0,1,0.78259,-1
2013,0,1,1.0369,1
2013,-1.5,0,-6.5897,1
2013,0.5,0,-1.0027,-1
2013,1.5,1,1.8904,-1
2013,-1,0,-1.3351,1
2013,1,1,1.1373,1
2013,-1.5,0,-1.0257,-1
2013,-1.5,1,3.6825,1
2013,-0.5,0,-2.2032,-1
2013,0.5,1,1.1253,-1
2013,-0.5,1,1.7415,-1
2013,-0.5,0,-1.1746,1
2013,0,1,0.88127,-1
2013,1,1,1.0039,-1
2013,1,0,-1.8773,1
2013,-1,1,0.88596,1
2013,-0.5,0,-1.9782,-1
2013,0.5,1,2.2216,1
2013,-0.5,0,-0.89535,-1
2013,0.5,1,0.95401,1
2013,0,1,2.0697,-1
2013,0,1,1.1492,1
2013,0,1,1.7397,1
2013,-0.5,1,1.4552,1
2013,-1.5,0,-2.9652,-1
2013,-1.5,0,-1.6101,1
2013,1.5,1,1.7391,-1
2013,1,0,-0.73849,-1
2013,-1,0,-2.7669,-1
2013,0,1,2.7438,-1
2013,-0.5,0,-1.0533,-1
2013,5,1,0.62751,1
2013,1.5,1,1.1712,-1
2013,-1.5,0,-1.5823,1
2013,1,1,1.4964,-1
2013,0,1,1.474,-1
2013,0,1,0.60157,-1
2013,-1,0,-1.4162,-1
2013,-1,1,1.8523,-1
2013,1.5,1,7.9052,1
2013,-1,1,0.79489,1
2013,0,1,2.613,1
2013,0,1,0.75207,-1
2013,-0.5,0,-1.0109,1
2013,-1,1,1.0346,1
2013,5,1,0.78711,1
2013,-1,0,-1.3899,-1
2013,-1.5,0,-2.017,-1
2013,-0.5,1,1.3674,1
2013,1,1,1.1075,-1
2013,-0.5,0,-3.0692,-1
2013,0.5,1,1.7264,-1
2013,1.5,0,-0.6594,1
2013,1,0,-1.0047,-1
2013,1,1,1.4991,1
2013,-0.5,1,1.147,-1
2013,0.5,1,2.0554,-1
2013,-1,1,1.1604,-1
2013,0,0,-1.791,1
2013,-0.5,0,-1.2058,1
2013,-1,0,-1.5629,1
2013,1,0,-2.7275,-1
2013,0,1,0.94411,1
2013,-0.5,0,-2.1106,-1
2013,-5,0,-0.85938,1
2013,0.5,1,1.9295,-1
2013,-0.5,1,3.4573,1
2013,0,0,-1.0329,1
2013,0.5,0,-0.99258,-1
2013,-0.5,1,2.4853,-1
2013,-1.5,1,0.92713,1
2013,-1,1,1.595,1
2013,0.5,1,1.1399,1
2013,0,0,-0.97814,-1
2013,0,1,3.9056,-1
2013,0.5,0,-0.95579,-1
2013,1.5,0,-0.94202,1
2013,1,0,-0.61256,1
2013,0,1,2.7866,-1
2013,0,0,-1.1959,1
2013,-1.5,0,-0.9981,1
2013,0.5,1,1.2901,-1
2013,1.5,1,1.2118,-1
2013,-1,0,-1.2727,1
2013,1,1,1.6276,1
2013,-1.5,0,-0.79193,-1
2013,-1.5,0,-0.99741,1
2013,-0.5,0,-6.9158,-1
2013,0.5,1,3.7608,-1
2013,-0.5,1,1.2465,-1
2013,-0.5,0,-0.87365,1
2013,0,0,-1.7647,-1
2013,1,1,0.8261,-1
2013,1,0,-1.775,1
2013,-1,0,-2.9661,1
2013,-0.5,1,1.5432,-1
2013,0.5,1,4.2246,1
2013,-0.5,0,-1.2904,-1
2013,0.5,1,2.359,1
2013,0,0,-1.6753,-1
2013,0,0,-5.2367,1
2013,0,1,1.0042,1
2013,-0.5,1,0.81433,1
2013,-1.5,0,-1.9888,-1
2013,-1.5,0,-1.8859,1
2013,1.5,1,0.76118,-1
2013,1,1,1.1289,-1
2013,-1,0,-2.0586,-1
2013,0,0,-3.4897,-1
2013,-0.5,1,0.73028,-1
2013,5,1,0.74106,1
2013,1.5,1,1.3168,-1
2013,-1.5,0,-1.9154,1
2013,1,1,1.1361,-1
2015,-1,0,-1.7788,1
2015,1,1,1.3984,-1
2015,-0.5,1,2.1592,1
2015,-1,0,-1.429,1
2015,1.5,1,0.93644,1
2015,1.5,1,1.7503,-1
2015,0,1,0.83227,1
2015,0,1,2.5487,-1
2015,0,0,-1.3083,-1
2015,-0.5,0,-1.5346,1
2015,1,1,1.8723,1
2015,-0.5,1,1.2706,-1
2015,0.5,1,2.4496,-1
2015,0.5,1,1.3927,1
2015,-0.5,1,0.92253,-1
2015,0,1,0.74678,-1
2015,-0.5,1,2.9927,-1
2015,-1,1,1.1163,-1
2015,1,1,1.8234,1
2015,0,1,1.1436,1
2015,0,0,-1.349,1
2015,-1.5,0,-0.97001,1
2015,1.5,1,1.3727,-1
2015,1,1,1.0652,1
2015,-0.5,0,-2.5172,-1
2015,-0.5,1,3.0375,1
2015,-1.5,0,-2.2735,1
2015,1,1,1.8334,1
2015,1,1,1.2321,-1
2015,0,1,4.3111,-1
2015,0,1,1.95,1
2015,0,1,3.2239,-1
2015,-1,0,-0.93051,-1
2015,1,1,1.1611,1
2015,0.5,1,1.325,-1
2015,0,1,0.79841,-1
2015,0,1,1.7873,1
2015,-0.5,0,-1.5701,-1
2015,1,1,1.9427,1
2015,-0.5,1,0.95828,-1
2015,0,0,-1.0203,-1
2015,-1.5,0,-1.0631,-1
2015,-1,1,1.1395,-1
2015,5,1,0.8014,-1
2015,0.5,1,2.3426,-1
2015,1,1,0.90001,-1
2015,1,1,1.3738,1
2015,-1.5,0,-1.9161,-1
2015,0,1,1.9634,-1
2015,0.5,1,3.0289,-1
2015,-1,0,-8.7876,-1
2015,0,0,-2.0546,-1
2015,1,1,1.0265,-1
2015,1.5,1,0.78352,1
2015,0,1,3.341,1
2015,1.5,1,0.77171,-1
2015,1.5,1,1.2796,-1
2015,-1,1,2.0415,-1
2015,-1,1,2.2396,-1
2015,-1.5,0,-0.82399,-1
2015,0.5,1,0.96314,1
2015,1.5,1,1.7246,-1
2015,0.5,1,0.92041,-1
2015,1,1,1.1453,-1
2015,0,0,-1.6488,-1
2015,-0.5,0,-2.0558,1
2015,-1,0,-1.6141,-1
2015,-1.5,0,-1.7362,-1
2015,1.5,1,0.83715,1
2015,0.5,1,1.0051,-1
2015,5,1,0.77115,1
2015,0,1,0.87624,-1
2015,0.5,0,-2.8329,-1
2015,-1,0,-0.92267,1
2015,-5,0,-0.62762,1
2015,-1,1,0.95687,-1
2015,0.5,1,1.6106,-1
2015,0.5,1,1.4107,1
2015,0,1,1.175,1
2015,-0.5,1,1.378,-1
2015,-0.5,1,1.0219,1
2015,-0.5,1,1.7028,-1
2015,5,1,0.73721,-1
2015,-0.5,1,1.7648,1
2015,-1,1,1.8311,1
2015,0.5,1,0.95679,1
2015,-0.5,1,1.4601,1
2015,0.5,1,1.89,-1
2015,0.5,1,1.8031,-1
2015,-5,0,-0.70939,-1
2015,1,1,0.83207,-1
2015,-0.5,0,-2.6125,-1
2015,0.5,1,1.2258,1
2015,0,1,2.0723,1
2015,-0.5,0,-1.9159,-1
2015,-0.5,1,4.5713,1
2015,0,1,1.4791,-1
2015,1,1,1.5284,1
2015,0.5,1,1.4166,-1
2015,0,1,2.5233,-1
2015,-0.5,1,1.8132,-1
2015,0.5,1,1.2939,1
2015,0.5,1,1.4024,1
2015,0.5,1,0.76511,-1
2015,0.5,1,1.3052,1
2015,0.5,0,-0.89192,-1
2015,0,1,3.078,1
2015,-0.5,0,-4.2708,1
