subj_idx,stim,response,rt,condition
2013,1,1,1.5192,-1
2013,0.5,0,-1.2928,1
2013,-1,1,2.3606,1
2013,1,1,0.84023,1
2013,0.5,1,4.1149,1
2013,-5,0,-0.88885,-1
2013,0.5,0,-1.1683,-1
2013,0.5,1,1.8086,1
2013,0.5,0,-1.0542,1
2013,-0.5,1,0.78211,1
2013,0,0,-1.2305,-1
2013,-1,0,-2.1542,-1
2013,0,0,-3.2277,-1
2013,1,0,-2.2669,1
2013,-1,0,-2.4983,-1
2013,0.5,1,2.0917,1
2013,-1,0,-1.3124,-1
2013,0,1,1.2412,1
2013,-0.5,1,1.0673,1
2013,0.5,1,1.184,1
2013,1,1,0.93333,-1
2013,-0.5,1,1.4931,-1
2013,-0.5,0,-0.75224,1
2013,-1,0,-3.1177,1
2013,-5,0,-0.71809,1
2013,-0.5,0,-0.88759,-1
2013,1,1,0.93252,1
2013,0,1,2.1101,1
2013,0,1,1.2585,1
2013,0.5,1,1.7596,1
2013,0,0,-1.8781,-1
2013,0,1,2.7539,-1
2013,-0.5,0,-4.2347,1
2013,0,1,4.1904,1
2013,1.5,1,1.5013,1
2013,0,0,-3.9755,1
2013,0.5,1,1.1724,-1
2013,0.5,0,-3.9226,1
2013,0,1,1.3887,1
2013,-0.5,0,-3.7898,-1
2013,-5,0,-0.92133,-1
2013,0.5,1,1.4385,1
2013,5,1,0.88086,-1
2013,0,0,-2.4683,-1
2013,0,0,-4.3552,1
2013,0.5,0,-0.80546,1
2013,-1.5,0,-1.7641,-1
2013,-1,0,-4.4812,1
2013,1,1,0.9358,1
2013,1.5,1,0.82627,1
2013,0,1,1.3147,-1
2013,0.5,1,1.8399,-1
2013,1,1,1.2735,1
2013,0,1,1.9404,-1
2013,-1.5,0,-1.2373,-1
2013,1.5,1,1.4581,1
2013,1,1,0.80627,-1
2013,0.5,0,-4.7243,-1
2013,0.5,1,1.6613,-1
2013,1,1,1.5891,-1
2013,1.5,1,0.78532,-1
2013,0,1,0.93539,1
2013,5,1,0.75424,-1
2013,0.5,0,-1.3692,-1
2013,-0.5,0,-1.4027,-1
2013,-1,0,-0.7389,-1
2013,1.5,1,1.6767,-1
2013,-1,1,2.617,-1
2013,-0.5,0,-2.3127,1
2013,-0.5,0,-4.9055,1
2013,0.5,1,1.3495,1
2013,1,1,0.70729,1
2013,-0.5,0,-4.5234,1
2013,0,0,-0.99699,1
2013,-1.5,0,-5.1043,-1
2013,-0.5,1,1.7813,1
2013,1.5,1,1.2256,-1
2013,-1.5,0,-0.8018,1
2013,0.5,1,1.854,-1
2013,1,1,0.69879,-1
2013,0.5,1,2.0148,1
2013,-1,1,1.3306,1
2013,1,1,1.0877,1
2013,0.5,0,-1.7045,1
2013,-5,0,-0.96224,-1
2013,0.5,1,1.7976,-1
2013,0.5,1,0.95248,1
2013,0.5,1,1.8073,1
2013,-0.5,0,-2.909,1
2013,0,1,2.0798,-1
2013,-1,1,1.3306,-1
2013,0,0,-5.0426,-1
2013,1,1,2.0354,1
2013,-1,0,-4.3568,-1
2013,0.5,1,0.82845,1
2013,-1,1,3.48,-1
2013,0,1,1.9498,1
2013,-0.5,1,1.6745,1
2013,0.5,1,0.90451,1
2013,1,1,1.2084,-1
2013,-0.5,1,2.9217,-1
2013,-0.5,0,-1.837,1
2013,-1,0,-0.71174,1
2013,-5,0,-0.767,1
2013,-0.5,0,-1.9806,-1
2013,1,1,0.89616,1
2013,0,1,3.6867,1
2013,0,1,3.0527,1
2013,0.5,0,-1.5105,1
2013,0,0,-3.3974,-1
2013,0,0,-1.1247,-1
2013,-0.5,0,-2.1693,1
2013,0,1,1.145,1
2013,1.5,1,1.3037,1
2013,0,0,-3.109,1
