subj_idx,stim,response,rt,condition
2013,-5,0,-1.039,1
2013,-0.5,0,-1.2937,-1
2013,1,1,1.4018,1
2013,0,1,2.2974,1
2013,0,0,-3.4168,1
2013,0.5,1,2.7422,1
2013,0,1,2.86,-1
2013,0,0,-1.5527,-1
2013,-0.5,1,1.0087,1
2013,0,1,1.5683,1
2013,1.5,1,0.83981,1
2013,0,0,-1.1758,1
2013,0.5,1,1.2578,-1
2013,0.5,1,0.94118,1
2013,0,1,4.4499,1
2013,-0.5,0,-1.7621,-1
2013,-5,0,-1.158,-1
2013,0.5,1,2.4522,1
2013,5,1,1.0643,-1
2013,0,1,1.7674,-1
2013,0,1,0.97163,1
2013,0.5,1,1.419,1
2013,-1.5,0,-0.67584,-1
2013,-1,0,-1.1077,1
2013,1,1,1.5409,1
2013,1.5,1,1.3262,1
2013,0,1,0.91937,-1
2013,0.5,0,-0.74766,-1
2013,1,1,2.3615,1
2013,0,1,4.1348,-1
2013,-1.5,0,-1.3795,-1
2013,1.5,1,0.72972,1
2013,1,1,1.0609,-1
2013,0.5,1,1.7695,-1
2013,0.5,1,1.2116,-1
2013,1,1,1.6129,-1
2013,1.5,1,1.605,-1
2013,0,0,-2.3136,1
2013,5,1,0.62569,-1
2013,0.5,1,0.86039,-1
2013,-0.5,1,2.5615,-1
2013,-1,0,-0.9328,-1
2013,1.5,1,0.88966,-1
2013,-1,0,-0.71388,-1
2013,-0.5,1,0.90332,1
2013,-0.5,0,-2.3197,1
2013,0.5,0,-4.9023,1
2013,1,1,1.8782,1
2013,-0.5,0,-0.91093,1
2013,0,0,-1.4954,1
2013,-1.5,0,-2.3225,-1
2013,-0.5,0,-2.2883,1
2013,1.5,1,0.90295,-1
2013,-1.5,0,-2.9952,1
2013,0.5,0,-5.4429,-1
2013,1,1,2.2964,-1
2013,0.5,0,-1.0061,1
2013,-1,0,-2.8946,1
2013,1,1,2.4399,1
2013,0.5,1,2.1313,1
2013,-5,0,-0.86397,-1
2013,0.5,0,-1.7695,-1
2013,0.5,1,1.1499,1
2013,0.5,1,0.97141,1
2013,-0.5,0,-1.1516,1
2013,0,1,3.1833,-1
2013,-1,0,-1.829,-1
2013,0,1,1.6322,-1
2013,1,1,2.3393,1
2013,-1,1,1.0189,-1
2013,0.5,1,0.94014,1
2013,-1,0,-5.3828,-1
2013,0,1,1.3293,1
2013,-0.5,0,-0.80279,1
2013,0.5,1,1.253,1
2013,1,1,2.2872,-1
2013,-0.5,0,-0.75523,-1
2013,-0.5,0,-1.7372,1
2013,-1,0,-1.4601,1
2013,-5,0,-0.77004,1
2013,-0.5,1,1.5946,-1
2013,1,1,1.9584,1
2013,0,0,-1.4191,1
2013,0,0,-1.8909,1
2013,0.5,0,-1.9921,1
2013,0,1,1.0498,-1
2013,0,1,1.6207,-1
2013,-0.5,0,-0.67289,1
2013,0,1,2.6583,1
2013,1.5,1,1.1157,1
2013,0,1,1.1335,1
2013,0.5,1,0.64205,-1
2013,0.5,1,1.0412,1
2013,0,1,1.8116,1
2013,-0.5,0,-2.7452,-1
2013,-5,0,-0.8021,-1
2013,0.5,1,1.0762,1
2013,5,1,0.72805,-1
2013,0,0,-1.4281,-1
2013,0,0,-2.3024,1
2013,0.5,1,0.8516,1
2013,-1.5,1,1.0178,-1
2013,-1,0,-0.78914,1
2013,1,1,2.4412,1
2013,1.5,1,1.8817,1
2013,0,1,2.1033,-1
2013,0.5,1,0.61959,-1
2013,1,1,0.95431,1
2013,0,1,1.2124,-1
2013,-1.5,0,-2.531,-1
2013,1.5,1,0.87431,1
2013,1,1,0.72745,-1
2013,0.5,0,-0.92158,-1
2013,0.5,1,1.4421,-1
2013,1,1,2.0633,-1
2013,1.5,1,0.66099,-1
2013,0,1,3.1055,1
2013,5,1,0.67821,-1
2013,0.5,1,1.3354,-1
2013,-0.5,1,1.6641,-1
2013,-1,0,-1.6037,-1
2013,1.5,1,1.1843,-1
2013,-1,0,-1.2815,-1
2013,-0.5,0,-2.4343,1
2013,-0.5,1,0.99495,1
2013,0.5,1,3.6802,1
2013,1,1,1.3438,1
2013,-0.5,1,0.63071,1
2013,0,0,-1.7067,1
2013,-1.5,0,-1.0783,-1
2013,-0.5,0,-0.90841,1
2013,1.5,0,-2.3947,-1
2013,-1.5,1,1.1313,1
2013,0.5,1,1.0495,-1
2013,1,1,1.4347,-1
2013,0.5,1,2.7498,1
2013,-1,1,1.0114,1
2013,1,1,3.5453,1
2013,0.5,1,1.0422,1
2013,-5,0,-0.88469,-1
2013,0.5,1,0.73678,-1
2013,0.5,1,1.7186,1
2013,0.5,1,1.6126,1
2013,-0.5,0,-1.0123,1
2013,0,1,1.8333,-1
2013,-1,0,-2.0924,-1
2013,0,1,1.908,-1
2013,1,1,3.6517,1
2013,-1,1,2.8776,-1
2013,0.5,1,4.6077,1
2013,-1,0,-1.3101,-1
2013,0,0,-5.8133,1
2013,-0.5,0,-1.2384,1
2013,0.5,1,0.98705,1
2013,1,0,-1.2495,-1
2013,-0.5,0,-1.1174,-1
2013,-0.5,0,-0.80047,1
2013,-1,0,-1.1429,1
2015,0.5,1,2.8035,1
2015,0,1,0.69616,-1
2015,0.5,1,0.76718,1
2015,1,1,0.84759,-1
2015,5,1,0.65192,1
2015,-1,1,2.6293,1
2015,-1.5,0,-2.1096,1
2015,-1,1,0.92945,1
2015,0,1,1.2631,-1
2015,-1,0,-1.9902,-1
2015,-1,0,-2.2316,-1
2015,1.5,1,1.2609,1
2015,-5,0,-0.6893,-1
2015,0,1,2.3269,1
2015,-0.5,0,-3.9643,1
2015,0.5,1,1.1025,1
2015,1,1,1.5023,-1
2015,-1.5,0,-1.3423,1
2015,1.5,1,0.99375,-1
2015,0.5,1,1.5484,1
2015,-1.5,0,-1.0332,1
