subj_idx,stim,response,rt,condition
2013,0.5,0,-0.74811,-1
2013,0.5,0,-1.3682,1
2013,0.5,1,1.439,1
2013,-0.5,1,2.571,1
2013,0,1,1.7187,-1
2013,-1,0,-2.696,-1
2013,0,1,1.828,-1
2013,1,1,1.2704,1
2013,-1,0,-0.71916,-1
2013,0.5,1,2.0301,1
2013,-1,0,-1.2839,-1
2013,0,1,3.0238,1
2013,-0.5,1,1.0504,1
2013,0.5,1,2.4028,1
2013,1,1,3.2348,-1
2013,-0.5,0,-2.2127,-1
2013,-0.5,0,-1.1189,1
2013,-1,1,3.5058,1
2013,-5,0,-1.3366,1
2013,-0.5,1,1.3618,-1
2013,1,1,1.2318,1
2013,0,1,2.3766,1
2013,0,1,1.2597,1
2013,0.5,1,0.66198,1
2013,0,1,0.76025,-1
2013,0,1,0.94853,-1
2013,-0.5,1,1.6755,1
2013,0,0,-3.1612,1
2013,1.5,1,2.6805,1
2013,0,1,1.874,1
2013,0.5,0,-2.1123,-1
2013,0.5,1,0.64052,1
2013,0,1,2.1351,1
2013,-0.5,0,-0.97711,-1
2013,-5,0,-0.92132,-1
2013,0.5,1,1.1375,1
2013,5,1,0.57738,-1
2013,0,1,1.7537,-1
2013,0,0,-1.5573,1
2013,0.5,1,2.3849,1
2013,-1.5,0,-3.6091,-1
2013,-1,1,5.1767,1
2013,1,1,2.5267,1
2013,1.5,1,0.7787,1
2013,0,1,2.0275,-1
2013,0.5,1,0.77199,-1
2013,1,1,2.2029,1
2013,0,1,2.0705,-1
2013,-1.5,0,-1.5437,-1
2013,1.5,1,1.1829,1
2013,1,1,0.69349,-1
2013,0.5,1,1.7856,-1
2013,0.5,1,1.334,-1
2013,1,1,1.8248,-1
2013,1.5,1,1.8431,-1
2013,0,1,6.0339,1
2013,5,1,0.90987,-1
2013,0.5,1,2.0465,-1
2013,-0.5,0,-1.4884,-1
2013,-1,1,1.6577,-1
2013,1.5,1,1.1655,-1
2013,-1,0,-0.85033,-1
2013,-0.5,1,1.7323,1
